Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1662,296
Aaron_Sorkin_,3035,1193
Abdel_Nasser_Assidi_,4066,1616
Abdoulaye_Wade_,3567,1484
Abdullah_,3951,1593
Abdullah_Gul_,1664,301
Abdullah_al-Attiyah_,4384,1660
Abdullatif_Sener_,1904,430
Abel_Pacheco_,2560,888
Abid_Hamid_Mahmud_Al-Tikriti_,4094,1625
Adam_Sandler_,2125,567
Adam_Scott_,4369,1657
Adel_Al-Jubeir_,3462,1428
Adolfo_Aguilar_Zinser_,2997,1169
Adolfo_Rodriguez_Saa_,1685,309
Adrian_McPherson_,4004,1606
Adrian_Nastase_,3326,1361
Adrien_Brody_,2410,778
Ahmad_Masood_,4528,1670
Ahmed_Chalabi_,2597,914
Ahmet_Necdet_Sezer_,1784,358
Ai_Sugiyama_,2476,838
Aicha_El_Ouafi_,2124,565
Aitor_Gonzalez_,4792,1677
Akbar_Hashemi_Rafsanjani_,1832,387
Akhmed_Zakayev_,1582,254
Al_Davis_,1986,475
Al_Gore_,2636,945
Al_Pacino_,1260,128
Al_Sharpton_,3553,1478
Alan_Ball_,1847,393
Alan_Greenspan_,4415,1663
Alan_Mulally_,1448,193
Alastair_Campbell_,2325,713
Albert_Costa_,2642,949
Alberto_Fujimori_,2343,727
Alberto_Ruiz_Gallardon_,1396,169
Albrecht_Mentz_,2912,1111
Aldo_Paredes_,2396,766
Alec_Baldwin_,2943,1129
Alejandro_Atchugarry_,3783,1538
Alejandro_Avila_,2409,777
Alejandro_Toledo_,2315,702
Aleksander_Kwasniewski_,2368,745
Alex_Barros_,2656,955
Alex_Penelas_,1076,72
Alex_Sink_,2054,519
Alexander_Downer_,2371,747
Alexander_Losyukov_,2127,568
Alexander_Rumyantsev_,2859,1079
Alexandra_Stevenson_,2754,1010
Alexandra_Vodjanikova_,3556,1480
Ali_Abbas_,1717,328
Ali_Khamenei_,3099,1231
Ali_Naimi_,665,10
Alice_Fisher_,3504,1450
Alicia_Silverstone_,2496,845
Alimzhan_Tokhtakhounov_,2000,484
Alison_Lohman_,3266,1332
Allen_Iverson_,3263,1327
Allison_Janney_,1766,351
Allyson_Felix_,4303,1647
Alvaro_Noboa_,2807,1043
Alvaro_Silva_Calderon_,3009,1179
Alvaro_Uribe_,2329,717
Amanda_Beard_,1585,255
Amanda_Bynes_,1662,297
Amanda_Coetzer_,3957,1596
Amber_Tamblyn_,1692,313
Amelia_Vega_,3098,1230
Amelie_Mauresmo_,3861,1575
Amer_al-Saadi_,2746,1005
Amram_Mitzna_,909,44
Ana_Guevara_,2776,1027
Ana_Palacio_,1209,117
Anastasia_Myskina_,2351,731
Anders_Ebbeson_,4736,1675
Anders_Fogh_Rasmussen_,4767,1676
Andre_Agassi_,1469,206
Andrei_Mikhnevich_,2394,763
Andrew_Bunner_,1359,153
Andrew_Cuomo_,1261,129
Andrew_Niccol_,2181,606
Andrew_Weissmann_,2693,980
Andy_Hebb_,921,46
Andy_Roddick_,2433,796
Angela_Bassett_,4258,1645
Angela_Lansbury_,1681,305
Angela_Merkel_,2631,936
Angelina_Jolie_,1594,258
Angelo_Reyes_,2615,929
