Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,418,950
Aaron_Sorkin_,1075,1596
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,747,1395
Abdullah_,1044,1581
Abdullah_Gul_,292,733
Abdullah_al-Attiyah_,261,668
Abdullatif_Sener_,675,1317
Abel_Pacheco_,461,1021
Abid_Hamid_Mahmud_Al-Tikriti_,503,1094
Adam_Sandler_,324,796
Adam_Scott_,591,1222
Adel_Al-Jubeir_,953,1534
Adolfo_Aguilar_Zinser_,284,713
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,263,673
Adrian_Nastase_,755,1408
Adrien_Brody_,425,963
Ahmad_Masood_,1423,1674
Ahmed_Chalabi_,388,907
Ahmet_Necdet_Sezer_,285,716
Ai_Sugiyama_,544,1154
Aicha_El_Ouafi_,115,324
Aitor_Gonzalez_,540,1149
Akbar_Hashemi_Rafsanjani_,581,1207
Akhmed_Zakayev_,397,918
Al_Davis_,509,1104
Al_Gore_,174,474
Al_Pacino_,19,55
Al_Sharpton_,911,1509
Alan_Ball_,702,1343
Alan_Greenspan_,464,1029
Alan_Mulally_,265,676
Alastair_Campbell_,88,251
Albert_Costa_,30,88
Alberto_Fujimori_,117,330
Alberto_Ruiz_Gallardon_,295,739
Albrecht_Mentz_,238,616
Aldo_Paredes_,768,1421
Alec_Baldwin_,563,1182
Alejandro_Atchugarry_,384,901
Alejandro_Avila_,40,117
Alejandro_Toledo_,169,461
Aleksander_Kwasniewski_,260,665
Alex_Barros_,361,862
Alex_Penelas_,5,13
Alex_Sink_,295,740
Alexander_Downer_,164,451
Alexander_Losyukov_,160,441
Alexander_Rumyantsev_,289,725
Alexandra_Stevenson_,361,863
Alexandra_Vodjanikova_,1327,1667
Ali_Abbas_,3,7
Ali_Khamenei_,840,1471
Ali_Naimi_,119,336
Alice_Fisher_,195,520
Alicia_Silverstone_,614,1252
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,302,758
Allen_Iverson_,652,1290
Allison_Janney_,437,981
Allyson_Felix_,182,496
Alvaro_Noboa_,386,905
Alvaro_Silva_Calderon_,617,1254
Alvaro_Uribe_,343,834
Amanda_Beard_,384,902
Amanda_Bynes_,61,176
Amanda_Coetzer_,1251,1653
Amber_Tamblyn_,125,351
Amelia_Vega_,260,666
Amelie_Mauresmo_,945,1529
Amer_al-Saadi_,462,1024
Amram_Mitzna_,97,274
Ana_Guevara_,314,777
Ana_Palacio_,143,402
Anastasia_Myskina_,943,1527
Anders_Ebbeson_,548,1162
Anders_Fogh_Rasmussen_,312,774
Andre_Agassi_,424,961
Andrei_Mikhnevich_,59,170
Andrew_Bunner_,651,1289
Andrew_Cuomo_,51,149
Andrew_Niccol_,5,14
Andrew_Weissmann_,638,1274
Andy_Hebb_,31,91
Andy_Roddick_,278,701
Angela_Bassett_,918,1512
Angela_Lansbury_,484,1065
Angela_Merkel_,47,138
Angelina_Jolie_,267,681
Angelo_Reyes_,48,141
Anibal_Ibarra_,284,714
Ann_Veneman_,53,154
Anna_Kournikova_,727,1367
Anna_Nicole_Smith_,466,1033
Anne_Krueger_,789,1437
Anne_McLellan_,269,684
