Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1121
Aaron_Sorkin_,555,1130
Abdel_Nasser_Assidi_,797,1394
Abdoulaye_Wade_,98,271
Abdullah_,1230,1637
Abdullah_Gul_,287,678
Abdullah_al-Attiyah_,1235,1639
Abdullatif_Sener_,524,1081
Abel_Pacheco_,141,373
Abid_Hamid_Mahmud_Al-Tikriti_,535,1097
Adam_Sandler_,184,470
Adam_Scott_,466,993
Adel_Al-Jubeir_,862,1448
Adolfo_Aguilar_Zinser_,1021,1543
Adolfo_Rodriguez_Saa_,78,221
Adrian_McPherson_,1158,1608
Adrian_Nastase_,1,1
Adrien_Brody_,383,854
Ahmad_Masood_,1340,1663
Ahmed_Chalabi_,391,869
Ahmet_Necdet_Sezer_,26,75
Ai_Sugiyama_,215,530
Aicha_El_Ouafi_,190,479
Aitor_Gonzalez_,689,1301
Akbar_Hashemi_Rafsanjani_,235,566
Akhmed_Zakayev_,791,1387
Al_Davis_,443,959
Al_Gore_,482,1015
Al_Pacino_,163,421
Al_Sharpton_,1275,1651
Alan_Ball_,433,942
Alan_Greenspan_,577,1163
Alan_Mulally_,629,1243
Alastair_Campbell_,105,288
Albert_Costa_,294,691
Alberto_Fujimori_,248,593
Alberto_Ruiz_Gallardon_,294,692
Albrecht_Mentz_,2,4
Aldo_Paredes_,451,972
Alec_Baldwin_,1147,1603
Alejandro_Atchugarry_,645,1254
Alejandro_Avila_,507,1056
Alejandro_Toledo_,622,1233
Aleksander_Kwasniewski_,176,452
Alex_Barros_,355,801
Alex_Penelas_,129,341
Alex_Sink_,586,1176
Alexander_Downer_,285,673
Alexander_Losyukov_,433,943
Alexander_Rumyantsev_,409,900
Alexandra_Stevenson_,220,537
Alexandra_Vodjanikova_,1135,1599
Ali_Abbas_,361,813
Ali_Khamenei_,1068,1566
Ali_Naimi_,267,632
Alice_Fisher_,886,1460
Alicia_Silverstone_,215,531
Alimzhan_Tokhtakhounov_,225,548
Alison_Lohman_,447,965
Allen_Iverson_,452,974
Allison_Janney_,265,627
Allyson_Felix_,243,583
Alvaro_Noboa_,389,863
Alvaro_Silva_Calderon_,828,1417
Alvaro_Uribe_,511,1063
Amanda_Beard_,290,682
Amanda_Bynes_,53,155
Amanda_Coetzer_,1272,1649
Amber_Tamblyn_,25,72
Amelia_Vega_,254,605
Amelie_Mauresmo_,475,1005
Amer_al-Saadi_,306,717
Amram_Mitzna_,272,644
Ana_Guevara_,114,307
Ana_Palacio_,192,484
Anastasia_Myskina_,687,1296
Anders_Ebbeson_,531,1091
Anders_Fogh_Rasmussen_,712,1322
Andre_Agassi_,652,1266
Andrei_Mikhnevich_,244,584
Andrew_Bunner_,403,890
Andrew_Cuomo_,30,87
Andrew_Niccol_,325,752
Andrew_Weissmann_,664,1276
Andy_Hebb_,27,78
Andy_Roddick_,989,1525
Angela_Bassett_,419,914
Angela_Lansbury_,254,606
Angela_Merkel_,127,335
Angelina_Jolie_,440,955
Angelo_Reyes_,11,31
Anibal_Ibarra_,602,1198
Ann_Veneman_,197,492
Anna_Kournikova_,1153,1605
Anna_Nicole_Smith_,474,1004
Anne_Krueger_,3,7
