Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2514,844
Aaron_Sorkin_,2665,923
Abdel_Nasser_Assidi_,3404,1391
Abdoulaye_Wade_,2979,1143
Abdullah_,4054,1606
Abdullah_Gul_,3004,1161
Abdullah_al-Attiyah_,4190,1633
Abdullatif_Sener_,2842,1042
Abel_Pacheco_,1861,419
Abid_Hamid_Mahmud_Al-Tikriti_,3048,1189
Adam_Sandler_,1319,169
Adam_Scott_,3135,1249
Adel_Al-Jubeir_,3305,1329
Adolfo_Aguilar_Zinser_,3430,1399
Adolfo_Rodriguez_Saa_,2246,641
Adrian_McPherson_,3907,1573
Adrian_Nastase_,2960,1122
Adrien_Brody_,2204,615
Ahmad_Masood_,4417,1656
Ahmed_Chalabi_,3681,1501
Ahmet_Necdet_Sezer_,1049,99
Ai_Sugiyama_,1698,327
Aicha_El_Ouafi_,1884,435
Aitor_Gonzalez_,3873,1564
Akbar_Hashemi_Rafsanjani_,2512,843
Akhmed_Zakayev_,3072,1209
Al_Davis_,2873,1066
Al_Gore_,2236,634
Al_Pacino_,2226,628
Al_Sharpton_,4150,1625
Alan_Ball_,1841,403
Alan_Greenspan_,3240,1297
Alan_Mulally_,2410,769
Alastair_Campbell_,2136,569
Albert_Costa_,2343,723
Alberto_Fujimori_,2349,728
Alberto_Ruiz_Gallardon_,3070,1207
Albrecht_Mentz_,1776,368
Aldo_Paredes_,3181,1274
Alec_Baldwin_,4154,1626
Alejandro_Atchugarry_,2655,918
Alejandro_Avila_,3605,1467
Alejandro_Toledo_,2722,952
Aleksander_Kwasniewski_,1784,375
Alex_Barros_,2999,1156
Alex_Penelas_,585,24
Alex_Sink_,2494,829
Alexander_Downer_,1254,147
Alexander_Losyukov_,3549,1439
Alexander_Rumyantsev_,2591,885
Alexandra_Stevenson_,1424,200
Alexandra_Vodjanikova_,4022,1598
Ali_Abbas_,1438,204
Ali_Khamenei_,3654,1486
Ali_Naimi_,1010,85
Alice_Fisher_,3390,1385
Alicia_Silverstone_,1522,242
Alimzhan_Tokhtakhounov_,1074,107
Alison_Lohman_,1401,192
Allen_Iverson_,3608,1468
Allison_Janney_,2020,499
Allyson_Felix_,2506,837
Alvaro_Noboa_,2568,874
Alvaro_Silva_Calderon_,3450,1407
Alvaro_Uribe_,3332,1353
Amanda_Beard_,1532,248
Amanda_Bynes_,1725,341
Amanda_Coetzer_,4302,1643
Amber_Tamblyn_,624,26
Amelia_Vega_,1290,161
Amelie_Mauresmo_,2609,891
Amer_al-Saadi_,1789,378
Amram_Mitzna_,1439,205
Ana_Guevara_,3047,1187
Ana_Palacio_,1780,372
Anastasia_Myskina_,2961,1124
Anders_Ebbeson_,3676,1497
Anders_Fogh_Rasmussen_,3994,1591
Andre_Agassi_,2311,689
Andrei_Mikhnevich_,2063,529
Andrew_Bunner_,2627,902
Andrew_Cuomo_,730,44
Andrew_Niccol_,1582,270
Andrew_Weissmann_,3564,1448
Andy_Hebb_,1137,120
Andy_Roddick_,3233,1293
Angela_Bassett_,3082,1216
Angela_Lansbury_,1143,123
Angela_Merkel_,2745,975
Angelina_Jolie_,2942,1112
Angelo_Reyes_,1593,277
