Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.712253,753
Aaron_Sorkin_,0.732192,799
Abdel_Nasser_Assidi_,0.937843,1224
Abdoulaye_Wade_,0.732992,802
Abdullah_,0.36306,42
Abdullah_Gul_,0.542124,343
Abdullah_al-Attiyah_,1.16146,1553
Abdullatif_Sener_,0.764575,885
Abel_Pacheco_,1.24778,1635
Abid_Hamid_Mahmud_Al-Tikriti_,0.454177,178
Adam_Sandler_,1.04399,1410
Adam_Scott_,0.916406,1181
Adel_Al-Jubeir_,0.758227,869
Adolfo_Aguilar_Zinser_,0.620298,537
Adolfo_Rodriguez_Saa_,0.697012,720
Adrian_McPherson_,0.801294,957
Adrian_Nastase_,0.429344,122
Adrien_Brody_,0.763228,880
Ahmad_Masood_,0.404665,88
Ahmed_Chalabi_,0.374897,55
Ahmet_Necdet_Sezer_,1.1253,1510
Ai_Sugiyama_,1.03219,1389
Aicha_El_Ouafi_,0.557663,381
Aitor_Gonzalez_,0.827823,1014
Akbar_Hashemi_Rafsanjani_,0.705757,743
Akhmed_Zakayev_,0.701448,732
Al_Davis_,0.73279,801
Al_Gore_,0.991576,1318
Al_Pacino_,0.859203,1070
Al_Sharpton_,0.471658,210
Alan_Ball_,0.863263,1081
Alan_Greenspan_,0.838498,1032
Alan_Mulally_,1.15454,1545
Alastair_Campbell_,0.538703,338
Albert_Costa_,1.11493,1494
Alberto_Fujimori_,0.848653,1047
Alberto_Ruiz_Gallardon_,0.591933,470
Albrecht_Mentz_,0.806416,966
Aldo_Paredes_,0.49383,256
Alec_Baldwin_,1.19426,1592
Alejandro_Atchugarry_,0.773396,903
Alejandro_Avila_,0.91707,1186
Alejandro_Toledo_,0.694633,713
Aleksander_Kwasniewski_,1.02941,1385
Alex_Barros_,0.445111,158
Alex_Penelas_,0.982458,1303
Alex_Sink_,1.19167,1589
Alexander_Downer_,0.511113,285
Alexander_Losyukov_,0.415464,101
Alexander_Rumyantsev_,1.14554,1532
Alexandra_Stevenson_,0.869231,1097
Alexandra_Vodjanikova_,0.582906,452
Ali_Abbas_,1.17687,1573
Ali_Khamenei_,0.936876,1222
Ali_Naimi_,1.0127,1355
Alice_Fisher_,0.567049,419
Alicia_Silverstone_,1.13808,1523
Alimzhan_Tokhtakhounov_,1.12168,1506
Alison_Lohman_,1.36818,1673
Allen_Iverson_,0.969325,1280
Allison_Janney_,1.00816,1346
Allyson_Felix_,0.590466,463
Alvaro_Noboa_,0.985794,1311
Alvaro_Silva_Calderon_,0.660953,632
Alvaro_Uribe_,0.895183,1143
Amanda_Beard_,0.862379,1079
Amanda_Bynes_,0.807659,969
Amanda_Coetzer_,0.449415,168
Amber_Tamblyn_,1.13545,1521
Amelia_Vega_,0.873057,1103
Amelie_Mauresmo_,1.32109,1663
Amer_al-Saadi_,0.555255,375
Amram_Mitzna_,0.936273,1220
Ana_Guevara_,0.575963,434
Ana_Palacio_,0.808428,972
Anastasia_Myskina_,0.859055,1069
Anders_Ebbeson_,0.458777,184
Anders_Fogh_Rasmussen_,0.378513,59
Andre_Agassi_,0.884216,1127
Andrei_Mikhnevich_,0.453507,177
Andrew_Bunner_,0.683156,687
