Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,572,1136
Aaron_Sorkin_,800,1389
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,803,1390
Abdullah_,42,123
Abdullah_Gul_,311,739
Abdullah_al-Attiyah_,1220,1643
Abdullatif_Sener_,886,1461
Abel_Pacheco_,370,843
Abid_Hamid_Mahmud_Al-Tikriti_,179,483
Adam_Sandler_,433,948
Adam_Scott_,2,4
Adel_Al-Jubeir_,832,1418
Adolfo_Aguilar_Zinser_,43,126
Adolfo_Rodriguez_Saa_,704,1305
Adrian_McPherson_,958,1513
Adrian_Nastase_,123,345
Adrien_Brody_,399,891
Ahmad_Masood_,88,255
Ahmed_Chalabi_,55,162
Ahmet_Necdet_Sezer_,926,1491
Ai_Sugiyama_,1108,1602
Aicha_El_Ouafi_,368,838
Aitor_Gonzalez_,1015,1552
Akbar_Hashemi_Rafsanjani_,600,1177
Akhmed_Zakayev_,499,1040
Al_Davis_,3,7
Al_Gore_,884,1457
Al_Pacino_,1071,1581
Al_Sharpton_,211,552
Alan_Ball_,207,544
Alan_Greenspan_,1033,1557
Alan_Mulally_,4,10
Alastair_Campbell_,254,644
Albert_Costa_,888,1466
Alberto_Fujimori_,850,1432
Alberto_Ruiz_Gallardon_,318,755
Albrecht_Mentz_,5,13
Aldo_Paredes_,138,383
Alec_Baldwin_,255,647
Alejandro_Atchugarry_,641,1240
Alejandro_Avila_,803,1391
Alejandro_Toledo_,714,1320
Aleksander_Kwasniewski_,1192,1635
Alex_Barros_,159,434
Alex_Penelas_,154,421
Alex_Sink_,6,16
Alexander_Downer_,170,463
Alexander_Losyukov_,101,289
Alexander_Rumyantsev_,432,945
Alexandra_Stevenson_,1098,1598
Alexandra_Vodjanikova_,453,972
Ali_Abbas_,380,861
Ali_Khamenei_,1182,1633
Ali_Naimi_,438,955
Alice_Fisher_,420,928
Alicia_Silverstone_,651,1255
Alimzhan_Tokhtakhounov_,239,612
Alison_Lohman_,489,1026
Allen_Iverson_,539,1096
Allison_Janney_,520,1067
Allyson_Felix_,464,983
Alvaro_Noboa_,405,903
Alvaro_Silva_Calderon_,633,1228
Alvaro_Uribe_,529,1076
Amanda_Beard_,549,1105
Amanda_Bynes_,55,163
Amanda_Coetzer_,169,460
Amber_Tamblyn_,370,844
Amelia_Vega_,273,676
Amelie_Mauresmo_,817,1402
Amer_al-Saadi_,376,855
Amram_Mitzna_,635,1232
Ana_Guevara_,188,503
Ana_Palacio_,209,548
Anastasia_Myskina_,1070,1580
Anders_Ebbeson_,185,497
Anders_Fogh_Rasmussen_,59,174
Andre_Agassi_,769,1363
Andrei_Mikhnevich_,112,317
Andrew_Bunner_,136,378
Andrew_Cuomo_,307,730
Andrew_Niccol_,744,1341
Andrew_Weissmann_,319,757
Andy_Hebb_,135,376
Andy_Roddick_,982,1524
Angela_Bassett_,554,1111
Angela_Lansbury_,507,1049
Angela_Merkel_,47,138
Angelina_Jolie_,410,909
Angelo_Reyes_,535,1088
Anibal_Ibarra_,78,228
Ann_Veneman_,118,334
Anna_Kournikova_,423,933
Anna_Nicole_Smith_,292,706
Anne_Krueger_,448,966
