Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,540
Aaron_Sorkin_,117.376,544
Abdel_Nasser_Assidi_,158.799,1562
Abdoulaye_Wade_,177.805,1659
Abdullah_,160.613,1583
Abdullah_Gul_,128.503,888
Abdullah_al-Attiyah_,145.213,1348
Abdullatif_Sener_,131.018,973
Abel_Pacheco_,137.016,1151
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1657
Adam_Sandler_,115.314,483
Adam_Scott_,160.235,1581
Adel_Al-Jubeir_,148.603,1413
Adolfo_Aguilar_Zinser_,135.506,1113
Adolfo_Rodriguez_Saa_,90.6196,70
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1148
Adrien_Brody_,110.809,376
Ahmad_Masood_,126.4,807
Ahmed_Chalabi_,111.086,384
Ahmet_Necdet_Sezer_,129.479,926
Ai_Sugiyama_,118.296,572
Aicha_El_Ouafi_,151.218,1457
Aitor_Gonzalez_,174.411,1652
Akbar_Hashemi_Rafsanjani_,103.618,240
Akhmed_Zakayev_,125.151,765
Al_Davis_,149.324,1424
Al_Gore_,139.246,1215
Al_Pacino_,136.663,1140
Al_Sharpton_,144.184,1333
Alan_Ball_,123.33,710
Alan_Greenspan_,139.924,1236
Alan_Mulally_,128.861,896
Alastair_Campbell_,129.289,921
Albert_Costa_,168.733,1635
Alberto_Fujimori_,127.419,842
Alberto_Ruiz_Gallardon_,106.279,292
Albrecht_Mentz_,117.679,557
Aldo_Paredes_,148.928,1418
Alec_Baldwin_,136.264,1131
Alejandro_Atchugarry_,120.329,630
Alejandro_Avila_,160.746,1585
Alejandro_Toledo_,130.807,965
Aleksander_Kwasniewski_,138.486,1195
Alex_Barros_,146.77,1380
Alex_Penelas_,106.837,304
Alex_Sink_,118.579,578
Alexander_Downer_,98.3849,158
Alexander_Losyukov_,140.558,1257
Alexander_Rumyantsev_,105.97,281
Alexandra_Stevenson_,160.313,1582
Alexandra_Vodjanikova_,154.615,1511
Ali_Abbas_,109.472,357
Ali_Khamenei_,131.927,1009
Ali_Naimi_,112.312,411
Alice_Fisher_,141.133,1276
Alicia_Silverstone_,129.919,943
Alimzhan_Tokhtakhounov_,117.426,549
Alison_Lohman_,114.422,458
Allen_Iverson_,142.211,1298
Allison_Janney_,129.499,928
Allyson_Felix_,139.285,1218
Alvaro_Noboa_,111.063,382
Alvaro_Silva_Calderon_,131.938,1010
Alvaro_Uribe_,115.834,502
Amanda_Beard_,116.51,520
Amanda_Bynes_,87.4988,53
Amanda_Coetzer_,140.533,1256
Amber_Tamblyn_,109.003,344
Amelia_Vega_,137.456,1162
Amelie_Mauresmo_,145.073,1344
Amer_al-Saadi_,114.06,451
Amram_Mitzna_,126.965,826
Ana_Guevara_,177.762,1658
Ana_Palacio_,101.271,197
Anastasia_Myskina_,121.888,665
Anders_Ebbeson_,118.323,573
Anders_Fogh_Rasmussen_,166.939,1627
Andre_Agassi_,138.755,1202
Andrei_Mikhnevich_,132.013,1013
Andrew_Bunner_,111.787,398
Andrew_Cuomo_,98.5976,161
Andrew_Niccol_,128.946,902
Andrew_Weissmann_,160.886,1586
Andy_Hebb_,110.028,364
