Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,540,1120
Aaron_Sorkin_,544,1127
Abdel_Nasser_Assidi_,962,1522
Abdoulaye_Wade_,271,676
Abdullah_,174,458
Abdullah_Gul_,888,1471
Abdullah_al-Attiyah_,100,284
Abdullatif_Sener_,973,1531
Abel_Pacheco_,103,292
Abid_Hamid_Mahmud_Al-Tikriti_,1007,1549
Adam_Sandler_,421,952
Adam_Scott_,237,606
Adel_Al-Jubeir_,219,563
Adolfo_Aguilar_Zinser_,1113,1589
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,196,506
Adrian_Nastase_,1132,1599
Adrien_Brody_,376,875
Ahmad_Masood_,469,1027
Ahmed_Chalabi_,384,889
Ahmet_Necdet_Sezer_,203,526
Ai_Sugiyama_,572,1173
Aicha_El_Ouafi_,178,465
Aitor_Gonzalez_,1354,1659
Akbar_Hashemi_Rafsanjani_,240,611
Akhmed_Zakayev_,647,1256
Al_Davis_,813,1417
Al_Gore_,511,1082
Al_Pacino_,227,582
Al_Sharpton_,825,1430
Alan_Ball_,138,377
Alan_Greenspan_,771,1383
Alan_Mulally_,374,872
Alastair_Campbell_,192,498
Albert_Costa_,286,704
Alberto_Fujimori_,819,1427
Alberto_Ruiz_Gallardon_,292,718
Albrecht_Mentz_,557,1149
Aldo_Paredes_,2,4
Alec_Baldwin_,867,1460
Alejandro_Atchugarry_,236,603
Alejandro_Avila_,554,1144
Alejandro_Toledo_,686,1302
Aleksander_Kwasniewski_,53,154
Alex_Barros_,757,1371
Alex_Penelas_,304,741
Alex_Sink_,578,1182
Alexander_Downer_,158,421
Alexander_Losyukov_,518,1091
Alexander_Rumyantsev_,281,694
Alexandra_Stevenson_,531,1103
Alexandra_Vodjanikova_,1383,1666
Ali_Abbas_,30,87
Ali_Khamenei_,770,1382
Ali_Naimi_,173,455
Alice_Fisher_,888,1472
Alicia_Silverstone_,54,157
Alimzhan_Tokhtakhounov_,302,736
Alison_Lohman_,210,545
Allen_Iverson_,1246,1633
Allison_Janney_,364,856
Allyson_Felix_,181,473
Alvaro_Noboa_,382,885
Alvaro_Silva_Calderon_,753,1368
Alvaro_Uribe_,502,1072
Amanda_Beard_,195,503
Amanda_Bynes_,53,155
Amanda_Coetzer_,579,1183
Amber_Tamblyn_,50,145
Amelia_Vega_,802,1410
Amelie_Mauresmo_,598,1211
Amer_al-Saadi_,451,998
Amram_Mitzna_,234,599
Ana_Guevara_,356,843
Ana_Palacio_,197,509
Anastasia_Myskina_,454,1003
Anders_Ebbeson_,3,7
Anders_Fogh_Rasmussen_,806,1412
Andre_Agassi_,1202,1622
Andrei_Mikhnevich_,467,1024
Andrew_Bunner_,398,915
Andrew_Cuomo_,101,287
Andrew_Niccol_,149,402
Andrew_Weissmann_,432,971
Andy_Hebb_,135,369
Andy_Roddick_,733,1348
Angela_Bassett_,958,1519
Angela_Lansbury_,4,10
Angela_Merkel_,44,128
Angelina_Jolie_,435,973
Angelo_Reyes_,61,177
Anibal_Ibarra_,795,1402
Ann_Veneman_,302,737
Anna_Kournikova_,245,619
Anna_Nicole_Smith_,461,1012
Anne_Krueger_,429,965
