Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.575954,251
Aaron_Sorkin_,0.669057,569
Abdel_Nasser_Assidi_,0.825695,1219
Abdoulaye_Wade_,0.690752,666
Abdullah_,0.561732,217
Abdullah_Gul_,0.68489,642
Abdullah_al-Attiyah_,1.00583,1628
Abdullatif_Sener_,0.500305,109
Abel_Pacheco_,0.825015,1216
Abid_Hamid_Mahmud_Al-Tikriti_,0.868984,1369
Adam_Sandler_,0.858404,1343
Adam_Scott_,0.695838,683
Adel_Al-Jubeir_,0.780846,1043
Adolfo_Aguilar_Zinser_,0.645303,478
Adolfo_Rodriguez_Saa_,1.15951,1679
Adrian_McPherson_,0.611248,361
Adrian_Nastase_,0.629221,413
Adrien_Brody_,0.857799,1342
Ahmad_Masood_,0.743139,881
Ahmed_Chalabi_,0.698747,698
Ahmet_Necdet_Sezer_,0.813091,1169
Ai_Sugiyama_,0.887051,1413
Aicha_El_Ouafi_,0.560714,213
Aitor_Gonzalez_,0.878162,1396
Akbar_Hashemi_Rafsanjani_,0.731061,821
Akhmed_Zakayev_,0.649175,494
Al_Davis_,0.51959,136
Al_Gore_,0.848558,1312
Al_Pacino_,0.620265,389
Al_Sharpton_,0.800334,1123
Alan_Ball_,0.683428,635
Alan_Greenspan_,0.707094,728
Alan_Mulally_,0.481912,80
Alastair_Campbell_,0.62825,409
Albert_Costa_,0.508225,122
Alberto_Fujimori_,0.669446,572
Alberto_Ruiz_Gallardon_,0.912945,1479
Albrecht_Mentz_,0.777181,1025
Aldo_Paredes_,0.711317,743
Alec_Baldwin_,0.760244,945
Alejandro_Atchugarry_,0.536553,164
Alejandro_Avila_,0.467083,61
Alejandro_Toledo_,0.576686,257
Aleksander_Kwasniewski_,0.606117,345
Alex_Barros_,0.959975,1576
Alex_Penelas_,0.643831,468
Alex_Sink_,0.611469,363
Alexander_Downer_,0.769383,980
Alexander_Losyukov_,0.626954,407
Alexander_Rumyantsev_,1.02489,1644
Alexandra_Stevenson_,0.669301,571
Alexandra_Vodjanikova_,0.930217,1520
Ali_Abbas_,0.785889,1064
Ali_Khamenei_,0.868233,1366
Ali_Naimi_,0.450074,42
Alice_Fisher_,0.80779,1148
Alicia_Silverstone_,0.74707,890
Alimzhan_Tokhtakhounov_,0.893351,1429
Alison_Lohman_,1.0884,1670
Allen_Iverson_,0.593847,311
Allison_Janney_,0.801286,1127
Allyson_Felix_,0.682604,631
Alvaro_Noboa_,0.704093,718
Alvaro_Silva_Calderon_,0.945038,1548
Alvaro_Uribe_,0.687181,649
Amanda_Beard_,0.71878,777
Amanda_Bynes_,0.772001,995
Amanda_Coetzer_,0.678328,613
Amber_Tamblyn_,0.778459,1033
Amelia_Vega_,0.910709,1476
Amelie_Mauresmo_,0.816266,1177
Amer_al-Saadi_,0.840528,1276
Amram_Mitzna_,0.589228,297
Ana_Guevara_,0.787901,1078
Ana_Palacio_,0.589675,298
Anastasia_Myskina_,0.727268,807
Anders_Ebbeson_,0.917092,1489
Anders_Fogh_Rasmussen_,0.833789,1246
Andre_Agassi_,0.442255,34
Andrei_Mikhnevich_,0.493949,100
Andrew_Bunner_,0.506587,119
