Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2577,877
Aaron_Sorkin_,2514,835
Abdel_Nasser_Assidi_,2619,913
Abdoulaye_Wade_,3918,1568
Abdullah_,3177,1268
Abdullah_Gul_,2036,534
Abdullah_al-Attiyah_,2594,887
Abdullatif_Sener_,1938,483
Abel_Pacheco_,1594,268
Abid_Hamid_Mahmud_Al-Tikriti_,3155,1249
Adam_Sandler_,1213,122
Adam_Scott_,3166,1257
Adel_Al-Jubeir_,3570,1465
Adolfo_Aguilar_Zinser_,3075,1201
Adolfo_Rodriguez_Saa_,1820,396
Adrian_McPherson_,3825,1544
Adrian_Nastase_,2538,853
Adrien_Brody_,2030,531
Ahmad_Masood_,2037,535
Ahmed_Chalabi_,2683,942
Ahmet_Necdet_Sezer_,1952,494
Ai_Sugiyama_,1946,490
Aicha_El_Ouafi_,3640,1495
Aitor_Gonzalez_,4418,1658
Akbar_Hashemi_Rafsanjani_,2260,664
Akhmed_Zakayev_,2047,543
Al_Davis_,3331,1363
Al_Gore_,3506,1438
Al_Pacino_,1893,443
Al_Sharpton_,3519,1446
Alan_Ball_,2352,727
Alan_Greenspan_,3540,1458
Alan_Mulally_,3039,1175
Alastair_Campbell_,4053,1594
Albert_Costa_,3575,1468
Alberto_Fujimori_,3016,1159
Alberto_Ruiz_Gallardon_,2518,839
Albrecht_Mentz_,1939,484
Aldo_Paredes_,3476,1427
Alec_Baldwin_,4049,1593
Alejandro_Atchugarry_,2296,695
Alejandro_Avila_,3684,1507
Alejandro_Toledo_,1677,316
Aleksander_Kwasniewski_,3156,1251
Alex_Barros_,2011,520
Alex_Penelas_,1274,143
Alex_Sink_,3827,1545
Alexander_Downer_,1912,462
Alexander_Losyukov_,2047,544
Alexander_Rumyantsev_,2724,965
Alexandra_Stevenson_,3741,1523
Alexandra_Vodjanikova_,4308,1642
Ali_Abbas_,1645,296
Ali_Khamenei_,3038,1174
Ali_Naimi_,1060,92
Alice_Fisher_,3220,1299
Alicia_Silverstone_,1907,455
Alimzhan_Tokhtakhounov_,1915,465
Alison_Lohman_,1646,297
Allen_Iverson_,3114,1226
Allison_Janney_,2587,885
Allyson_Felix_,4345,1647
Alvaro_Noboa_,2525,842
Alvaro_Silva_Calderon_,2276,676
Alvaro_Uribe_,3478,1428
Amanda_Beard_,2309,702
Amanda_Bynes_,1306,158
Amanda_Coetzer_,4418,1659
Amber_Tamblyn_,702,23
Amelia_Vega_,2376,742
Amelie_Mauresmo_,3297,1349
Amer_al-Saadi_,2360,731
Amram_Mitzna_,1559,251
Ana_Guevara_,3206,1288
Ana_Palacio_,2372,739
Anastasia_Myskina_,2728,969
Anders_Ebbeson_,3699,1513
Anders_Fogh_Rasmussen_,4342,1646
Andre_Agassi_,3908,1566
Andrei_Mikhnevich_,2743,981
Andrew_Bunner_,3133,1232
Andrew_Cuomo_,1335,165
Andrew_Niccol_,932,67
Andrew_Weissmann_,1913,464
Andy_Hebb_,918,63
Andy_Roddick_,2291,688
Angela_Bassett_,2618,911
Angela_Lansbury_,999,76
Angela_Merkel_,779,30
Angelina_Jolie_,2530,849
Angelo_Reyes_,1235,130
