Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117790,931
Aaron_Sorkin_,72677,105
Abdel_Nasser_Assidi_,90516,239
Abdoulaye_Wade_,115380,853
Abdullah_,105896,563
Abdullah_Gul_,74440,110
Abdullah_al-Attiyah_,107245,604
Abdullatif_Sener_,0,1
Abel_Pacheco_,100907,433
Abid_Hamid_Mahmud_Al-Tikriti_,94642,299
Adam_Sandler_,108345,632
Adam_Scott_,131030,1289
Adel_Al-Jubeir_,127898,1213
Adolfo_Aguilar_Zinser_,121448,1033
Adolfo_Rodriguez_Saa_,88231.5,205
Adrian_McPherson_,113351,790
Adrian_Nastase_,99312.5,394
Adrien_Brody_,105847,562
Ahmad_Masood_,0,2
Ahmed_Chalabi_,123928,1101
Ahmet_Necdet_Sezer_,117305,908
Ai_Sugiyama_,98284,371
Aicha_El_Ouafi_,148692,1577
Aitor_Gonzalez_,125050,1125
Akbar_Hashemi_Rafsanjani_,129422,1255
Akhmed_Zakayev_,105434,544
Al_Davis_,103372,492
Al_Gore_,135429,1381
Al_Pacino_,110830,706
Al_Sharpton_,121410,1031
Alan_Ball_,103968,505
Alan_Greenspan_,112947,771
Alan_Mulally_,138371,1445
Alastair_Campbell_,145828,1555
Albert_Costa_,149846,1590
Alberto_Fujimori_,124235,1110
Alberto_Ruiz_Gallardon_,133524,1341
Albrecht_Mentz_,115573,863
Aldo_Paredes_,139396,1459
Alec_Baldwin_,144082,1531
Alejandro_Atchugarry_,103108,483
Alejandro_Avila_,128172,1216
Alejandro_Toledo_,69171,87
Aleksander_Kwasniewski_,143329,1515
Alex_Barros_,102631,470
Alex_Penelas_,115218,846
Alex_Sink_,166935,1671
Alexander_Downer_,111161,717
Alexander_Losyukov_,129271,1248
Alexander_Rumyantsev_,134282,1359
Alexandra_Stevenson_,138585,1447
Alexandra_Vodjanikova_,149718,1588
Ali_Abbas_,121057,1021
Ali_Khamenei_,98881.5,386
Ali_Naimi_,95044,308
Alice_Fisher_,117825,932
Alicia_Silverstone_,112098,742
Alimzhan_Tokhtakhounov_,115476,856
Alison_Lohman_,103224,487
Allen_Iverson_,105439,545
Allison_Janney_,118995,964
Allyson_Felix_,151073,1599
Alvaro_Noboa_,130185,1269
Alvaro_Silva_Calderon_,141186,1487
Alvaro_Uribe_,134268,1358
Amanda_Beard_,111947,739
Amanda_Bynes_,112630,762
Amanda_Coetzer_,151762,1604
Amber_Tamblyn_,95582.3,318
Amelia_Vega_,144619,1536
Amelie_Mauresmo_,116060,882
Amer_al-Saadi_,108682,643
Amram_Mitzna_,98022,366
Ana_Guevara_,139734,1468
Ana_Palacio_,118998,965
Anastasia_Myskina_,118235,951
Anders_Ebbeson_,107049,596
Anders_Fogh_Rasmussen_,124382,1113
Andre_Agassi_,133560,1342
Andrei_Mikhnevich_,96676,335
Andrew_Bunner_,137468,1423
Andrew_Cuomo_,124438,1115
Andrew_Niccol_,105612,554
Andrew_Weissmann_,47266,48
Andy_Hebb_,0,3
Andy_Roddick_,125819,1154
Angela_Bassett_,87793.5,200
Angela_Lansbury_,93510.3,286
Angela_Merkel_,97554.7,354
Angelina_Jolie_,120308,996
Angelo_Reyes_,59187,59
