Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1015,1543
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,146,403
Abdoulaye_Wade_,2,4
Abdullah_,235,608
Abdullah_Gul_,465,1037
Abdullah_al-Attiyah_,559,1162
Abdullatif_Sener_,993,1531
Abel_Pacheco_,632,1240
Abid_Hamid_Mahmud_Al-Tikriti_,453,1020
Adam_Sandler_,37,105
Adam_Scott_,229,593
Adel_Al-Jubeir_,405,949
Adolfo_Aguilar_Zinser_,867,1458
Adolfo_Rodriguez_Saa_,85,238
Adrian_McPherson_,3,7
Adrian_Nastase_,491,1074
Adrien_Brody_,382,904
Ahmad_Masood_,1188,1623
Ahmed_Chalabi_,401,943
Ahmet_Necdet_Sezer_,256,657
Ai_Sugiyama_,670,1286
Aicha_El_Ouafi_,4,10
Aitor_Gonzalez_,5,13
Akbar_Hashemi_Rafsanjani_,7,19
Akhmed_Zakayev_,292,733
Al_Davis_,308,766
Al_Gore_,1056,1562
Al_Pacino_,105,294
Al_Sharpton_,1178,1621
Alan_Ball_,750,1369
Alan_Greenspan_,391,923
Alan_Mulally_,842,1442
Alastair_Campbell_,938,1494
Albert_Costa_,6,16
Alberto_Fujimori_,866,1457
Alberto_Ruiz_Gallardon_,314,780
Albrecht_Mentz_,7,20
Aldo_Paredes_,1326,1655
Alec_Baldwin_,422,976
Alejandro_Atchugarry_,427,986
Alejandro_Avila_,8,22
Alejandro_Toledo_,1097,1582
Aleksander_Kwasniewski_,18,52
Alex_Barros_,378,897
Alex_Penelas_,122,341
Alex_Sink_,506,1097
Alexander_Downer_,180,486
Alexander_Losyukov_,62,174
Alexander_Rumyantsev_,431,992
Alexandra_Stevenson_,1051,1558
Alexandra_Vodjanikova_,9,25
Ali_Abbas_,382,905
Ali_Khamenei_,739,1357
Ali_Naimi_,386,912
Alice_Fisher_,766,1380
Alicia_Silverstone_,10,28
Alimzhan_Tokhtakhounov_,576,1177
Alison_Lohman_,319,790
Allen_Iverson_,554,1155
Allison_Janney_,820,1427
Allyson_Felix_,1338,1657
Alvaro_Noboa_,1152,1611
Alvaro_Silva_Calderon_,322,795
Alvaro_Uribe_,331,812
Amanda_Beard_,554,1156
Amanda_Bynes_,19,55
Amanda_Coetzer_,11,31
Amber_Tamblyn_,633,1241
Amelia_Vega_,5,14
Amelie_Mauresmo_,749,1367
Amer_al-Saadi_,185,499
Amram_Mitzna_,12,34
Ana_Guevara_,317,787
Ana_Palacio_,3,8
Anastasia_Myskina_,767,1383
Anders_Ebbeson_,760,1376
Anders_Fogh_Rasmussen_,795,1407
Andre_Agassi_,1080,1575
Andrei_Mikhnevich_,13,37
Andrew_Bunner_,367,876
Andrew_Cuomo_,14,40
Andrew_Niccol_,212,560
Andrew_Weissmann_,15,43
Andy_Hebb_,38,108
Andy_Roddick_,1102,1586
Angela_Bassett_,262,671
Angela_Lansbury_,53,148
Angela_Merkel_,141,389
Angelina_Jolie_,342,831
Angelo_Reyes_,581,1184
Anibal_Ibarra_,768,1384
Ann_Veneman_,276,703
Anna_Kournikova_,494,1079
Anna_Nicole_Smith_,579,1181
Anne_Krueger_,16,46
