Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3364,1356
Aaron_Sorkin_,2856,1046
Abdel_Nasser_Assidi_,2125,596
Abdoulaye_Wade_,3609,1456
Abdullah_,2251,681
Abdullah_Gul_,2906,1080
Abdullah_al-Attiyah_,3108,1211
Abdullatif_Sener_,3498,1414
Abel_Pacheco_,3941,1560
Abid_Hamid_Mahmud_Al-Tikriti_,4067,1590
Adam_Sandler_,2165,625
Adam_Scott_,2897,1071
Adel_Al-Jubeir_,2728,963
Adolfo_Aguilar_Zinser_,2917,1088
Adolfo_Rodriguez_Saa_,1503,252
Adrian_McPherson_,4620,1667
Adrian_Nastase_,2061,556
Adrien_Brody_,2622,900
Ahmad_Masood_,3238,1280
Ahmed_Chalabi_,2181,632
Ahmet_Necdet_Sezer_,3206,1262
Ai_Sugiyama_,3094,1204
Aicha_El_Ouafi_,3846,1531
Aitor_Gonzalez_,3541,1433
Akbar_Hashemi_Rafsanjani_,2241,673
Akhmed_Zakayev_,1065,110
Al_Davis_,2901,1074
Al_Gore_,2982,1125
Al_Pacino_,1332,193
Al_Sharpton_,3350,1342
Alan_Ball_,3536,1430
Alan_Greenspan_,3418,1385
Alan_Mulally_,1455,233
Alastair_Campbell_,4161,1614
Albert_Costa_,3961,1563
Alberto_Fujimori_,3058,1182
Alberto_Ruiz_Gallardon_,2307,722
Albrecht_Mentz_,2853,1044
Aldo_Paredes_,2203,649
Alec_Baldwin_,2512,846
Alejandro_Atchugarry_,1323,187
Alejandro_Avila_,2001,517
Alejandro_Toledo_,2062,558
Aleksander_Kwasniewski_,3815,1519
Alex_Barros_,2374,767
Alex_Penelas_,1130,123
Alex_Sink_,3154,1232
Alexander_Downer_,702,35
Alexander_Losyukov_,2002,519
Alexander_Rumyantsev_,3190,1253
Alexandra_Stevenson_,3297,1315
Alexandra_Vodjanikova_,2888,1063
Ali_Abbas_,3361,1349
Ali_Khamenei_,3106,1210
Ali_Naimi_,2052,546
Alice_Fisher_,3360,1348
Alicia_Silverstone_,3354,1344
Alimzhan_Tokhtakhounov_,2525,855
Alison_Lohman_,2188,638
Allen_Iverson_,4069,1592
Allison_Janney_,3567,1442
Allyson_Felix_,3124,1216
Alvaro_Noboa_,2240,672
Alvaro_Silva_Calderon_,3292,1311
Alvaro_Uribe_,2745,975
Amanda_Beard_,1984,509
Amanda_Bynes_,838,51
Amanda_Coetzer_,2623,901
Amber_Tamblyn_,1565,279
Amelia_Vega_,2118,591
Amelie_Mauresmo_,4502,1659
Amer_al-Saadi_,2184,634
Amram_Mitzna_,1427,225
Ana_Guevara_,3430,1388
Ana_Palacio_,840,52
Anastasia_Myskina_,4356,1638
Anders_Ebbeson_,2889,1066
Anders_Fogh_Rasmussen_,3551,1439
Andre_Agassi_,4465,1653
Andrei_Mikhnevich_,3088,1195
Andrew_Bunner_,2413,786
Andrew_Cuomo_,1699,334
Andrew_Niccol_,2661,922
Andrew_Weissmann_,2618,899
Andy_Hebb_,2359,759
Andy_Roddick_,3167,1239
Angela_Bassett_,2193,641
Angela_Lansbury_,958,88
Angela_Merkel_,1307,181
Angelina_Jolie_,2080,567
Angelo_Reyes_,2155,619
