Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,160375,1610
Aaron_Sorkin_,96248,305
Abdel_Nasser_Assidi_,106844,511
Abdoulaye_Wade_,98673,352
Abdullah_,121385,887
Abdullah_Gul_,136425,1285
Abdullah_al-Attiyah_,102107,415
Abdullatif_Sener_,124720,981
Abel_Pacheco_,150597,1528
Abid_Hamid_Mahmud_Al-Tikriti_,116662,778
Adam_Sandler_,122801,925
Adam_Scott_,102855,428
Adel_Al-Jubeir_,106610,507
Adolfo_Aguilar_Zinser_,120420,866
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,145415,1455
Adrian_Nastase_,121796,897
Adrien_Brody_,130723,1138
Ahmad_Masood_,122121,907
Ahmed_Chalabi_,125187,997
Ahmet_Necdet_Sezer_,146343,1468
Ai_Sugiyama_,125026,992
Aicha_El_Ouafi_,128337,1079
Aitor_Gonzalez_,90162,218
Akbar_Hashemi_Rafsanjani_,123306,934
Akhmed_Zakayev_,82604.3,142
Al_Davis_,82852,148
Al_Gore_,102913,431
Al_Pacino_,66293.6,64
Al_Sharpton_,151722,1548
Alan_Ball_,140971,1370
Alan_Greenspan_,127768,1057
Alan_Mulally_,98222.5,346
Alastair_Campbell_,153478,1561
Albert_Costa_,117448,795
Alberto_Fujimori_,123994,958
Alberto_Ruiz_Gallardon_,132855,1193
Albrecht_Mentz_,138033,1320
Aldo_Paredes_,91526,232
Alec_Baldwin_,133800,1217
Alejandro_Atchugarry_,77930.7,107
Alejandro_Avila_,98174,344
Alejandro_Toledo_,110712,607
Aleksander_Kwasniewski_,159677,1605
Alex_Barros_,119126,830
Alex_Penelas_,77391,104
Alex_Sink_,144626,1443
Alexander_Downer_,102717,427
Alexander_Losyukov_,90022,216
Alexander_Rumyantsev_,145036,1448
Alexandra_Stevenson_,120571,873
Alexandra_Vodjanikova_,140321,1357
Ali_Abbas_,158440,1592
Ali_Khamenei_,93909.5,272
Ali_Naimi_,100409,379
Alice_Fisher_,144268,1432
Alicia_Silverstone_,123816,953
Alimzhan_Tokhtakhounov_,122347,915
Alison_Lohman_,122354,916
Allen_Iverson_,139019,1341
Allison_Janney_,148976,1509
Allyson_Felix_,132878,1195
Alvaro_Noboa_,109625,579
Alvaro_Silva_Calderon_,140460,1359
Alvaro_Uribe_,110320,599
Amanda_Beard_,64408,59
Amanda_Bynes_,110192,597
Amanda_Coetzer_,111038,619
Amber_Tamblyn_,114394,709
Amelia_Vega_,148228,1495
Amelie_Mauresmo_,151455,1543
Amer_al-Saadi_,71989,81
Amram_Mitzna_,101129,392
Ana_Guevara_,135999,1272
Ana_Palacio_,94246.5,278
Anastasia_Myskina_,145781,1462
Anders_Ebbeson_,56252,49
Anders_Fogh_Rasmussen_,112038,646
Andre_Agassi_,162648,1627
Andrei_Mikhnevich_,127330,1045
Andrew_Bunner_,107989,541
Andrew_Cuomo_,97249.5,328
Andrew_Niccol_,109459,575
Andrew_Weissmann_,119591,843
Andy_Hebb_,106219,498
Andy_Roddick_,147411,1485
Angela_Bassett_,101137,394
Angela_Lansbury_,95565,293
Angela_Merkel_,107785,531
Angelina_Jolie_,107838,534
Angelo_Reyes_,96981.5,322
