Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,2,4
Abdel_Nasser_Assidi_,3,7
Abdoulaye_Wade_,1130,1607
Abdullah_,144,387
Abdullah_Gul_,311,739
Abdullah_al-Attiyah_,347,804
Abdullatif_Sener_,447,966
Abel_Pacheco_,16,46
Abid_Hamid_Mahmud_Al-Tikriti_,554,1118
Adam_Sandler_,112,307
Adam_Scott_,276,674
Adel_Al-Jubeir_,430,941
Adolfo_Aguilar_Zinser_,880,1475
Adolfo_Rodriguez_Saa_,4,10
Adrian_McPherson_,378,854
Adrian_Nastase_,1158,1615
Adrien_Brody_,406,896
Ahmad_Masood_,845,1448
Ahmed_Chalabi_,412,907
Ahmet_Necdet_Sezer_,46,134
Ai_Sugiyama_,140,376
Aicha_El_Ouafi_,207,532
Aitor_Gonzalez_,1526,1677
Akbar_Hashemi_Rafsanjani_,266,653
Akhmed_Zakayev_,675,1274
Al_Davis_,404,892
Al_Gore_,605,1186
Al_Pacino_,156,415
Al_Sharpton_,925,1499
Alan_Ball_,714,1317
Alan_Greenspan_,519,1071
Alan_Mulally_,886,1478
Alastair_Campbell_,596,1175
Albert_Costa_,262,646
Alberto_Fujimori_,686,1283
Alberto_Ruiz_Gallardon_,128,348
Albrecht_Mentz_,5,13
Aldo_Paredes_,470,996
Alec_Baldwin_,1145,1612
Alejandro_Atchugarry_,65,188
Alejandro_Avila_,545,1108
Alejandro_Toledo_,766,1385
Aleksander_Kwasniewski_,566,1139
Alex_Barros_,374,846
Alex_Penelas_,122,332
Alex_Sink_,613,1198
Alexander_Downer_,172,456
Alexander_Losyukov_,455,977
Alexander_Rumyantsev_,433,946
Alexandra_Stevenson_,455,978
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,204,525
Ali_Khamenei_,453,972
Ali_Naimi_,264,650
Alice_Fisher_,292,703
Alicia_Silverstone_,113,310
Alimzhan_Tokhtakhounov_,243,604
Alison_Lohman_,303,723
Allen_Iverson_,1053,1578
Allison_Janney_,353,812
Allyson_Felix_,1117,1602
Alvaro_Noboa_,411,905
Alvaro_Silva_Calderon_,518,1069
Alvaro_Uribe_,325,765
Amanda_Beard_,238,591
Amanda_Bynes_,65,189
Amanda_Coetzer_,863,1465
Amber_Tamblyn_,53,155
Amelia_Vega_,283,685
Amelie_Mauresmo_,429,940
Amer_al-Saadi_,478,1007
Amram_Mitzna_,357,821
Ana_Guevara_,83,236
Ana_Palacio_,227,567
Anastasia_Myskina_,587,1164
Anders_Ebbeson_,1361,1666
Anders_Fogh_Rasmussen_,219,554
Andre_Agassi_,677,1276
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,8,22
Andrew_Cuomo_,114,313
Andrew_Niccol_,94,262
Andrew_Weissmann_,676,1275
Andy_Hebb_,390,871
Andy_Roddick_,96,267
Angela_Bassett_,916,1495
Angela_Lansbury_,242,601
Angela_Merkel_,57,167
Angelina_Jolie_,378,855
Angelo_Reyes_,438,954
Anibal_Ibarra_,654,1258
Ann_Veneman_,230,575
Anna_Kournikova_,483,1014
Anna_Nicole_Smith_,489,1023
Anne_Krueger_,401,886
Anne_McLellan_,692,1289
