Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,0,1
Aaron_Sorkin_,0,2
Abdel_Nasser_Assidi_,0,3
Abdoulaye_Wade_,140697,1326
Abdullah_,118236,630
Abdullah_Gul_,106148,349
Abdullah_al-Attiyah_,122962,777
Abdullatif_Sener_,110680,446
Abel_Pacheco_,111662,473
Abid_Hamid_Mahmud_Al-Tikriti_,137464,1249
Adam_Sandler_,118198,627
Adam_Scott_,134655,1174
Adel_Al-Jubeir_,110119,430
Adolfo_Aguilar_Zinser_,132237,1104
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,150574,1517
Adrian_Nastase_,140769,1330
Adrien_Brody_,154185,1556
Ahmad_Masood_,141501,1344
Ahmed_Chalabi_,178742,1672
Ahmet_Necdet_Sezer_,109048,411
Ai_Sugiyama_,90681,140
Aicha_El_Ouafi_,97211,207
Aitor_Gonzalez_,151622,1525
Akbar_Hashemi_Rafsanjani_,102722,282
Akhmed_Zakayev_,136700,1227
Al_Davis_,108822,404
Al_Gore_,154783,1561
Al_Pacino_,126216,880
Al_Sharpton_,127427,924
Alan_Ball_,139758,1310
Alan_Greenspan_,127255,917
Alan_Mulally_,129619,1002
Alastair_Campbell_,117028,595
Albert_Costa_,138428,1279
Alberto_Fujimori_,149829,1503
Alberto_Ruiz_Gallardon_,140254,1319
Albrecht_Mentz_,0,5
Aldo_Paredes_,148735,1490
Alec_Baldwin_,175627,1669
Alejandro_Atchugarry_,67479.5,65
Alejandro_Avila_,132927,1123
Alejandro_Toledo_,135706,1203
Aleksander_Kwasniewski_,129428,995
Alex_Barros_,127718,934
Alex_Penelas_,162670,1622
Alex_Sink_,131172,1065
Alexander_Downer_,94757,172
Alexander_Losyukov_,143139,1382
Alexander_Rumyantsev_,113753,518
Alexandra_Stevenson_,110848,454
Alexandra_Vodjanikova_,0,6
Ali_Abbas_,134704,1177
Ali_Khamenei_,110810,452
Ali_Naimi_,117854,612
Alice_Fisher_,102960,292
Alicia_Silverstone_,85190.5,113
Alimzhan_Tokhtakhounov_,109321,419
Alison_Lohman_,137585,1250
Allen_Iverson_,133339,1138
Allison_Janney_,106355,353
Allyson_Felix_,159361,1599
Alvaro_Noboa_,129996,1023
Alvaro_Silva_Calderon_,113738,517
Alvaro_Uribe_,104964,325
Amanda_Beard_,99578.5,238
Amanda_Bynes_,97674,212
Amanda_Coetzer_,125482,862
Amber_Tamblyn_,113822,520
Amelia_Vega_,133051,1128
Amelie_Mauresmo_,129888,1015
Amer_al-Saadi_,111852,477
Amram_Mitzna_,109725,425
Ana_Guevara_,122255,759
Ana_Palacio_,136764,1230
Anastasia_Myskina_,124540,835
Anders_Ebbeson_,142164,1360
Anders_Fogh_Rasmussen_,100533,251
Andre_Agassi_,147211,1467
Andrei_Mikhnevich_,0,7
Andrew_Bunner_,0,8
Andrew_Cuomo_,102933,291
Andrew_Niccol_,94425,168
Andrew_Weissmann_,160910,1610
Andy_Hebb_,124180,822
Andy_Roddick_,82266,96
Angela_Bassett_,130612,1042
Angela_Lansbury_,139142,1295
Angela_Merkel_,104358,314
Angelina_Jolie_,107627,378
Anibal_Ibarra_,162547,1618
