Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.728,1153
Aaron_Sorkin_,117.401,575
Abdel_Nasser_Assidi_,173.095,1648
Abdoulaye_Wade_,177.824,1663
Abdullah_,160.616,1586
Abdullah_Gul_,106.043,311
Abdullah_al-Attiyah_,163.391,1604
Abdullatif_Sener_,131.051,999
Abel_Pacheco_,135.935,1132
Abid_Hamid_Mahmud_Al-Tikriti_,116.792,554
Adam_Sandler_,115.317,514
Adam_Scott_,160.238,1584
Adel_Al-Jubeir_,148.607,1422
Adolfo_Aguilar_Zinser_,135.54,1120
Adolfo_Rodriguez_Saa_,90.6411,91
Adrian_McPherson_,196.337,1680
Adrian_Nastase_,136.95,1158
Adrien_Brody_,110.856,406
Ahmad_Masood_,126.429,845
Ahmed_Chalabi_,111.121,412
Ahmet_Necdet_Sezer_,129.496,964
Ai_Sugiyama_,135.283,1111
Aicha_El_Ouafi_,130.819,994
Aitor_Gonzalez_,174.419,1655
Akbar_Hashemi_Rafsanjani_,103.634,266
Akhmed_Zakayev_,128.869,937
Al_Davis_,140.243,1254
Al_Gore_,139.254,1224
Al_Pacino_,136.664,1152
Al_Sharpton_,144.209,1346
Alan_Ball_,123.634,749
Alan_Greenspan_,147.626,1404
Alan_Mulally_,128.895,938
Alastair_Campbell_,129.337,957
Albert_Costa_,159.913,1579
Alberto_Fujimori_,127.451,884
Alberto_Ruiz_Gallardon_,129.844,973
Albrecht_Mentz_,117.716,589
Aldo_Paredes_,113.565,470
Alec_Baldwin_,136.313,1145
Alejandro_Atchugarry_,120.521,667
Alejandro_Avila_,160.758,1587
Alejandro_Toledo_,130.863,995
Aleksander_Kwasniewski_,117.055,566
Alex_Barros_,109.338,374
Alex_Penelas_,93.9368,122
Alex_Sink_,118.619,613
Alexander_Downer_,98.3967,181
Alexander_Losyukov_,112.966,455
Alexander_Rumyantsev_,112.093,433
Alexandra_Stevenson_,160.339,1585
Alexandra_Vodjanikova_,155.286,1517
Ali_Abbas_,109.496,379
Ali_Khamenei_,138.28,1198
Ali_Naimi_,112.354,441
Alice_Fisher_,141.158,1290
Alicia_Silverstone_,129.942,977
Alimzhan_Tokhtakhounov_,117.494,583
Alison_Lohman_,114.453,488
Allen_Iverson_,142.221,1310
Allison_Janney_,131.471,1009
Allyson_Felix_,173.763,1649
Alvaro_Noboa_,111.115,411
Alvaro_Silva_Calderon_,126.865,862
Alvaro_Uribe_,115.89,531
Amanda_Beard_,116.533,549
Amanda_Bynes_,87.5445,65
Amanda_Coetzer_,140.551,1266
Amber_Tamblyn_,109.015,365
Amelia_Vega_,104.671,283
Amelie_Mauresmo_,145.108,1359
Amer_al-Saadi_,114.093,484
Amram_Mitzna_,126.988,869
Ana_Guevara_,177.766,1662
Ana_Palacio_,101.311,227
Anastasia_Myskina_,156.081,1530
Anders_Ebbeson_,162.863,1598
Anders_Fogh_Rasmussen_,124.889,790
Andre_Agassi_,124.823,789
Andrei_Mikhnevich_,144.312,1347
Andrew_Bunner_,121.13,679
Andrew_Cuomo_,98.6256,183
Andrew_Niccol_,100.567,211
Andrew_Weissmann_,160.9,1589
Andy_Hebb_,110.063,390
Andy_Roddick_,118.593,612
