Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117274,642
Aaron_Sorkin_,131753,1024
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,137565,1188
Abdullah_,151884,1500
Abdullah_Gul_,141299,1290
Abdullah_al-Attiyah_,125007,824
Abdullatif_Sener_,126336,873
Abel_Pacheco_,127843,918
Abid_Hamid_Mahmud_Al-Tikriti_,138451,1209
Adam_Sandler_,141375,1291
Adam_Scott_,165559,1639
Adel_Al-Jubeir_,0,2
Adolfo_Aguilar_Zinser_,146350,1401
Adolfo_Rodriguez_Saa_,154423,1543
Adrian_McPherson_,109724,489
Adrian_Nastase_,145284,1375
Adrien_Brody_,108573,461
Ahmad_Masood_,117894,656
Ahmed_Chalabi_,127447,903
Ahmet_Necdet_Sezer_,101779,378
Ai_Sugiyama_,115766,610
Aicha_El_Ouafi_,121130,729
Aitor_Gonzalez_,144792,1367
Akbar_Hashemi_Rafsanjani_,105282,425
Akhmed_Zakayev_,116510,627
Al_Davis_,85310.3,235
Al_Gore_,153741,1527
Al_Pacino_,150396,1480
Al_Sharpton_,138025,1197
Alan_Ball_,139123,1228
Alan_Greenspan_,0,3
Alan_Mulally_,0,4
Alastair_Campbell_,94632,316
Albert_Costa_,164553,1635
Alberto_Fujimori_,0,5
Alberto_Ruiz_Gallardon_,127614,909
Albrecht_Mentz_,164969,1637
Aldo_Paredes_,125010,825
Alec_Baldwin_,138477,1210
Alejandro_Atchugarry_,181456,1677
Alejandro_Avila_,123279,783
Alejandro_Toledo_,140671,1275
Aleksander_Kwasniewski_,69824.7,193
Alex_Barros_,123577,793
Alex_Penelas_,143779,1341
Alex_Sink_,88704,261
Alexander_Downer_,127812,914
Alexander_Losyukov_,0,6
Alexander_Rumyantsev_,129843,979
Alexandra_Stevenson_,98151,345
Alexandra_Vodjanikova_,137285,1180
Ali_Abbas_,124583,818
Ali_Khamenei_,125798,847
Ali_Naimi_,145486,1380
Alice_Fisher_,116355,622
Alicia_Silverstone_,143248,1333
Alimzhan_Tokhtakhounov_,0,7
Alison_Lohman_,132408,1040
Allen_Iverson_,0,8
Allison_Janney_,147073,1418
Allyson_Felix_,114802,580
Alvaro_Noboa_,132950,1055
Alvaro_Silva_Calderon_,179664,1674
Alvaro_Uribe_,94318,309
Amanda_Beard_,140583,1269
Amanda_Bynes_,142673,1321
Amanda_Coetzer_,111255,518
Amber_Tamblyn_,133290,1069
Amelia_Vega_,128068,929
Amelie_Mauresmo_,143539,1337
Amer_al-Saadi_,143857,1345
Amram_Mitzna_,104061,409
Ana_Guevara_,113735,568
Ana_Palacio_,99727,355
Anastasia_Myskina_,94787.5,319
Anders_Ebbeson_,151965,1502
Anders_Fogh_Rasmussen_,0,9
Andre_Agassi_,120089,709
Andrei_Mikhnevich_,95634,326
Andrew_Bunner_,89323,270
Andrew_Cuomo_,146433,1403
Andrew_Niccol_,110969,509
Andrew_Weissmann_,152233,1506
Andy_Hebb_,141491,1296
Andy_Roddick_,113587,566
Angela_Bassett_,127914,923
Angela_Lansbury_,153653,1524
Angela_Merkel_,147451,1420
Angelina_Jolie_,156759,1572
Angelo_Reyes_,134157,1103
