Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.479584,28
Aaron_Sorkin_,0.975205,1375
Abdel_Nasser_Assidi_,0.894557,1112
Abdoulaye_Wade_,0.660208,289
Abdullah_,0.757156,575
Abdullah_Gul_,0.627999,203
Abdullah_al-Attiyah_,1.02421,1512
Abdullatif_Sener_,0.754245,565
Abel_Pacheco_,0.943632,1283
Abid_Hamid_Mahmud_Al-Tikriti_,0.941427,1270
Adam_Sandler_,0.815944,803
Adam_Scott_,0.853903,945
Adel_Al-Jubeir_,0.764106,604
Adolfo_Aguilar_Zinser_,1.02089,1503
Adolfo_Rodriguez_Saa_,1.09953,1623
Adrian_McPherson_,0.763947,603
Adrian_Nastase_,0.640071,234
Adrien_Brody_,0.941218,1269
Ahmad_Masood_,0.919094,1197
Ahmed_Chalabi_,0.777192,659
Ahmet_Necdet_Sezer_,0.968232,1356
Ai_Sugiyama_,0.836154,886
Aicha_El_Ouafi_,0.867879,1004
Aitor_Gonzalez_,0.869229,1012
Akbar_Hashemi_Rafsanjani_,0.822658,831
Akhmed_Zakayev_,0.691683,359
Al_Davis_,0.364099,3
Al_Gore_,0.95861,1329
Al_Pacino_,0.960852,1335
Al_Sharpton_,0.92106,1204
Alan_Ball_,0.618094,186
Alan_Greenspan_,0.892969,1107
Alan_Mulally_,0.89591,1119
Alastair_Campbell_,0.71112,411
Albert_Costa_,0.771547,631
Alberto_Fujimori_,0.774852,651
Alberto_Ruiz_Gallardon_,1.09576,1618
Albrecht_Mentz_,0.972186,1368
Aldo_Paredes_,0.849624,930
Alec_Baldwin_,0.631582,211
Alejandro_Atchugarry_,0.854433,949
Alejandro_Avila_,0.56974,110
Alejandro_Toledo_,0.817731,809
Aleksander_Kwasniewski_,0.516641,45
Alex_Barros_,0.957009,1324
Alex_Penelas_,0.827805,853
Alex_Sink_,0.771698,632
Alexander_Downer_,0.735259,500
Alexander_Losyukov_,0.962711,1337
Alexander_Rumyantsev_,1.02136,1506
Alexandra_Stevenson_,0.759812,584
Alexandra_Vodjanikova_,0.977165,1382
Ali_Abbas_,0.863004,985
Ali_Khamenei_,1.16175,1663
Ali_Naimi_,0.69834,374
Alice_Fisher_,1.11482,1638
Alicia_Silverstone_,0.737492,508
Alimzhan_Tokhtakhounov_,1.06544,1577
Alison_Lohman_,1.1124,1636
Allen_Iverson_,0.854082,947
Allison_Janney_,0.706631,394
Allyson_Felix_,0.737324,506
Alvaro_Noboa_,0.767531,616
Alvaro_Silva_Calderon_,1.01887,1500
Alvaro_Uribe_,0.935342,1250
Amanda_Beard_,0.65618,275
Amanda_Bynes_,0.881652,1071
Amanda_Coetzer_,0.721708,443
Amber_Tamblyn_,0.983348,1408
Amelia_Vega_,0.882394,1073
Amelie_Mauresmo_,0.903535,1143
Amer_al-Saadi_,1.15573,1660
Amram_Mitzna_,0.571848,115
Ana_Guevara_,0.884769,1084
Ana_Palacio_,0.90693,1149
Anastasia_Myskina_,0.976742,1379
Anders_Ebbeson_,0.999846,1463
Anders_Fogh_Rasmussen_,0.829123,860
Andre_Agassi_,0.598691,155
Andrei_Mikhnevich_,0.524416,51
Andrew_Bunner_,0.660245,290
