Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,588,1220
Aaron_Sorkin_,381,923
Abdel_Nasser_Assidi_,895,1499
Abdoulaye_Wade_,806,1429
Abdullah_,1112,1606
Abdullah_Gul_,528,1146
Abdullah_al-Attiyah_,12,34
Abdullatif_Sener_,1,1
Abel_Pacheco_,983,1549
Abid_Hamid_Mahmud_Al-Tikriti_,545,1168
Adam_Sandler_,506,1116
Adam_Scott_,32,93
Adel_Al-Jubeir_,472,1071
Adolfo_Aguilar_Zinser_,39,114
Adolfo_Rodriguez_Saa_,74,217
Adrian_McPherson_,71,208
Adrian_Nastase_,847,1459
Adrien_Brody_,188,510
Ahmad_Masood_,740,1373
Ahmed_Chalabi_,240,629
Ahmet_Necdet_Sezer_,409,971
Ai_Sugiyama_,575,1200
Aicha_El_Ouafi_,75,220
Aitor_Gonzalez_,404,959
Akbar_Hashemi_Rafsanjani_,250,649
Akhmed_Zakayev_,778,1409
Al_Davis_,457,1047
Al_Gore_,50,146
Al_Pacino_,1124,1612
Al_Sharpton_,1178,1628
Alan_Ball_,97,278
Alan_Greenspan_,859,1471
Alan_Mulally_,735,1366
Alastair_Campbell_,40,117
Albert_Costa_,336,834
Alberto_Fujimori_,755,1388
Alberto_Ruiz_Gallardon_,308,777
Albrecht_Mentz_,310,783
Aldo_Paredes_,156,431
Alec_Baldwin_,998,1560
Alejandro_Atchugarry_,639,1278
Alejandro_Avila_,464,1055
Alejandro_Toledo_,943,1532
Aleksander_Kwasniewski_,551,1174
Alex_Barros_,2,4
Alex_Penelas_,105,299
Alex_Sink_,330,822
Alexander_Downer_,749,1380
Alexander_Losyukov_,264,681
Alexander_Rumyantsev_,300,757
Alexandra_Stevenson_,1377,1666
Alexandra_Vodjanikova_,1097,1600
Ali_Abbas_,82,240
Ali_Khamenei_,16,45
Ali_Naimi_,234,616
Alice_Fisher_,367,892
Alicia_Silverstone_,777,1407
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,200,541
Allen_Iverson_,258,669
Allison_Janney_,814,1439
Allyson_Felix_,856,1468
Alvaro_Noboa_,390,937
Alvaro_Silva_Calderon_,4,10
Alvaro_Uribe_,90,262
Amanda_Beard_,192,520
Amanda_Bynes_,56,164
Amanda_Coetzer_,161,445
Amber_Tamblyn_,355,868
Amelia_Vega_,268,690
Amelie_Mauresmo_,154,425
Amer_al-Saadi_,43,125
Amram_Mitzna_,372,901
Ana_Guevara_,935,1528
Ana_Palacio_,82,241
Anastasia_Myskina_,1213,1634
Anders_Ebbeson_,232,610
Anders_Fogh_Rasmussen_,1352,1660
Andre_Agassi_,1223,1635
Andrei_Mikhnevich_,253,656
Andrew_Bunner_,341,843
Andrew_Cuomo_,164,453
Andrew_Niccol_,132,368
Andrew_Weissmann_,859,1472
Andy_Hebb_,197,533
Andy_Roddick_,987,1552
Angela_Bassett_,1131,1616
Angela_Lansbury_,435,1013
Angela_Merkel_,43,126
Angelina_Jolie_,446,1028
Angelo_Reyes_,882,1492
Anibal_Ibarra_,620,1254
Ann_Veneman_,209,560
Anna_Kournikova_,134,374
Anna_Nicole_Smith_,291,737
Anne_Krueger_,519,1132
