Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,134882,1244
Aaron_Sorkin_,112865,617
Abdel_Nasser_Assidi_,139258,1339
Abdoulaye_Wade_,126289,1003
Abdullah_,131473,1154
Abdullah_Gul_,129501,1100
Abdullah_al-Attiyah_,82336,127
Abdullatif_Sener_,131516,1156
Abel_Pacheco_,140116,1358
Abid_Hamid_Mahmud_Al-Tikriti_,132353,1183
Adam_Sandler_,89600.2,181
Adam_Scott_,88182,170
Adel_Al-Jubeir_,124296,951
Adolfo_Aguilar_Zinser_,96758.5,276
Adolfo_Rodriguez_Saa_,127348,1035
Adrian_McPherson_,116344,712
Adrian_Nastase_,120004,817
Adrien_Brody_,119073,793
Ahmad_Masood_,110360,551
Ahmed_Chalabi_,131275,1150
Ahmet_Necdet_Sezer_,123614,925
Ai_Sugiyama_,128041,1057
Aicha_El_Ouafi_,117228,736
Aitor_Gonzalez_,148102,1512
Akbar_Hashemi_Rafsanjani_,68538.5,77
Akhmed_Zakayev_,121563,869
Al_Davis_,139999,1355
Al_Gore_,86852,162
Al_Pacino_,119077,794
Al_Sharpton_,103056,388
Alan_Ball_,148411,1515
Alan_Greenspan_,155209,1586
Alan_Mulally_,72469.5,87
Alastair_Campbell_,131094,1143
Albert_Costa_,101727,361
Alberto_Fujimori_,47739,56
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,91904.3,202
Aldo_Paredes_,135655,1266
Alec_Baldwin_,113389,642
Alejandro_Atchugarry_,144439,1452
Alejandro_Avila_,105075,431
Alejandro_Toledo_,107874,492
Aleksander_Kwasniewski_,123706,929
Alex_Barros_,140343,1366
Alex_Penelas_,71119.3,85
Alex_Sink_,138027,1317
Alexander_Downer_,118802,781
Alexander_Losyukov_,118685,775
Alexander_Rumyantsev_,125057,970
Alexandra_Stevenson_,111741,585
Alexandra_Vodjanikova_,106943,473
Ali_Abbas_,147614,1503
Ali_Khamenei_,78615,109
Ali_Naimi_,83303,141
Alice_Fisher_,139420,1342
Alicia_Silverstone_,102919,386
Alimzhan_Tokhtakhounov_,107879,493
Alison_Lohman_,97441,289
Allen_Iverson_,140556,1371
Allison_Janney_,105425,440
Allyson_Felix_,126392,1005
Alvaro_Noboa_,151850,1563
Alvaro_Silva_Calderon_,109884,536
Alvaro_Uribe_,98830.5,314
Amanda_Beard_,82385,128
Amanda_Bynes_,67927.3,76
Amanda_Coetzer_,111315,575
Amber_Tamblyn_,90528.5,190
Amelia_Vega_,91837.6,201
Amelie_Mauresmo_,135566,1264
Amer_al-Saadi_,109841,534
Amram_Mitzna_,120231,834
Ana_Guevara_,90111.5,186
Ana_Palacio_,131429,1152
Anastasia_Myskina_,140810,1378
Anders_Ebbeson_,129570,1103
Anders_Fogh_Rasmussen_,149573,1538
Andre_Agassi_,132691,1196
Andrei_Mikhnevich_,134359,1233
Andrew_Bunner_,145548,1474
Andrew_Cuomo_,132937,1200
Andrew_Niccol_,99540.3,326
Andrew_Weissmann_,98391,304
Andy_Hebb_,111130,570
Andy_Roddick_,81441,122
Angela_Bassett_,98151,301
Angela_Lansbury_,107494,483
Angela_Merkel_,131789,1166
Angelina_Jolie_,76774,98
