Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.809601,1348
Aaron_Sorkin_,0.691248,971
Abdel_Nasser_Assidi_,0.578352,577
Abdoulaye_Wade_,0.953089,1602
Abdullah_,0.673449,911
Abdullah_Gul_,1.04911,1663
Abdullah_al-Attiyah_,0.613928,715
Abdullatif_Sener_,0.780107,1266
Abel_Pacheco_,0.557355,485
Abid_Hamid_Mahmud_Al-Tikriti_,0.669318,902
Adam_Sandler_,0.378097,35
Adam_Scott_,0.770189,1239
Adel_Al-Jubeir_,0.786852,1285
Adolfo_Aguilar_Zinser_,0.482791,248
Adolfo_Rodriguez_Saa_,0.783289,1277
Adrian_McPherson_,0.880255,1501
Adrian_Nastase_,0.953848,1603
Adrien_Brody_,0.486427,261
Ahmad_Masood_,0.779565,1265
Ahmed_Chalabi_,0.977955,1627
Ahmet_Necdet_Sezer_,0.635607,801
Ai_Sugiyama_,0.504773,297
Aicha_El_Ouafi_,0.561861,503
Aitor_Gonzalez_,0.86512,1473
Akbar_Hashemi_Rafsanjani_,0.666087,896
Akhmed_Zakayev_,0.73129,1107
Al_Davis_,1.02151,1652
Al_Gore_,0.591581,631
Al_Pacino_,0.337553,19
Al_Sharpton_,0.573888,551
Alan_Ball_,0.596619,646
Alan_Greenspan_,0.889329,1513
Alan_Mulally_,0.606671,686
Alastair_Campbell_,0.979393,1629
Albert_Costa_,0.631081,780
Alberto_Fujimori_,0.681651,936
Alberto_Ruiz_Gallardon_,0.563051,509
Albrecht_Mentz_,0.749451,1177
Aldo_Paredes_,0.977373,1626
Alec_Baldwin_,0.75912,1210
Alejandro_Atchugarry_,0.79655,1308
Alejandro_Avila_,0.732899,1112
Alejandro_Toledo_,0.461752,192
Aleksander_Kwasniewski_,0.73997,1138
Alex_Barros_,0.558262,491
Alex_Penelas_,0.275404,3
Alex_Sink_,0.558807,493
Alexander_Downer_,0.678693,924
Alexander_Losyukov_,0.381884,39
Alexander_Rumyantsev_,0.764205,1220
Alexandra_Stevenson_,0.69055,969
Alexandra_Vodjanikova_,0.694303,984
Ali_Abbas_,0.719263,1062
Ali_Khamenei_,0.663587,888
Ali_Naimi_,0.476368,231
Alice_Fisher_,0.510057,317
Alicia_Silverstone_,0.747681,1164
Alimzhan_Tokhtakhounov_,0.437823,121
Alison_Lohman_,0.77084,1240
Allen_Iverson_,0.635477,799
Allison_Janney_,0.395972,53
Allyson_Felix_,1.07303,1672
Alvaro_Noboa_,0.74806,1167
Alvaro_Silva_Calderon_,0.684452,948
Alvaro_Uribe_,0.975871,1624
Amanda_Beard_,0.768833,1235
Amanda_Bynes_,0.564999,517
Amanda_Coetzer_,0.939063,1588
Amber_Tamblyn_,0.345946,22
Amelia_Vega_,0.473891,222
Amelie_Mauresmo_,0.830829,1393
Amer_al-Saadi_,0.692595,978
Amram_Mitzna_,0.542613,434
Ana_Guevara_,0.35985,29
Ana_Palacio_,0.544812,443
Anastasia_Myskina_,0.576931,570
Anders_Ebbeson_,0.772717,1247
Anders_Fogh_Rasmussen_,0.798383,1318
Andre_Agassi_,0.691184,970
Andrei_Mikhnevich_,0.438453,124
Andrew_Bunner_,0.987764,1634
