Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3068,1195
Aaron_Sorkin_,3135,1234
Abdel_Nasser_Assidi_,3303,1312
Abdoulaye_Wade_,4308,1648
Abdullah_,2051,515
Abdullah_Gul_,2510,835
Abdullah_al-Attiyah_,3335,1333
Abdullatif_Sener_,3921,1563
Abel_Pacheco_,2676,948
Abid_Hamid_Mahmud_Al-Tikriti_,4098,1606
Adam_Sandler_,1024,99
Adam_Scott_,2981,1147
Adel_Al-Jubeir_,4286,1643
Adolfo_Aguilar_Zinser_,2530,850
Adolfo_Rodriguez_Saa_,1333,187
Adrian_McPherson_,4467,1660
Adrian_Nastase_,3526,1420
Adrien_Brody_,2577,878
Ahmad_Masood_,3974,1579
Ahmed_Chalabi_,2744,1000
Ahmet_Necdet_Sezer_,2347,721
Ai_Sugiyama_,2369,735
Aicha_El_Ouafi_,3751,1505
Aitor_Gonzalez_,3190,1258
Akbar_Hashemi_Rafsanjani_,1585,288
Akhmed_Zakayev_,3029,1171
Al_Davis_,4423,1655
Al_Gore_,3616,1461
Al_Pacino_,1892,434
Al_Sharpton_,3365,1351
Alan_Ball_,3301,1309
Alan_Greenspan_,2651,936
Alan_Mulally_,1599,293
Alastair_Campbell_,3442,1392
Albert_Costa_,3396,1368
Alberto_Fujimori_,1983,480
Alberto_Ruiz_Gallardon_,2267,672
Albrecht_Mentz_,1713,347
Aldo_Paredes_,2920,1123
Alec_Baldwin_,2453,796
Alejandro_Atchugarry_,2037,511
Alejandro_Avila_,2857,1070
Alejandro_Toledo_,2257,669
Aleksander_Kwasniewski_,2142,573
Alex_Barros_,2611,898
Alex_Penelas_,1277,169
Alex_Sink_,4052,1598
Alexander_Downer_,994,91
Alexander_Losyukov_,2941,1130
Alexander_Rumyantsev_,2544,858
Alexandra_Stevenson_,2157,585
Alexandra_Vodjanikova_,2908,1111
Ali_Abbas_,1249,156
Ali_Khamenei_,3153,1244
Ali_Naimi_,2177,604
Alice_Fisher_,1821,404
Alicia_Silverstone_,2195,624
Alimzhan_Tokhtakhounov_,1606,298
Alison_Lohman_,2120,560
Allen_Iverson_,3599,1455
Allison_Janney_,2782,1024
Allyson_Felix_,3873,1540
Alvaro_Noboa_,1889,431
Alvaro_Silva_Calderon_,2875,1088
Alvaro_Uribe_,2591,890
Amanda_Beard_,1729,359
Amanda_Bynes_,1218,147
Amanda_Coetzer_,3137,1236
Amber_Tamblyn_,1316,182
Amelia_Vega_,985,88
Amelie_Mauresmo_,3860,1534
Amer_al-Saadi_,3531,1423
Amram_Mitzna_,2472,808
Ana_Guevara_,1852,420
Ana_Palacio_,2868,1082
Anastasia_Myskina_,3447,1395
Anders_Ebbeson_,2823,1053
Anders_Fogh_Rasmussen_,4337,1651
Andre_Agassi_,3654,1473
Andrei_Mikhnevich_,2187,616
Andrew_Bunner_,2271,676
Andrew_Cuomo_,2306,693
Andrew_Niccol_,2473,809
Andrew_Weissmann_,3446,1393
Andy_Hebb_,1242,154
Andy_Roddick_,3449,1396
Angela_Bassett_,2635,917
Angela_Lansbury_,759,44
Angela_Merkel_,1726,357
Angelina_Jolie_,2302,691
Angelo_Reyes_,2126,564
