Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.783903,1256
Aaron_Sorkin_,0.755808,1164
Abdel_Nasser_Assidi_,0.61499,580
Abdoulaye_Wade_,0.834356,1386
Abdullah_,0.78215,1246
Abdullah_Gul_,0.688547,889
Abdullah_al-Attiyah_,0.598329,507
Abdullatif_Sener_,0.956083,1616
Abel_Pacheco_,0.520325,214
Abid_Hamid_Mahmud_Al-Tikriti_,0.864206,1460
Adam_Sandler_,0.43837,47
Adam_Scott_,0.743921,1111
Adel_Al-Jubeir_,0.795509,1291
Adolfo_Aguilar_Zinser_,0.557407,332
Adolfo_Rodriguez_Saa_,0.740762,1103
Adrian_McPherson_,0.951545,1614
Adrian_Nastase_,0.649452,725
Adrien_Brody_,0.631717,647
Ahmad_Masood_,0.696193,918
Ahmed_Chalabi_,0.895108,1535
Ahmet_Necdet_Sezer_,0.555892,325
Ai_Sugiyama_,0.505349,167
Aicha_El_Ouafi_,0.778251,1234
Aitor_Gonzalez_,0.899714,1544
Akbar_Hashemi_Rafsanjani_,0.670124,807
Akhmed_Zakayev_,0.586784,459
Al_Davis_,0.914505,1569
Al_Gore_,0.867424,1472
Al_Pacino_,0.484995,114
Al_Sharpton_,0.616921,588
Alan_Ball_,0.787288,1266
Alan_Greenspan_,0.646576,710
Alan_Mulally_,0.775185,1219
Alastair_Campbell_,0.864249,1461
Albert_Costa_,0.749932,1141
Alberto_Fujimori_,0.685682,874
Alberto_Ruiz_Gallardon_,0.776401,1227
Albrecht_Mentz_,0.49041,129
Aldo_Paredes_,0.884243,1517
Alec_Baldwin_,0.841374,1400
Alejandro_Atchugarry_,0.621368,605
Alejandro_Avila_,0.52965,238
Alejandro_Toledo_,0.571753,389
Aleksander_Kwasniewski_,0.614894,579
Alex_Barros_,0.768638,1200
Alex_Penelas_,0.48877,126
Alex_Sink_,0.810443,1340
Alexander_Downer_,0.636893,669
Alexander_Losyukov_,0.55029,299
Alexander_Rumyantsev_,0.751485,1145
Alexandra_Stevenson_,0.826267,1375
Alexandra_Vodjanikova_,0.622059,610
Ali_Abbas_,0.639762,681
Ali_Khamenei_,1.1281,1677
Ali_Naimi_,0.684377,867
Alice_Fisher_,0.452076,57
Alicia_Silverstone_,0.648514,722
Alimzhan_Tokhtakhounov_,0.569823,383
Alison_Lohman_,0.837518,1391
Allen_Iverson_,0.73965,1099
Allison_Janney_,0.694331,910
Allyson_Felix_,0.905401,1554
Alvaro_Noboa_,0.47525,100
Alvaro_Silva_Calderon_,0.664938,785
Alvaro_Uribe_,1.05668,1662
Amanda_Beard_,0.748001,1127
Amanda_Bynes_,0.567471,376
Amanda_Coetzer_,0.866051,1467
Amber_Tamblyn_,0.498162,148
Amelia_Vega_,0.559209,341
Amelie_Mauresmo_,0.845016,1415
Amer_al-Saadi_,0.909424,1562
Amram_Mitzna_,0.653781,741
Ana_Guevara_,0.379451,12
Ana_Palacio_,0.776003,1223
Anastasia_Myskina_,0.596942,496
Anders_Ebbeson_,0.697535,924
Anders_Fogh_Rasmussen_,0.763404,1188
Andre_Agassi_,0.674571,823
Andrei_Mikhnevich_,0.585526,449
Andrew_Bunner_,0.936529,1598
