Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.888119,1306
Aaron_Sorkin_,0.899713,1336
Abdel_Nasser_Assidi_,0.757517,888
Abdoulaye_Wade_,0.887534,1303
Abdullah_,0.921203,1385
Abdullah_Gul_,0.710471,717
Abdullah_al-Attiyah_,0.958717,1464
Abdullatif_Sener_,0.410128,48
Abel_Pacheco_,0.95136,1449
Abid_Hamid_Mahmud_Al-Tikriti_,0.608631,394
Adam_Sandler_,0.756186,880
Adam_Scott_,0.845073,1165
Adel_Al-Jubeir_,0.538237,223
Adolfo_Aguilar_Zinser_,0.694949,655
Adolfo_Rodriguez_Saa_,0.817356,1092
Adrian_McPherson_,0.922833,1387
Adrian_Nastase_,0.344744,6
Adrien_Brody_,0.590836,339
Ahmad_Masood_,0.65259,531
Ahmed_Chalabi_,0.518439,185
Ahmet_Necdet_Sezer_,0.713435,728
Ai_Sugiyama_,0.91126,1358
Aicha_El_Ouafi_,0.935672,1413
Aitor_Gonzalez_,0.889779,1311
Akbar_Hashemi_Rafsanjani_,0.689575,638
Akhmed_Zakayev_,0.5462,246
Al_Davis_,0.706224,699
Al_Gore_,0.938834,1420
Al_Pacino_,0.643328,503
Al_Sharpton_,0.584654,323
Alan_Ball_,0.907277,1352
Alan_Greenspan_,0.753154,870
Alan_Mulally_,0.616735,419
Alastair_Campbell_,0.545909,245
Albert_Costa_,1.05231,1600
Alberto_Fujimori_,0.845619,1169
Alberto_Ruiz_Gallardon_,0.638563,484
Albrecht_Mentz_,0.746175,840
Aldo_Paredes_,0.784535,972
Alec_Baldwin_,0.550888,260
Alejandro_Atchugarry_,0.392197,34
Alejandro_Avila_,0.990215,1533
Alejandro_Toledo_,0.607008,387
Aleksander_Kwasniewski_,0.884411,1293
Alex_Barros_,0.709358,712
Alex_Penelas_,0.674821,585
Alex_Sink_,0.959254,1465
Alexander_Downer_,0.694985,657
Alexander_Losyukov_,0.78487,973
Alexander_Rumyantsev_,0.837953,1136
Alexandra_Stevenson_,0.722902,763
Alexandra_Vodjanikova_,0.349723,10
Ali_Abbas_,1.01878,1569
Ali_Khamenei_,0.977412,1515
Ali_Naimi_,0.952665,1454
Alice_Fisher_,0.614381,411
Alicia_Silverstone_,1.01358,1560
Alimzhan_Tokhtakhounov_,0.976078,1513
Alison_Lohman_,0.66132,555
Allen_Iverson_,0.886108,1301
Allison_Janney_,0.804194,1041
Allyson_Felix_,0.623631,436
Alvaro_Noboa_,0.87198,1257
Alvaro_Silva_Calderon_,0.642777,500
Alvaro_Uribe_,0.965603,1479
Amanda_Beard_,0.948968,1443
Amanda_Bynes_,0.600184,368
Amanda_Coetzer_,0.693863,654
Amber_Tamblyn_,0.814084,1077
Amelia_Vega_,0.569672,292
Amelie_Mauresmo_,1.20581,1669
Amer_al-Saadi_,0.979236,1518
Amram_Mitzna_,0.757937,891
Ana_Guevara_,0.717905,748
Ana_Palacio_,0.880612,1280
Anastasia_Myskina_,0.888749,1307
Anders_Ebbeson_,0.441302,69
Anders_Fogh_Rasmussen_,0.688037,630
Andre_Agassi_,0.9788,1517
Andrei_Mikhnevich_,0.754548,873
Andrew_Bunner_,0.928594,1397
