Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125911,962
Aaron_Sorkin_,139167,1319
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,121410,809
Abdullah_,150100,1509
Abdullah_Gul_,129987,1076
Abdullah_al-Attiyah_,131711,1131
Abdullatif_Sener_,113755,613
Abel_Pacheco_,137673,1276
Abid_Hamid_Mahmud_Al-Tikriti_,124699,933
Adam_Sandler_,142316,1389
Adam_Scott_,131130,1116
Adel_Al-Jubeir_,105132,405
Adolfo_Aguilar_Zinser_,127151,995
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,108825,485
Adrian_Nastase_,110018,521
Adrien_Brody_,101743,333
Ahmad_Masood_,141253,1364
Ahmed_Chalabi_,83273,150
Ahmet_Necdet_Sezer_,104566,394
Ai_Sugiyama_,118703,743
Aicha_El_Ouafi_,113441,607
Aitor_Gonzalez_,125136,946
Akbar_Hashemi_Rafsanjani_,143210,1411
Akhmed_Zakayev_,107603,461
Al_Davis_,109718,514
Al_Gore_,160813,1613
Al_Pacino_,146837,1472
Al_Sharpton_,143931,1425
Alan_Ball_,119660,763
Alan_Greenspan_,136851,1255
Alan_Mulally_,114924,644
Alastair_Campbell_,143570,1417
Albert_Costa_,104954,399
Alberto_Fujimori_,122884,866
Alberto_Ruiz_Gallardon_,125035,944
Albrecht_Mentz_,148027,1493
Aldo_Paredes_,126044,966
Alec_Baldwin_,127461,1002
Alejandro_Atchugarry_,170539,1644
Alejandro_Avila_,130336,1087
Alejandro_Toledo_,115558,652
Aleksander_Kwasniewski_,135272,1213
Alex_Barros_,135627,1221
Alex_Penelas_,106628,434
Alex_Sink_,0,3
Alexander_Downer_,117190,690
Alexander_Losyukov_,89010,182
Alexander_Rumyantsev_,143288,1414
Alexandra_Stevenson_,127559,1008
Alexandra_Vodjanikova_,102399,344
Ali_Abbas_,131156,1119
Ali_Khamenei_,114036,624
Ali_Naimi_,127792,1016
Alice_Fisher_,125479,953
Alicia_Silverstone_,97797,267
Alimzhan_Tokhtakhounov_,145772,1454
Alison_Lohman_,112284,581
Allen_Iverson_,105092,403
Allison_Janney_,0,4
Allyson_Felix_,160385,1609
Alvaro_Noboa_,108759,484
Alvaro_Silva_Calderon_,109695,512
Alvaro_Uribe_,134718,1202
Amanda_Beard_,153170,1551
Amanda_Bynes_,132757,1162
Amanda_Coetzer_,82613,145
Amber_Tamblyn_,124859,940
Amelia_Vega_,137518,1271
Amelie_Mauresmo_,136018,1230
Amer_al-Saadi_,153113,1549
Amram_Mitzna_,123075,873
Ana_Guevara_,141449,1371
Ana_Palacio_,142282,1386
Anastasia_Myskina_,169250,1640
Anders_Ebbeson_,78595,122
Anders_Fogh_Rasmussen_,123026,871
Andre_Agassi_,110885,537
Andrei_Mikhnevich_,96388,250
Andrew_Bunner_,100067,305
Andrew_Cuomo_,83776,156
Andrew_Niccol_,111413,559
Andrew_Weissmann_,112501,585
Andy_Hebb_,96035.5,247
Andy_Roddick_,128258,1024
Angela_Bassett_,128712,1035
Angela_Lansbury_,117711,711
Angela_Merkel_,150563,1516
Angelina_Jolie_,123007,870
Angelo_Reyes_,142579,1391
