Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,270,666
Aaron_Sorkin_,304,741
Abdel_Nasser_Assidi_,1080,1581
Abdoulaye_Wade_,541,1138
Abdullah_,1229,1633
Abdullah_Gul_,290,710
Abdullah_al-Attiyah_,923,1490
Abdullatif_Sener_,999,1537
Abel_Pacheco_,507,1088
Abid_Hamid_Mahmud_Al-Tikriti_,1228,1632
Adam_Sandler_,506,1086
Adam_Scott_,612,1227
Adel_Al-Jubeir_,410,925
Adolfo_Aguilar_Zinser_,173,460
Adolfo_Rodriguez_Saa_,76,213
Adrian_McPherson_,174,463
Adrian_Nastase_,1015,1548
Adrien_Brody_,388,892
Ahmad_Masood_,402,916
Ahmed_Chalabi_,394,903
Ahmet_Necdet_Sezer_,645,1260
Ai_Sugiyama_,551,1150
Aicha_El_Ouafi_,112,309
Aitor_Gonzalez_,1318,1656
Akbar_Hashemi_Rafsanjani_,239,603
Akhmed_Zakayev_,627,1245
Al_Davis_,780,1388
Al_Gore_,733,1341
Al_Pacino_,92,255
Al_Sharpton_,751,1359
Alan_Ball_,450,996
Alan_Greenspan_,1093,1586
Alan_Mulally_,204,529
Alastair_Campbell_,890,1471
Albert_Costa_,56,161
Alberto_Fujimori_,62,179
Alberto_Ruiz_Gallardon_,301,733
Albrecht_Mentz_,210,542
Aldo_Paredes_,126,344
Alec_Baldwin_,208,538
Alejandro_Atchugarry_,80,223
Alejandro_Avila_,470,1026
Alejandro_Toledo_,374,864
Aleksander_Kwasniewski_,18,52
Alex_Barros_,358,837
Alex_Penelas_,278,683
Alex_Sink_,387,890
Alexander_Downer_,163,434
Alexander_Losyukov_,482,1046
Alexander_Rumyantsev_,286,701
Alexandra_Stevenson_,227,575
Alexandra_Vodjanikova_,550,1149
Ali_Abbas_,162,431
Ali_Khamenei_,441,982
Ali_Naimi_,51,147
Alice_Fisher_,1272,1646
Alicia_Silverstone_,131,358
Alimzhan_Tokhtakhounov_,241,607
Alison_Lohman_,425,951
Allen_Iverson_,1069,1576
Allison_Janney_,200,519
Allyson_Felix_,128,350
Alvaro_Noboa_,668,1285
Alvaro_Silva_Calderon_,849,1442
Alvaro_Uribe_,522,1108
Amanda_Beard_,217,555
Amanda_Bynes_,52,150
Amanda_Coetzer_,1264,1642
Amber_Tamblyn_,302,736
Amelia_Vega_,255,636
Amelie_Mauresmo_,615,1232
Amer_al-Saadi_,471,1028
Amram_Mitzna_,478,1041
Ana_Guevara_,414,932
Ana_Palacio_,200,520
Anastasia_Myskina_,578,1187
Anders_Ebbeson_,1440,1671
Anders_Fogh_Rasmussen_,1353,1661
Andre_Agassi_,129,353
Andrei_Mikhnevich_,857,1451
Andrew_Bunner_,410,926
Andrew_Cuomo_,165,439
Andrew_Niccol_,126,345
Andrew_Weissmann_,625,1243
Andy_Hebb_,31,90
Andy_Roddick_,1000,1538
Angela_Bassett_,1022,1553
Angela_Lansbury_,499,1075
Angela_Merkel_,44,127
Angelina_Jolie_,400,914
Angelo_Reyes_,390,896
Anibal_Ibarra_,720,1334
Ann_Veneman_,204,530
Anna_Kournikova_,151,406
Anna_Nicole_Smith_,479,1043
Anne_Krueger_,516,1102
