Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2459,803
Aaron_Sorkin_,2456,801
Abdel_Nasser_Assidi_,2135,597
Abdoulaye_Wade_,4582,1667
Abdullah_,2921,1081
Abdullah_Gul_,3048,1180
Abdullah_al-Attiyah_,3551,1442
Abdullatif_Sener_,1373,204
Abel_Pacheco_,3373,1357
Abid_Hamid_Mahmud_Al-Tikriti_,2725,959
Adam_Sandler_,1216,154
Adam_Scott_,4628,1671
Adel_Al-Jubeir_,3733,1503
Adolfo_Aguilar_Zinser_,1868,429
Adolfo_Rodriguez_Saa_,2449,798
Adrian_McPherson_,4408,1653
Adrian_Nastase_,2314,708
Adrien_Brody_,2050,544
Ahmad_Masood_,2492,823
Ahmed_Chalabi_,2729,963
Ahmet_Necdet_Sezer_,2770,987
Ai_Sugiyama_,3086,1200
Aicha_El_Ouafi_,3911,1554
Aitor_Gonzalez_,3109,1211
Akbar_Hashemi_Rafsanjani_,2324,714
Akhmed_Zakayev_,2012,523
Al_Davis_,4270,1629
Al_Gore_,3047,1178
Al_Pacino_,2526,847
Al_Sharpton_,2907,1072
Alan_Ball_,2676,935
Alan_Greenspan_,3733,1504
Alan_Mulally_,2408,766
Alastair_Campbell_,2176,624
Albert_Costa_,4615,1669
Alberto_Fujimori_,2900,1067
Alberto_Ruiz_Gallardon_,2041,539
Albrecht_Mentz_,3292,1310
Aldo_Paredes_,1914,458
Alec_Baldwin_,2814,1018
Alejandro_Atchugarry_,2727,961
Alejandro_Avila_,3101,1204
Alejandro_Toledo_,2868,1050
Aleksander_Kwasniewski_,1626,304
Alex_Barros_,983,98
Alex_Penelas_,1514,262
Alex_Sink_,3796,1528
Alexander_Downer_,2734,965
Alexander_Losyukov_,1875,434
Alexander_Rumyantsev_,2288,692
Alexandra_Stevenson_,4155,1610
Alexandra_Vodjanikova_,2769,985
Ali_Abbas_,2280,688
Ali_Khamenei_,3703,1492
Ali_Naimi_,1625,303
Alice_Fisher_,2032,536
Alicia_Silverstone_,3527,1426
Alimzhan_Tokhtakhounov_,1913,457
Alison_Lohman_,2940,1094
Allen_Iverson_,3363,1352
Allison_Janney_,2771,988
Allyson_Felix_,3832,1539
Alvaro_Noboa_,2515,838
Alvaro_Silva_Calderon_,2089,565
Alvaro_Uribe_,3687,1487
Amanda_Beard_,2380,744
Amanda_Bynes_,412,10
Amanda_Coetzer_,4345,1641
Amber_Tamblyn_,1788,380
Amelia_Vega_,1238,165
Amelie_Mauresmo_,4393,1648
Amer_al-Saadi_,2580,884
Amram_Mitzna_,2963,1114
Ana_Guevara_,2769,986
Ana_Palacio_,878,71
Anastasia_Myskina_,2738,968
Anders_Ebbeson_,3699,1491
Anders_Fogh_Rasmussen_,3553,1443
Andre_Agassi_,2532,852
Andrei_Mikhnevich_,2097,572
Andrew_Bunner_,2647,920
Andrew_Cuomo_,2391,754
Andrew_Niccol_,2558,872
Andrew_Weissmann_,2433,788
Andy_Hebb_,2473,812
Andy_Roddick_,2778,994
Angela_Bassett_,2004,516
Angela_Lansbury_,964,90
Angela_Merkel_,2530,851
Angelina_Jolie_,737,42
Angelo_Reyes_,2199,637
Anibal_Ibarra_,1299,179
