Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3792,1542
Aaron_Sorkin_,2211,627
Abdel_Nasser_Assidi_,2790,1039
Abdoulaye_Wade_,3400,1391
Abdullah_,3597,1488
Abdullah_Gul_,3335,1357
Abdullah_al-Attiyah_,3191,1279
Abdullatif_Sener_,3382,1382
Abel_Pacheco_,2579,895
Abid_Hamid_Mahmud_Al-Tikriti_,3397,1388
Adam_Sandler_,1676,294
Adam_Scott_,3219,1298
Adel_Al-Jubeir_,2428,779
Adolfo_Aguilar_Zinser_,3243,1311
Adolfo_Rodriguez_Saa_,4473,1669
Adrian_McPherson_,4017,1598
Adrian_Nastase_,2456,804
Adrien_Brody_,2926,1120
Ahmad_Masood_,3210,1293
Ahmed_Chalabi_,3151,1256
Ahmet_Necdet_Sezer_,2447,796
Ai_Sugiyama_,1868,405
Aicha_El_Ouafi_,2461,810
Aitor_Gonzalez_,4354,1658
Akbar_Hashemi_Rafsanjani_,2306,701
Akhmed_Zakayev_,2964,1145
Al_Davis_,2969,1147
Al_Gore_,3173,1269
Al_Pacino_,3097,1220
Al_Sharpton_,4090,1612
Alan_Ball_,1970,474
Alan_Greenspan_,3002,1165
Alan_Mulally_,1794,360
Alastair_Campbell_,2445,794
Albert_Costa_,2116,547
Alberto_Fujimori_,3114,1231
Alberto_Ruiz_Gallardon_,2156,587
Albrecht_Mentz_,2494,833
Aldo_Paredes_,3017,1176
Alec_Baldwin_,3998,1595
Alejandro_Atchugarry_,3335,1358
Alejandro_Avila_,2233,649
Alejandro_Toledo_,2084,536
Aleksander_Kwasniewski_,1807,370
Alex_Barros_,3801,1547
Alex_Penelas_,2261,667
Alex_Sink_,2462,811
Alexander_Downer_,2524,857
Alexander_Losyukov_,2854,1069
Alexander_Rumyantsev_,1075,82
Alexandra_Stevenson_,2919,1115
Alexandra_Vodjanikova_,3729,1530
Ali_Abbas_,1541,241
Ali_Khamenei_,3497,1432
Ali_Naimi_,1809,372
Alice_Fisher_,3030,1190
Alicia_Silverstone_,2143,575
Alimzhan_Tokhtakhounov_,1283,136
Alison_Lohman_,3357,1373
Allen_Iverson_,3353,1371
Allison_Janney_,2229,645
Allyson_Felix_,3800,1545
Alvaro_Noboa_,2651,946
Alvaro_Silva_Calderon_,3879,1566
Alvaro_Uribe_,3427,1404
Amanda_Beard_,3028,1187
Amanda_Bynes_,1206,111
Amanda_Coetzer_,1376,161
Amber_Tamblyn_,486,13
Amelia_Vega_,1756,335
Amelie_Mauresmo_,3004,1167
Amer_al-Saadi_,3171,1267
Amram_Mitzna_,1643,282
Ana_Guevara_,2869,1080
Ana_Palacio_,2797,1046
Anastasia_Myskina_,2440,788
Anders_Ebbeson_,2919,1116
Anders_Fogh_Rasmussen_,1431,189
Andre_Agassi_,2712,997
Andrei_Mikhnevich_,3572,1471
Andrew_Bunner_,1644,283
Andrew_Cuomo_,2199,619
Andrew_Niccol_,1135,96
Andrew_Weissmann_,3001,1163
Andy_Hebb_,2531,863
Andy_Roddick_,2474,821
Angela_Bassett_,3707,1525
Angela_Lansbury_,2058,520
Angela_Merkel_,687,28
Angelina_Jolie_,2532,865
Angelo_Reyes_,1258,122
