Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.01043,1432
Aaron_Sorkin_,0.637692,639
Abdel_Nasser_Assidi_,0.787761,999
Abdoulaye_Wade_,0.893002,1222
Abdullah_,0.941235,1313
Abdullah_Gul_,1.14159,1577
Abdullah_al-Attiyah_,0.476102,281
Abdullatif_Sener_,1.01604,1439
Abel_Pacheco_,0.48119,291
Abid_Hamid_Mahmud_Al-Tikriti_,1.0148,1437
Adam_Sandler_,0.651991,675
Adam_Scott_,0.503082,347
Adel_Al-Jubeir_,0.731011,862
Adolfo_Aguilar_Zinser_,0.869199,1182
Adolfo_Rodriguez_Saa_,1.13976,1573
Adrian_McPherson_,0.990974,1395
Adrian_Nastase_,0.746381,894
Adrien_Brody_,1.00285,1421
Ahmad_Masood_,1.21187,1633
Ahmed_Chalabi_,1.18292,1613
Ahmet_Necdet_Sezer_,0.49773,334
Ai_Sugiyama_,0.591785,539
Aicha_El_Ouafi_,0.414445,151
Aitor_Gonzalez_,1.23756,1646
Akbar_Hashemi_Rafsanjani_,0.849373,1138
Akhmed_Zakayev_,0.5914,538
Al_Davis_,0.771444,966
Al_Gore_,0.606325,576
Al_Pacino_,1.00401,1422
Al_Sharpton_,0.877664,1199
Alan_Ball_,0.755602,919
Alan_Greenspan_,1.124,1560
Alan_Mulally_,0.554754,465
Alastair_Campbell_,0.965557,1357
Albert_Costa_,0.43699,203
Alberto_Fujimori_,0.742364,882
Alberto_Ruiz_Gallardon_,0.43788,205
Albrecht_Mentz_,0.89506,1227
Aldo_Paredes_,1.15903,1598
Alec_Baldwin_,0.925278,1283
Alejandro_Atchugarry_,0.876709,1196
Alejandro_Avila_,0.527772,397
Alejandro_Toledo_,0.637601,638
Aleksander_Kwasniewski_,0.383565,109
Alex_Barros_,0.745031,886
Alex_Penelas_,0.482889,295
Alex_Sink_,0.551386,453
Alexander_Downer_,0.913872,1259
Alexander_Losyukov_,1.01396,1436
Alexander_Rumyantsev_,0.705059,797
Alexandra_Stevenson_,0.634817,635
Alexandra_Vodjanikova_,0.964017,1353
Ali_Abbas_,0.445054,226
Ali_Khamenei_,1.07211,1515
Ali_Naimi_,0.4542,245
Alice_Fisher_,0.988412,1392
Alicia_Silverstone_,0.464953,262
Alimzhan_Tokhtakhounov_,0.541084,419
Alison_Lohman_,1.14689,1582
Allen_Iverson_,0.853474,1149
Allison_Janney_,0.723112,845
Allyson_Felix_,0.754478,912
Alvaro_Noboa_,0.794075,1014
Alvaro_Silva_Calderon_,0.989527,1393
Alvaro_Uribe_,1.05018,1488
Amanda_Beard_,0.783824,989
Amanda_Bynes_,0.632021,625
Amanda_Coetzer_,0.634108,632
Amber_Tamblyn_,0.351528,54
Amelia_Vega_,0.788416,1002
Amelie_Mauresmo_,0.612702,587
Amer_al-Saadi_,0.890069,1216
Amram_Mitzna_,0.41764,158
Ana_Guevara_,0.463809,259
Ana_Palacio_,0.845836,1129
Anastasia_Myskina_,0.802011,1024
Anders_Ebbeson_,0.43829,208
Anders_Fogh_Rasmussen_,0.543917,428
Andre_Agassi_,0.599559,560
Andrei_Mikhnevich_,0.832284,1101
Andrew_Bunner_,0.816591,1060
