Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,281,701
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,480,1036
Abdullah_,216,565
Abdullah_Gul_,282,704
Abdullah_al-Attiyah_,814,1421
Abdullatif_Sener_,223,576
Abel_Pacheco_,751,1358
Abid_Hamid_Mahmud_Al-Tikriti_,9,25
Adam_Sandler_,682,1297
Adam_Scott_,788,1396
Adel_Al-Jubeir_,311,764
Adolfo_Aguilar_Zinser_,244,628
Adolfo_Rodriguez_Saa_,739,1347
Adrian_McPherson_,163,448
Adrian_Nastase_,331,802
Adrien_Brody_,385,904
Ahmad_Masood_,2,5
Ahmed_Chalabi_,160,440
Ahmet_Necdet_Sezer_,929,1514
Ai_Sugiyama_,183,490
Aicha_El_Ouafi_,769,1380
Aitor_Gonzalez_,225,582
Akbar_Hashemi_Rafsanjani_,241,620
Akhmed_Zakayev_,82,237
Al_Davis_,714,1326
Al_Gore_,249,637
Al_Pacino_,236,607
Al_Sharpton_,587,1186
Alan_Ball_,708,1321
Alan_Greenspan_,1083,1602
Alan_Mulally_,3,7
Alastair_Campbell_,922,1510
Albert_Costa_,1018,1569
Alberto_Fujimori_,893,1487
Alberto_Ruiz_Gallardon_,943,1527
Albrecht_Mentz_,897,1492
Aldo_Paredes_,406,932
Alec_Baldwin_,1007,1564
Alejandro_Atchugarry_,632,1242
Alejandro_Avila_,349,839
Alejandro_Toledo_,276,692
Aleksander_Kwasniewski_,488,1049
Alex_Barros_,4,10
Alex_Penelas_,299,737
Alex_Sink_,575,1173
Alexander_Downer_,159,437
Alexander_Losyukov_,88,252
Alexander_Rumyantsev_,5,13
Alexandra_Stevenson_,227,585
Alexandra_Vodjanikova_,564,1157
Ali_Abbas_,361,859
Ali_Khamenei_,393,915
Ali_Naimi_,746,1355
Alice_Fisher_,134,373
Alicia_Silverstone_,317,776
Alimzhan_Tokhtakhounov_,554,1144
Alison_Lohman_,478,1032
Allen_Iverson_,722,1332
Allison_Janney_,560,1151
Allyson_Felix_,85,245
Alvaro_Noboa_,439,980
Alvaro_Silva_Calderon_,6,16
Alvaro_Uribe_,145,403
Amanda_Beard_,229,590
Amanda_Bynes_,58,171
Amanda_Coetzer_,494,1058
Amber_Tamblyn_,346,831
Amelia_Vega_,854,1454
Amelie_Mauresmo_,1343,1658
Amer_al-Saadi_,474,1029
Amram_Mitzna_,718,1328
Ana_Guevara_,188,502
Ana_Palacio_,206,546
Anastasia_Myskina_,679,1291
Anders_Ebbeson_,1420,1668
Anders_Fogh_Rasmussen_,1,2
Andre_Agassi_,651,1266
Andrei_Mikhnevich_,237,610
Andrew_Bunner_,203,539
Andrew_Cuomo_,163,449
Andrew_Niccol_,190,508
Andrew_Weissmann_,812,1418
Andy_Hebb_,242,622
Andy_Roddick_,514,1084
Angela_Bassett_,729,1338
Angela_Lansbury_,22,64
Angela_Merkel_,45,132
Angelina_Jolie_,329,797
Angelo_Reyes_,866,1465
Anibal_Ibarra_,811,1417
Ann_Veneman_,210,556
Anna_Kournikova_,649,1262
Anna_Nicole_Smith_,479,1034
Anne_Krueger_,298,735
