Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2135,548
Aaron_Sorkin_,1254,108
Abdel_Nasser_Assidi_,3826,1585
Abdoulaye_Wade_,2611,904
Abdullah_,3758,1562
Abdullah_Gul_,4035,1626
Abdullah_al-Attiyah_,2352,716
Abdullatif_Sener_,3645,1529
Abel_Pacheco_,1667,270
Abid_Hamid_Mahmud_Al-Tikriti_,3176,1317
Adam_Sandler_,3353,1398
Adam_Scott_,2820,1071
Adel_Al-Jubeir_,3254,1361
Adolfo_Aguilar_Zinser_,3792,1576
Adolfo_Rodriguez_Saa_,2888,1120
Adrian_McPherson_,3595,1509
Adrian_Nastase_,2587,882
Adrien_Brody_,2712,979
Ahmad_Masood_,3390,1417
Ahmed_Chalabi_,3477,1461
Ahmet_Necdet_Sezer_,1953,418
Ai_Sugiyama_,3136,1288
Aicha_El_Ouafi_,2027,474
Aitor_Gonzalez_,3773,1572
Akbar_Hashemi_Rafsanjani_,2093,526
Akhmed_Zakayev_,1941,412
Al_Davis_,2063,508
Al_Gore_,1891,382
Al_Pacino_,1841,348
Al_Sharpton_,4079,1638
Alan_Ball_,2237,612
Alan_Greenspan_,2822,1073
Alan_Mulally_,1880,376
Alastair_Campbell_,2246,619
Albert_Costa_,3398,1421
Alberto_Fujimori_,2159,571
Alberto_Ruiz_Gallardon_,2385,736
Albrecht_Mentz_,2028,476
Aldo_Paredes_,3725,1553
Alec_Baldwin_,665,9
Alejandro_Atchugarry_,1960,421
Alejandro_Avila_,3641,1527
Alejandro_Toledo_,3982,1613
Aleksander_Kwasniewski_,1501,200
Alex_Barros_,2317,686
Alex_Penelas_,1679,280
Alex_Sink_,3170,1315
Alexander_Downer_,3683,1541
Alexander_Losyukov_,3179,1318
Alexander_Rumyantsev_,2687,961
Alexandra_Stevenson_,2896,1126
Alexandra_Vodjanikova_,3374,1409
Ali_Abbas_,669,10
Ali_Khamenei_,2071,511
Ali_Naimi_,1581,226
Alice_Fisher_,2978,1186
Alicia_Silverstone_,1497,197
Alimzhan_Tokhtakhounov_,1658,265
Alison_Lohman_,3069,1236
Allen_Iverson_,3452,1448
Allison_Janney_,3333,1391
Allyson_Felix_,4708,1677
Alvaro_Noboa_,3181,1320
Alvaro_Silva_Calderon_,1712,290
Alvaro_Uribe_,2397,752
Amanda_Beard_,2732,994
Amanda_Bynes_,1964,431
Amanda_Coetzer_,1286,116
Amber_Tamblyn_,2099,531
Amelia_Vega_,2954,1172
Amelie_Mauresmo_,1703,288
Amer_al-Saadi_,2601,892
Amram_Mitzna_,2086,524
Ana_Guevara_,3033,1213
Ana_Palacio_,2510,833
Anastasia_Myskina_,2369,728
Anders_Ebbeson_,3807,1582
Anders_Fogh_Rasmussen_,3832,1589
Andre_Agassi_,1587,229
Andrei_Mikhnevich_,2043,491
Andrew_Bunner_,2274,642
Andrew_Cuomo_,1471,189
Andrew_Niccol_,1934,409
Andrew_Weissmann_,1984,445
Andy_Hebb_,2784,1041
Andy_Roddick_,4863,1679
Angela_Bassett_,4071,1635
Angela_Lansbury_,2603,896
Angela_Merkel_,2838,1083
Angelina_Jolie_,2263,636
Angelo_Reyes_,2764,1023
