Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,142812,1112
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,143969,1149
Abdoulaye_Wade_,123857,577
Abdullah_,141040,1058
Abdullah_Gul_,167873,1620
Abdullah_al-Attiyah_,120093,493
Abdullatif_Sener_,154103,1450
Abel_Pacheco_,111160,344
Abid_Hamid_Mahmud_Al-Tikriti_,144250,1161
Adam_Sandler_,157182,1513
Adam_Scott_,88908,242
Adel_Al-Jubeir_,140713,1043
Adolfo_Aguilar_Zinser_,154850,1470
Adolfo_Rodriguez_Saa_,151367,1382
Adrian_McPherson_,139559,1009
Adrian_Nastase_,118334,454
Adrien_Brody_,138137,978
Ahmad_Masood_,109856,334
Ahmed_Chalabi_,155366,1483
Ahmet_Necdet_Sezer_,128515,703
Ai_Sugiyama_,125558,618
Aicha_El_Ouafi_,115115,397
Aitor_Gonzalez_,126981,655
Akbar_Hashemi_Rafsanjani_,140927,1055
Akhmed_Zakayev_,119915,490
Al_Davis_,0,2
Al_Gore_,142970,1118
Al_Pacino_,0,3
Al_Sharpton_,149267,1322
Alan_Ball_,133038,832
Alan_Greenspan_,138359,981
Alan_Mulally_,149522,1331
Alastair_Campbell_,104834,294
Albert_Costa_,166688,1613
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,145164,1196
Albrecht_Mentz_,136521,926
Aldo_Paredes_,127819,678
Alec_Baldwin_,110824,342
Alejandro_Atchugarry_,133923,855
Alejandro_Avila_,142959,1117
Alejandro_Toledo_,144301,1165
Aleksander_Kwasniewski_,104316,289
Alex_Barros_,0,5
Alex_Penelas_,138669,990
Alex_Sink_,144615,1174
Alexander_Downer_,197115,1679
Alexander_Losyukov_,148719,1305
Alexander_Rumyantsev_,162329,1574
Alexandra_Stevenson_,130325,752
Alexandra_Vodjanikova_,117540,433
Ali_Abbas_,91637.7,246
Ali_Khamenei_,0,6
Ali_Naimi_,139854,1015
Alice_Fisher_,107952,318
Alicia_Silverstone_,119018,474
Alimzhan_Tokhtakhounov_,123563,568
Alison_Lohman_,144687,1177
Allen_Iverson_,142415,1098
Allison_Janney_,152554,1411
Allyson_Felix_,160341,1552
Alvaro_Noboa_,149349,1325
Alvaro_Silva_Calderon_,0,7
Alvaro_Uribe_,154267,1457
Amanda_Beard_,154492,1463
Amanda_Bynes_,147920,1283
Amanda_Coetzer_,0,8
Amber_Tamblyn_,155332,1482
Amelia_Vega_,141826,1081
Amelie_Mauresmo_,111608,348
Amer_al-Saadi_,150515,1359
Amram_Mitzna_,138726,994
Ana_Guevara_,138211,979
Ana_Palacio_,147018,1255
Anastasia_Myskina_,0,9
Anders_Ebbeson_,123702,573
Anders_Fogh_Rasmussen_,122155,539
Andre_Agassi_,124102,582
Andrei_Mikhnevich_,121650,524
Andrew_Bunner_,116310,411
Andrew_Cuomo_,143146,1124
Andrew_Niccol_,151385,1384
Andrew_Weissmann_,0,10
Andy_Hebb_,166297,1612
Andy_Roddick_,165945,1608
Angela_Bassett_,147770,1276
Angela_Lansbury_,159752,1544
Angela_Merkel_,152119,1398
Angelina_Jolie_,119909,489
Angelo_Reyes_,160747,1558
