Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,78661,100
Aaron_Sorkin_,112197,486
Abdel_Nasser_Assidi_,148804,1458
Abdoulaye_Wade_,133482,1066
Abdullah_,119379,659
Abdullah_Gul_,146300,1416
Abdullah_al-Attiyah_,137128,1182
Abdullatif_Sener_,160079,1587
Abel_Pacheco_,153550,1523
Abid_Hamid_Mahmud_Al-Tikriti_,122372,746
Adam_Sandler_,111417,474
Adam_Scott_,78420,98
Adel_Al-Jubeir_,109048,416
Adolfo_Aguilar_Zinser_,63863,70
Adolfo_Rodriguez_Saa_,127788,905
Adrian_McPherson_,126681,870
Adrian_Nastase_,102097,290
Adrien_Brody_,142352,1329
Ahmad_Masood_,99423.5,242
Ahmed_Chalabi_,144042,1365
Ahmet_Necdet_Sezer_,145255,1394
Ai_Sugiyama_,126379,859
Aicha_El_Ouafi_,131692,1010
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,113702,524
Akhmed_Zakayev_,99806.8,247
Al_Davis_,104956,341
Al_Gore_,125010,826
Al_Pacino_,141693,1313
Al_Sharpton_,137817,1203
Alan_Ball_,126493,863
Alan_Greenspan_,151493,1492
Alan_Mulally_,102508,298
Alastair_Campbell_,111703,480
Albert_Costa_,76774,90
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,136339,1166
Albrecht_Mentz_,147085,1429
Aldo_Paredes_,120946,696
Alec_Baldwin_,88679,146
Alejandro_Atchugarry_,170467,1653
Alejandro_Avila_,146502,1420
Alejandro_Toledo_,92028.3,171
Aleksander_Kwasniewski_,151683,1493
Alex_Barros_,123790,788
Alex_Penelas_,165204,1626
Alex_Sink_,102776,305
Alexander_Downer_,119750,664
Alexander_Losyukov_,91534,163
Alexander_Rumyantsev_,131484,1003
Alexandra_Stevenson_,122380,748
Alexandra_Vodjanikova_,112450,491
Ali_Abbas_,133192,1052
Ali_Khamenei_,99479,244
Ali_Naimi_,101995,288
Alice_Fisher_,117802,613
Alicia_Silverstone_,139471,1253
Alimzhan_Tokhtakhounov_,74637,86
Alison_Lohman_,119337,657
Allen_Iverson_,113626,521
Allison_Janney_,105376,346
Allyson_Felix_,131774,1011
Alvaro_Noboa_,137749,1201
Alvaro_Silva_Calderon_,138254,1220
Alvaro_Uribe_,115660,552
Amanda_Beard_,112354,489
Amanda_Bynes_,133149,1048
Amanda_Coetzer_,94529.3,196
Amber_Tamblyn_,121560,714
Amelia_Vega_,151427,1491
Amelie_Mauresmo_,138171,1217
Amer_al-Saadi_,141609,1310
Amram_Mitzna_,121268,706
Ana_Guevara_,129612,951
Ana_Palacio_,125202,833
Anastasia_Myskina_,114037,531
Anders_Ebbeson_,160618,1598
Anders_Fogh_Rasmussen_,139518,1256
Andre_Agassi_,95931.8,210
Andrei_Mikhnevich_,103676,322
Andrew_Bunner_,139945,1264
Andrew_Cuomo_,101565,279
Andrew_Niccol_,134049,1091
Andrew_Weissmann_,120827,693
Andy_Hebb_,134663,1113
Andy_Roddick_,124453,807
Angela_Bassett_,100270,257
Angela_Lansbury_,126065,853
Angela_Merkel_,144768,1377
Angelina_Jolie_,138667,1233
Angelo_Reyes_,102691,304
