Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.695323,342
Aaron_Sorkin_,0.726281,511
Abdel_Nasser_Assidi_,0.78886,805
Abdoulaye_Wade_,0.880508,1204
Abdullah_,0.626673,106
Abdullah_Gul_,0.696757,353
Abdullah_al-Attiyah_,0.886822,1234
Abdullatif_Sener_,0.782358,770
Abel_Pacheco_,0.949591,1450
Abid_Hamid_Mahmud_Al-Tikriti_,1.06223,1650
Adam_Sandler_,0.896169,1275
Adam_Scott_,0.860556,1119
Adel_Al-Jubeir_,0.723467,496
Adolfo_Aguilar_Zinser_,0.705566,398
Adolfo_Rodriguez_Saa_,0.87155,1171
Adrian_McPherson_,0.768844,696
Adrian_Nastase_,0.714123,431
Adrien_Brody_,0.819073,934
Ahmad_Masood_,0.629368,110
Ahmed_Chalabi_,0.655899,185
Ahmet_Necdet_Sezer_,0.911224,1333
Ai_Sugiyama_,0.652095,168
Aicha_El_Ouafi_,0.865418,1147
Aitor_Gonzalez_,0.705369,393
Akbar_Hashemi_Rafsanjani_,0.784127,779
Akhmed_Zakayev_,0.640817,136
Al_Davis_,0.678768,274
Al_Gore_,0.998639,1575
Al_Pacino_,0.815108,921
Al_Sharpton_,0.709497,405
Alan_Ball_,0.866722,1151
Alan_Greenspan_,0.728,522
Alan_Mulally_,0.679853,276
Alastair_Campbell_,0.829049,995
Albert_Costa_,0.916169,1348
Alberto_Fujimori_,0.826012,976
Alberto_Ruiz_Gallardon_,0.745322,594
Albrecht_Mentz_,0.966416,1503
Aldo_Paredes_,0.701337,376
Alec_Baldwin_,0.784489,781
Alejandro_Atchugarry_,1.00866,1593
Alejandro_Avila_,0.739047,569
Alejandro_Toledo_,0.772968,721
Aleksander_Kwasniewski_,0.900522,1293
Alex_Barros_,0.724457,503
Alex_Penelas_,0.899726,1290
Alex_Sink_,0.77441,730
Alexander_Downer_,0.738573,567
Alexander_Losyukov_,0.532971,9
Alexander_Rumyantsev_,1.01345,1600
Alexandra_Stevenson_,0.727869,521
Alexandra_Vodjanikova_,0.948912,1448
Ali_Abbas_,0.96119,1484
Ali_Khamenei_,0.808841,887
Ali_Naimi_,0.857444,1105
Alice_Fisher_,0.741765,580
Alicia_Silverstone_,0.955108,1464
Alimzhan_Tokhtakhounov_,0.972738,1522
Alison_Lohman_,1.05024,1638
Allen_Iverson_,0.718801,467
Allison_Janney_,0.942489,1427
Allyson_Felix_,0.682737,291
Alvaro_Noboa_,0.880846,1206
Alvaro_Silva_Calderon_,0.78602,791
Alvaro_Uribe_,0.86485,1144
Amanda_Beard_,0.682087,289
Amanda_Bynes_,0.771412,711
Amanda_Coetzer_,0.720028,477
Amber_Tamblyn_,0.951723,1458
Amelia_Vega_,1.05078,1639
Amelie_Mauresmo_,0.913899,1340
Amer_al-Saadi_,0.815428,922
Amram_Mitzna_,0.853795,1088
Ana_Guevara_,0.873123,1179
Ana_Palacio_,0.660459,203
Anastasia_Myskina_,0.750851,614
Anders_Ebbeson_,0.881753,1212
Anders_Fogh_Rasmussen_,0.861837,1130
Andre_Agassi_,0.66453,223
Andrei_Mikhnevich_,0.676072,266
Andrew_Bunner_,0.612419,74
