Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,993,67
Aaron_Sorkin_,2059,532
Abdel_Nasser_Assidi_,3907,1574
Abdoulaye_Wade_,3948,1585
Abdullah_,1962,465
Abdullah_Gul_,2052,527
Abdullah_al-Attiyah_,3617,1487
Abdullatif_Sener_,3120,1239
Abel_Pacheco_,4083,1611
Abid_Hamid_Mahmud_Al-Tikriti_,4054,1605
Adam_Sandler_,2243,659
Adam_Scott_,2789,1046
Adel_Al-Jubeir_,2320,711
Adolfo_Aguilar_Zinser_,1562,252
Adolfo_Rodriguez_Saa_,3285,1331
Adrian_McPherson_,3245,1314
Adrian_Nastase_,1862,405
Adrien_Brody_,2639,934
Ahmad_Masood_,1767,347
Ahmed_Chalabi_,1935,449
Ahmet_Necdet_Sezer_,3646,1497
Ai_Sugiyama_,1974,477
Aicha_El_Ouafi_,3606,1482
Aitor_Gonzalez_,2029,510
Akbar_Hashemi_Rafsanjani_,1543,242
Akhmed_Zakayev_,1156,102
Al_Davis_,2033,513
Al_Gore_,3054,1205
Al_Pacino_,3370,1370
Al_Sharpton_,3217,1292
Alan_Ball_,2724,1000
Alan_Greenspan_,3230,1302
Alan_Mulally_,1462,203
Alastair_Campbell_,2384,761
Albert_Costa_,3068,1213
Alberto_Fujimori_,2109,564
Alberto_Ruiz_Gallardon_,2046,522
Albrecht_Mentz_,3818,1553
Aldo_Paredes_,1519,226
Alec_Baldwin_,2048,524
Alejandro_Atchugarry_,3879,1568
Alejandro_Avila_,3563,1463
Alejandro_Toledo_,2249,662
Aleksander_Kwasniewski_,3968,1586
Alex_Barros_,2664,953
Alex_Penelas_,3214,1289
Alex_Sink_,1621,276
Alexander_Downer_,1392,172
Alexander_Losyukov_,604,10
Alexander_Rumyantsev_,3010,1180
Alexandra_Stevenson_,2842,1076
Alexandra_Vodjanikova_,3443,1402
Ali_Abbas_,2890,1108
Ali_Khamenei_,2304,694
Ali_Naimi_,1805,367
Alice_Fisher_,2400,776
Alicia_Silverstone_,3650,1498
Alimzhan_Tokhtakhounov_,2165,595
Alison_Lohman_,2764,1026
Allen_Iverson_,2276,680
Allison_Janney_,2743,1011
Allyson_Felix_,2949,1145
Alvaro_Noboa_,2790,1048
Alvaro_Silva_Calderon_,2307,698
Alvaro_Uribe_,2847,1079
Amanda_Beard_,1307,140
Amanda_Bynes_,1815,374
Amanda_Coetzer_,1914,436
Amber_Tamblyn_,2516,851
Amelia_Vega_,3384,1380
Amelie_Mauresmo_,3899,1572
Amer_al-Saadi_,2695,972
Amram_Mitzna_,2624,924
Ana_Guevara_,3789,1546
Ana_Palacio_,1237,121
Anastasia_Myskina_,1816,375
Anders_Ebbeson_,4265,1644
Anders_Fogh_Rasmussen_,3150,1258
Andre_Agassi_,1192,111
Andrei_Mikhnevich_,1578,257
Andrew_Bunner_,1739,328
Andrew_Cuomo_,1899,426
Andrew_Niccol_,2958,1147
Andrew_Weissmann_,3275,1326
Andy_Hebb_,2089,552
Andy_Roddick_,1261,129
Angela_Bassett_,3325,1348
Angela_Lansbury_,2573,888
Angela_Merkel_,3063,1209
Angelina_Jolie_,1917,439
Angelo_Reyes_,2962,1149
