Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,288,736
Aaron_Sorkin_,408,958
Abdel_Nasser_Assidi_,59,172
Abdoulaye_Wade_,901,1488
Abdullah_,284,728
Abdullah_Gul_,429,988
Abdullah_al-Attiyah_,1117,1598
Abdullatif_Sener_,291,740
Abel_Pacheco_,1,1
Abid_Hamid_Mahmud_Al-Tikriti_,519,1137
Adam_Sandler_,65,187
Adam_Scott_,599,1247
Adel_Al-Jubeir_,1012,1546
Adolfo_Aguilar_Zinser_,30,86
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1411,1666
Adrian_Nastase_,3,7
Adrien_Brody_,335,825
Ahmad_Masood_,785,1411
Ahmed_Chalabi_,387,918
Ahmet_Necdet_Sezer_,1032,1558
Ai_Sugiyama_,447,1021
Aicha_El_Ouafi_,238,636
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,232,623
Akhmed_Zakayev_,334,823
Al_Davis_,5,13
Al_Gore_,1141,1607
Al_Pacino_,88,252
Al_Sharpton_,785,1412
Alan_Ball_,6,16
Alan_Greenspan_,1061,1570
Alan_Mulally_,370,895
Alastair_Campbell_,7,19
Albert_Costa_,63,182
Alberto_Fujimori_,811,1434
Alberto_Ruiz_Gallardon_,8,22
Albrecht_Mentz_,366,887
Aldo_Paredes_,305,770
Alec_Baldwin_,300,761
Alejandro_Atchugarry_,297,755
Alejandro_Avila_,717,1366
Alejandro_Toledo_,237,634
Aleksander_Kwasniewski_,528,1148
Alex_Barros_,101,285
Alex_Penelas_,120,337
Alex_Sink_,505,1112
Alexander_Downer_,173,477
Alexander_Losyukov_,427,983
Alexander_Rumyantsev_,404,948
Alexandra_Stevenson_,9,25
Alexandra_Vodjanikova_,318,794
Ali_Abbas_,355,866
Ali_Khamenei_,644,1300
Ali_Naimi_,411,963
Alice_Fisher_,248,655
Alicia_Silverstone_,738,1379
Alimzhan_Tokhtakhounov_,499,1103
Alison_Lohman_,457,1035
Allen_Iverson_,256,668
Allison_Janney_,10,28
Allyson_Felix_,823,1441
Alvaro_Noboa_,11,31
Alvaro_Silva_Calderon_,625,1274
Alvaro_Uribe_,708,1362
Amanda_Beard_,296,753
Amanda_Bynes_,69,199
Amanda_Coetzer_,1106,1589
Amber_Tamblyn_,12,34
Amelia_Vega_,103,290
Amelie_Mauresmo_,234,627
Amer_al-Saadi_,451,1026
Amram_Mitzna_,999,1541
Ana_Guevara_,113,318
Ana_Palacio_,2,5
Anastasia_Myskina_,337,829
Anders_Ebbeson_,698,1352
Anders_Fogh_Rasmussen_,146,405
Andre_Agassi_,668,1327
Andrei_Mikhnevich_,541,1169
Andrew_Bunner_,633,1286
Andrew_Cuomo_,174,480
Andrew_Niccol_,904,1490
Andrew_Weissmann_,956,1519
Andy_Hebb_,39,113
Andy_Roddick_,642,1295
Angela_Bassett_,469,1060
Angela_Lansbury_,13,37
Angela_Merkel_,55,161
Angelina_Jolie_,430,991
Angelo_Reyes_,772,1403
Anibal_Ibarra_,13,38
Ann_Veneman_,209,569
Anna_Kournikova_,1572,1679
Anna_Nicole_Smith_,459,1041
Anne_Krueger_,14,40
Anne_McLellan_,353,861
