Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,108742,551
Aaron_Sorkin_,134252,1217
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,126729,1033
Abdullah_,96652,288
Abdullah_Gul_,135236,1244
Abdullah_al-Attiyah_,126810,1035
Abdullatif_Sener_,113265,657
Abel_Pacheco_,121394,871
Abid_Hamid_Mahmud_Al-Tikriti_,77331,124
Adam_Sandler_,142662,1410
Adam_Scott_,109615,568
Adel_Al-Jubeir_,96862,292
Adolfo_Aguilar_Zinser_,161177,1619
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,45523,75
Adrian_Nastase_,122751,908
Adrien_Brody_,142800,1412
Ahmad_Masood_,153221,1555
Ahmed_Chalabi_,152737,1549
Ahmet_Necdet_Sezer_,110234,587
Ai_Sugiyama_,147634,1498
Aicha_El_Ouafi_,102554,402
Aitor_Gonzalez_,134677,1228
Akbar_Hashemi_Rafsanjani_,99052,333
Akhmed_Zakayev_,137383,1299
Al_Davis_,134997,1238
Al_Gore_,109462,564
Al_Pacino_,106148,487
Al_Sharpton_,135018,1239
Alan_Ball_,62944.3,89
Alan_Greenspan_,137684,1305
Alan_Mulally_,130710,1145
Alastair_Campbell_,120348,845
Albert_Costa_,128608,1079
Alberto_Fujimori_,94193,265
Alberto_Ruiz_Gallardon_,117504,769
Albrecht_Mentz_,0,3
Aldo_Paredes_,139979,1358
Alec_Baldwin_,117810,772
Alejandro_Atchugarry_,178701,1669
Alejandro_Avila_,120711,853
Alejandro_Toledo_,110812,599
Aleksander_Kwasniewski_,94036.5,262
Alex_Barros_,133804,1204
Alex_Penelas_,126966,1042
Alex_Sink_,137649,1303
Alexander_Downer_,52564,79
Alexander_Losyukov_,130271,1131
Alexander_Rumyantsev_,123067,921
Alexandra_Stevenson_,116491,734
Alexandra_Vodjanikova_,103599,422
Ali_Abbas_,152151,1545
Ali_Khamenei_,144565,1450
Ali_Naimi_,124905,964
Alice_Fisher_,0,4
Alicia_Silverstone_,116185,725
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,109831,577
Allen_Iverson_,77227,122
Allison_Janney_,131836,1169
Allyson_Felix_,110073,583
Alvaro_Noboa_,123971,942
Alvaro_Silva_Calderon_,139533,1346
Alvaro_Uribe_,115668,708
Amanda_Beard_,147725,1502
Amanda_Bynes_,96126,280
Amanda_Coetzer_,105781,478
Amber_Tamblyn_,127444,1056
Amelia_Vega_,93464,252
Amelie_Mauresmo_,131845,1170
Amer_al-Saadi_,126497,1028
Amram_Mitzna_,113997,672
Ana_Guevara_,134655,1227
Ana_Palacio_,103893,434
Anastasia_Myskina_,102415,399
Anders_Ebbeson_,148404,1512
Anders_Fogh_Rasmussen_,117184,760
Andre_Agassi_,75091,112
Andrei_Mikhnevich_,125330,978
Andrew_Bunner_,73598,106
Andrew_Cuomo_,67098,97
Andrew_Niccol_,99355.5,339
Andrew_Weissmann_,82919,149
Andy_Hebb_,103068,412
Andy_Roddick_,115575,704
Angela_Bassett_,106846,502
Angela_Lansbury_,107903,528
Angela_Merkel_,113797,667
Angelina_Jolie_,112010,622
Angelo_Reyes_,150715,1536
