Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.866772,997
Aaron_Sorkin_,0.943406,1223
Abdel_Nasser_Assidi_,0.850803,938
Abdoulaye_Wade_,1.03399,1454
Abdullah_,1.09724,1555
Abdullah_Gul_,1.13091,1594
Abdullah_al-Attiyah_,1.19355,1634
Abdullatif_Sener_,1.13791,1602
Abel_Pacheco_,0.789411,754
Abid_Hamid_Mahmud_Al-Tikriti_,0.896741,1092
Adam_Sandler_,0.985014,1340
Adam_Scott_,0.634162,260
Adel_Al-Jubeir_,0.774375,720
Adolfo_Aguilar_Zinser_,1.0705,1514
Adolfo_Rodriguez_Saa_,0.968711,1292
Adrian_McPherson_,0.750843,635
Adrian_Nastase_,0.898036,1098
Adrien_Brody_,0.76617,694
Ahmad_Masood_,0.923898,1157
Ahmed_Chalabi_,1.18172,1631
Ahmet_Necdet_Sezer_,0.765889,692
Ai_Sugiyama_,0.665465,361
Aicha_El_Ouafi_,0.893369,1078
Aitor_Gonzalez_,1.05645,1496
Akbar_Hashemi_Rafsanjani_,0.987258,1344
Akhmed_Zakayev_,0.767054,701
Al_Davis_,1.02236,1426
Al_Gore_,0.877395,1024
Al_Pacino_,0.686683,425
Al_Sharpton_,1.04779,1486
Alan_Ball_,0.854052,949
Alan_Greenspan_,0.979327,1324
Alan_Mulally_,0.860124,969
Alastair_Campbell_,1.12227,1584
Albert_Costa_,0.783263,740
Alberto_Fujimori_,0.801878,792
Alberto_Ruiz_Gallardon_,0.944348,1228
Albrecht_Mentz_,0.570814,124
Aldo_Paredes_,1.05511,1493
Alec_Baldwin_,0.951863,1249
Alejandro_Atchugarry_,0.967349,1288
Alejandro_Avila_,0.872187,1010
Alejandro_Toledo_,0.783131,739
Aleksander_Kwasniewski_,0.580419,143
Alex_Barros_,0.968883,1295
Alex_Penelas_,0.656272,330
Alex_Sink_,0.971304,1304
Alexander_Downer_,0.822607,859
Alexander_Losyukov_,1.20249,1636
Alexander_Rumyantsev_,0.834438,892
Alexandra_Stevenson_,0.981972,1332
Alexandra_Vodjanikova_,0.756977,658
Ali_Abbas_,0.571517,126
Ali_Khamenei_,1.16205,1620
Ali_Naimi_,0.650894,319
Alice_Fisher_,0.808651,815
Alicia_Silverstone_,0.706031,493
Alimzhan_Tokhtakhounov_,0.624806,233
Alison_Lohman_,0.672894,384
Allen_Iverson_,0.933899,1183
Allison_Janney_,0.622512,225
Allyson_Felix_,0.973791,1310
Alvaro_Noboa_,0.689835,438
Alvaro_Silva_Calderon_,0.826759,869
Alvaro_Uribe_,1.13113,1595
Amanda_Beard_,0.91218,1133
Amanda_Bynes_,0.65377,325
Amanda_Coetzer_,0.785836,745
Amber_Tamblyn_,0.574792,130
Amelia_Vega_,0.772638,717
Amelie_Mauresmo_,0.686118,421
Amer_al-Saadi_,1.01979,1417
Amram_Mitzna_,1.12554,1588
Ana_Guevara_,0.549198,79
Ana_Palacio_,1.03578,1461
Anastasia_Myskina_,0.915404,1142
Anders_Ebbeson_,1.03549,1459
Anders_Fogh_Rasmussen_,0.546109,76
Andre_Agassi_,0.804678,802
Andrei_Mikhnevich_,1.07077,1515
Andrew_Bunner_,1.01579,1409
