Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2123,572
Aaron_Sorkin_,3283,1320
Abdel_Nasser_Assidi_,2466,793
Abdoulaye_Wade_,3725,1503
Abdullah_,4255,1635
Abdullah_Gul_,3532,1436
Abdullah_al-Attiyah_,4349,1648
Abdullatif_Sener_,2664,933
Abel_Pacheco_,2741,980
Abid_Hamid_Mahmud_Al-Tikriti_,3122,1233
Adam_Sandler_,3349,1359
Adam_Scott_,3267,1313
Adel_Al-Jubeir_,3428,1399
Adolfo_Aguilar_Zinser_,2894,1095
Adolfo_Rodriguez_Saa_,1843,401
Adrian_McPherson_,3838,1546
Adrian_Nastase_,2666,937
Adrien_Brody_,2325,696
Ahmad_Masood_,2427,763
Ahmed_Chalabi_,2721,969
Ahmet_Necdet_Sezer_,2288,678
Ai_Sugiyama_,1732,343
Aicha_El_Ouafi_,2625,906
Aitor_Gonzalez_,4782,1676
Akbar_Hashemi_Rafsanjani_,2069,539
Akhmed_Zakayev_,2115,566
Al_Davis_,3276,1317
Al_Gore_,2203,625
Al_Pacino_,1917,451
Al_Sharpton_,2937,1129
Alan_Ball_,3102,1226
Alan_Greenspan_,3790,1524
Alan_Mulally_,2374,731
Alastair_Campbell_,3179,1263
Albert_Costa_,3193,1276
Alberto_Fujimori_,1928,456
Alberto_Ruiz_Gallardon_,1314,174
Albrecht_Mentz_,2982,1158
Aldo_Paredes_,3067,1210
Alec_Baldwin_,3692,1488
Alejandro_Atchugarry_,2354,717
Alejandro_Avila_,4068,1602
Alejandro_Toledo_,2128,575
Aleksander_Kwasniewski_,1250,148
Alex_Barros_,3210,1283
Alex_Penelas_,728,34
Alex_Sink_,3208,1282
Alexander_Downer_,1414,215
Alexander_Losyukov_,2055,531
Alexander_Rumyantsev_,2665,934
Alexandra_Stevenson_,3807,1533
Alexandra_Vodjanikova_,2973,1156
Ali_Abbas_,1075,100
Ali_Khamenei_,3063,1207
Ali_Naimi_,848,53
Alice_Fisher_,3513,1431
Alicia_Silverstone_,2676,941
Alimzhan_Tokhtakhounov_,1791,378
Alison_Lohman_,2477,801
Allen_Iverson_,3501,1421
Allison_Janney_,2652,926
Allyson_Felix_,3246,1303
Alvaro_Noboa_,2436,769
Alvaro_Silva_Calderon_,3347,1358
Alvaro_Uribe_,2236,642
Amanda_Beard_,1905,437
Amanda_Bynes_,1483,248
Amanda_Coetzer_,4086,1609
Amelia_Vega_,1576,288
Amelie_Mauresmo_,3271,1314
Amer_al-Saadi_,2276,672
Amram_Mitzna_,1211,136
Ana_Guevara_,2693,952
Ana_Palacio_,1949,473
Anastasia_Myskina_,2725,971
Anders_Ebbeson_,3501,1422
Anders_Fogh_Rasmussen_,3919,1567
Andre_Agassi_,2431,765
Andrei_Mikhnevich_,2493,813
Andrew_Bunner_,3407,1389
Andrew_Cuomo_,884,61
Andrew_Niccol_,1673,322
Andrew_Weissmann_,2499,819
Andy_Hebb_,2855,1071
Andy_Roddick_,2663,932
Angela_Bassett_,3329,1349
Angela_Lansbury_,1249,147
Angela_Merkel_,1383,204
Angelina_Jolie_,2067,537
Angelo_Reyes_,1343,188
Anibal_Ibarra_,2988,1164
