Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.918,1029
Aaron_Sorkin_,134.492,1104
Abdel_Nasser_Assidi_,173.085,1645
Abdoulaye_Wade_,177.804,1660
Abdullah_,139.135,1223
Abdullah_Gul_,106.003,306
Abdullah_al-Attiyah_,139.388,1229
Abdullatif_Sener_,124.872,777
Abel_Pacheco_,135.921,1150
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,550
Adam_Sandler_,133.49,1081
Adam_Scott_,160.234,1578
Adel_Al-Jubeir_,148.603,1430
Adolfo_Aguilar_Zinser_,135.503,1135
Adolfo_Rodriguez_Saa_,90.6132,84
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.945,1171
Adrien_Brody_,110.804,403
Ahmad_Masood_,126.397,828
Ahmed_Chalabi_,111.079,411
Ahmet_Necdet_Sezer_,129.476,954
Ai_Sugiyama_,135.273,1129
Aicha_El_Ouafi_,151.215,1461
Aitor_Gonzalez_,174.41,1650
Akbar_Hashemi_Rafsanjani_,103.607,260
Akhmed_Zakayev_,128.838,923
Al_Davis_,149.323,1439
Al_Gore_,139.245,1225
Al_Pacino_,136.659,1166
Al_Sharpton_,144.181,1348
Alan_Ball_,123.322,723
Alan_Greenspan_,139.919,1246
Alan_Mulally_,128.858,924
Alastair_Campbell_,129.284,944
Albert_Costa_,168.731,1632
Alberto_Fujimori_,127.414,863
Alberto_Ruiz_Gallardon_,129.841,968
Albrecht_Mentz_,117.675,574
Aldo_Paredes_,148.926,1435
Alec_Baldwin_,136.254,1156
Alejandro_Atchugarry_,120.506,649
Alejandro_Avila_,160.744,1582
Alejandro_Toledo_,130.8,996
Aleksander_Kwasniewski_,116.64,545
Alex_Barros_,109.26,371
Alex_Penelas_,106.835,323
Alex_Sink_,118.573,592
Alexander_Downer_,98.3826,179
Alexander_Losyukov_,140.557,1266
Alexander_Rumyantsev_,112.049,433
Alexandra_Stevenson_,160.312,1579
Alexandra_Vodjanikova_,154.612,1509
Ali_Abbas_,109.469,381
Ali_Khamenei_,138.233,1203
Ali_Naimi_,112.31,439
Alice_Fisher_,141.131,1287
Alicia_Silverstone_,129.914,971
Alimzhan_Tokhtakhounov_,117.419,568
Alison_Lohman_,114.42,483
Allen_Iverson_,142.21,1307
Allison_Janney_,131.42,1013
Allyson_Felix_,173.744,1646
Alvaro_Noboa_,111.059,409
Alvaro_Silva_Calderon_,126.78,844
Alvaro_Uribe_,115.826,526
Amanda_Beard_,116.507,542
Amanda_Bynes_,87.4918,59
Amanda_Coetzer_,140.531,1264
Amelia_Vega_,104.654,276
Amelie_Mauresmo_,145.072,1359
Amer_al-Saadi_,98.9348,183
Amram_Mitzna_,126.961,849
Ana_Guevara_,177.762,1659
Ana_Palacio_,101.267,224
Anastasia_Myskina_,121.884,679
Anders_Ebbeson_,162.854,1594
Anders_Fogh_Rasmussen_,166.936,1623
Andre_Agassi_,124.796,774
Andrei_Mikhnevich_,144.287,1349
Andrew_Bunner_,111.783,425
Andrew_Cuomo_,98.5923,181
Andrew_Niccol_,128.944,928
Andrew_Weissmann_,160.884,1585
Andy_Hebb_,110.026,390
Andy_Roddick_,131.029,1004
