Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,80086.3,296
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,0,3
Abdullah_,127330,1098
Abdullah_Gul_,130464,1170
Abdullah_al-Attiyah_,108156,645
Abdullatif_Sener_,149654,1515
Abel_Pacheco_,99716.3,481
Abid_Hamid_Mahmud_Al-Tikriti_,134244,1259
Adam_Sandler_,126589,1079
Adam_Scott_,130476,1172
Adel_Al-Jubeir_,76777,277
Adolfo_Aguilar_Zinser_,108867,658
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,83835,325
Adrian_Nastase_,68115,233
Adrien_Brody_,115099,798
Ahmad_Masood_,124068,1005
Ahmed_Chalabi_,101040,498
Ahmet_Necdet_Sezer_,0,5
Ai_Sugiyama_,122794,973
Aicha_El_Ouafi_,131405,1191
Aitor_Gonzalez_,149094,1509
Akbar_Hashemi_Rafsanjani_,63836,222
Akhmed_Zakayev_,128521,1128
Al_Davis_,88306.5,360
Al_Gore_,136491,1305
Al_Pacino_,92219.8,384
Al_Sharpton_,117541,859
Alan_Ball_,0,6
Alan_Greenspan_,150959,1533
Alan_Mulally_,73222,252
Alastair_Campbell_,109348,668
Albert_Costa_,124763,1024
Alberto_Fujimori_,0,7
Alberto_Ruiz_Gallardon_,130691,1175
Albrecht_Mentz_,127229,1093
Aldo_Paredes_,118463,881
Alec_Baldwin_,123204,981
Alejandro_Atchugarry_,181667,1677
Alejandro_Avila_,83050,319
Alejandro_Toledo_,128410,1126
Aleksander_Kwasniewski_,104009,551
Alex_Barros_,136190,1298
Alex_Penelas_,123079,977
Alex_Sink_,0,8
Alexander_Downer_,144154,1435
Alexander_Losyukov_,118820,885
Alexander_Rumyantsev_,127357,1099
Alexandra_Stevenson_,162064,1634
Alexandra_Vodjanikova_,117373,854
Ali_Abbas_,0,9
Ali_Khamenei_,142768,1406
Ali_Naimi_,106657,613
Alice_Fisher_,115682,810
Alicia_Silverstone_,112471,737
Alimzhan_Tokhtakhounov_,116081,819
Alison_Lohman_,116720,837
Allen_Iverson_,133716,1249
Allison_Janney_,116512,830
Allyson_Felix_,131717,1201
Alvaro_Noboa_,135721,1290
Alvaro_Silva_Calderon_,140413,1372
Alvaro_Uribe_,88796,363
Amanda_Beard_,0,10
Amanda_Bynes_,130768,1176
Amanda_Coetzer_,90060,373
Amber_Tamblyn_,116077,818
Amelia_Vega_,91966,383
Amelie_Mauresmo_,134447,1266
Amer_al-Saadi_,157057,1590
Amram_Mitzna_,117236,851
Ana_Guevara_,150912,1531
Ana_Palacio_,103174,533
Anastasia_Myskina_,167398,1658
Anders_Ebbeson_,102039,512
Anders_Fogh_Rasmussen_,96149,438
Andre_Agassi_,95046.5,418
Andrei_Mikhnevich_,82088,310
Andrew_Bunner_,139169,1353
Andrew_Cuomo_,0,11
Andrew_Niccol_,109290,666
Andrew_Weissmann_,157988,1599
Andy_Hebb_,104945,573
Andy_Roddick_,139970,1365
Angela_Bassett_,138532,1342
Angela_Lansbury_,0,12
Angela_Merkel_,129846,1156
Angelina_Jolie_,74993,264
Angelo_Reyes_,145270,1453
