Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,867,33
Aaron_Sorkin_,922,40
Abdel_Nasser_Assidi_,2573,886
Abdoulaye_Wade_,3093,1263
Abdullah_,2930,1115
Abdullah_Gul_,2118,562
Abdullah_al-Attiyah_,3092,1262
Abdullatif_Sener_,3680,1541
Abel_Pacheco_,2123,566
Abid_Hamid_Mahmud_Al-Tikriti_,4554,1673
Adam_Sandler_,2852,1072
Adam_Scott_,4088,1635
Adel_Al-Jubeir_,2714,971
Adolfo_Aguilar_Zinser_,1421,165
Adolfo_Rodriguez_Saa_,1701,281
Adrian_McPherson_,2052,513
Adrian_Nastase_,1795,328
Adrien_Brody_,2843,1064
Ahmad_Masood_,3883,1596
Ahmed_Chalabi_,2057,520
Ahmet_Necdet_Sezer_,1488,194
Ai_Sugiyama_,3157,1294
Aicha_El_Ouafi_,3012,1193
Aitor_Gonzalez_,4627,1677
Akbar_Hashemi_Rafsanjani_,997,50
Akhmed_Zakayev_,2071,528
Al_Davis_,1788,324
Al_Gore_,3816,1582
Al_Pacino_,1635,247
Al_Sharpton_,3731,1557
Alan_Ball_,1071,62
Alan_Greenspan_,4162,1643
Alan_Mulally_,1346,139
Alastair_Campbell_,2052,514
Albert_Costa_,3231,1333
Alberto_Fujimori_,1972,439
Alberto_Ruiz_Gallardon_,2739,989
Albrecht_Mentz_,2853,1073
Aldo_Paredes_,3148,1288
Alec_Baldwin_,1340,137
Alejandro_Atchugarry_,3683,1544
Alejandro_Avila_,1936,415
Alejandro_Toledo_,2955,1140
Aleksander_Kwasniewski_,1748,303
Alex_Barros_,3230,1332
Alex_Penelas_,2381,756
Alex_Sink_,1760,311
Alexander_Downer_,2439,801
Alexander_Losyukov_,1921,409
Alexander_Rumyantsev_,3027,1213
Alexandra_Stevenson_,3581,1503
Alexandra_Vodjanikova_,2925,1111
Ali_Abbas_,1669,262
Ali_Khamenei_,3163,1300
Ali_Naimi_,1330,133
Alice_Fisher_,3515,1475
Alicia_Silverstone_,2278,679
Alimzhan_Tokhtakhounov_,2743,992
Alison_Lohman_,2863,1078
Allen_Iverson_,3817,1583
Allison_Janney_,2554,874
Allyson_Felix_,3453,1444
Alvaro_Noboa_,2796,1035
Alvaro_Silva_Calderon_,3833,1587
Alvaro_Uribe_,2244,658
Amanda_Beard_,973,48
Amanda_Bynes_,2294,690
Amanda_Coetzer_,1535,206
Amber_Tamblyn_,2150,588
Amelia_Vega_,3017,1199
Amelie_Mauresmo_,3128,1281
Amer_al-Saadi_,3416,1425
Amram_Mitzna_,2656,939
Ana_Guevara_,4052,1628
Ana_Palacio_,1791,326
Anastasia_Myskina_,4368,1658
Anders_Ebbeson_,1985,451
Anders_Fogh_Rasmussen_,3638,1527
Andre_Agassi_,1227,105
Andrei_Mikhnevich_,1411,158
Andrew_Bunner_,3013,1195
Andrew_Cuomo_,2012,477
Andrew_Niccol_,1628,246
Andrew_Weissmann_,3862,1593
Andy_Hebb_,1086,66
Andy_Roddick_,3299,1367
Angela_Bassett_,3986,1619
Angela_Lansbury_,746,21
Angela_Merkel_,2328,717
Angelina_Jolie_,1356,141
Angelo_Reyes_,3534,1487
