Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2481,827
Aaron_Sorkin_,2049,515
Abdel_Nasser_Assidi_,3597,1474
Abdoulaye_Wade_,3426,1412
Abdullah_,2223,638
Abdullah_Gul_,1251,121
Abdullah_al-Attiyah_,2758,1023
Abdullatif_Sener_,2698,981
Abel_Pacheco_,2846,1084
Abid_Hamid_Mahmud_Al-Tikriti_,2909,1128
Adam_Sandler_,2909,1129
Adam_Scott_,2060,522
Adel_Al-Jubeir_,4414,1655
Adolfo_Aguilar_Zinser_,2569,885
Adolfo_Rodriguez_Saa_,1734,338
Adrian_McPherson_,2754,1020
Adrian_Nastase_,2639,938
Adrien_Brody_,2476,823
Ahmad_Masood_,1995,471
Ahmed_Chalabi_,1096,93
Ahmet_Necdet_Sezer_,3310,1361
Ai_Sugiyama_,1891,417
Aicha_El_Ouafi_,4442,1658
Aitor_Gonzalez_,1999,474
Akbar_Hashemi_Rafsanjani_,1233,117
Akhmed_Zakayev_,2701,982
Al_Davis_,2575,888
Al_Gore_,3469,1427
Al_Pacino_,2243,649
Al_Sharpton_,2969,1170
Alan_Ball_,3825,1545
Alan_Greenspan_,2490,832
Alan_Mulally_,2758,1024
Alastair_Campbell_,2422,788
Albert_Costa_,4638,1675
Alberto_Fujimori_,3532,1446
Alberto_Ruiz_Gallardon_,2059,518
Albrecht_Mentz_,3716,1506
Aldo_Paredes_,1591,262
Alec_Baldwin_,3076,1235
Alejandro_Atchugarry_,2627,930
Alejandro_Avila_,4241,1642
Alejandro_Toledo_,2679,963
Aleksander_Kwasniewski_,988,63
Alex_Barros_,1585,258
Alex_Penelas_,2539,869
Alex_Sink_,2152,594
Alexander_Downer_,2866,1098
Alexander_Losyukov_,1050,79
Alexander_Rumyantsev_,2034,507
Alexandra_Stevenson_,3127,1261
Alexandra_Vodjanikova_,2440,801
Ali_Abbas_,3605,1478
Ali_Khamenei_,1922,437
Ali_Naimi_,1972,459
Alice_Fisher_,1692,308
Alicia_Silverstone_,2837,1075
Alimzhan_Tokhtakhounov_,2060,523
Alison_Lohman_,2918,1135
Allen_Iverson_,3469,1428
Allison_Janney_,2711,992
Allyson_Felix_,2758,1025
Alvaro_Noboa_,2450,804
Alvaro_Silva_Calderon_,1431,190
Alvaro_Uribe_,1949,452
Amanda_Beard_,2935,1143
Amanda_Bynes_,1969,456
Amanda_Coetzer_,1574,250
Amber_Tamblyn_,2990,1182
Amelia_Vega_,2225,639
Amelie_Mauresmo_,2176,612
Amer_al-Saadi_,1688,306
Amram_Mitzna_,3422,1409
Ana_Guevara_,3313,1365
Ana_Palacio_,914,44
Anastasia_Myskina_,3804,1534
Anders_Ebbeson_,2235,646
Anders_Fogh_Rasmussen_,2736,1003
Andre_Agassi_,2963,1164
Andrei_Mikhnevich_,2365,747
Andrew_Bunner_,2034,508
Andrew_Cuomo_,965,57
Andrew_Niccol_,2870,1103
Andrew_Weissmann_,2775,1037
Andy_Hebb_,1810,366
Andy_Roddick_,2034,509
Angela_Bassett_,1521,232
Angela_Lansbury_,1448,200
Angela_Merkel_,2967,1169
Angelina_Jolie_,1384,168
Angelo_Reyes_,3567,1461
