Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122597,655
Aaron_Sorkin_,115477,424
Abdel_Nasser_Assidi_,129704,886
Abdoulaye_Wade_,126282,761
Abdullah_,130025,895
Abdullah_Gul_,128384,844
Abdullah_al-Attiyah_,109926,293
Abdullatif_Sener_,157078,1534
Abel_Pacheco_,116718,461
Abid_Hamid_Mahmud_Al-Tikriti_,87503,69
Adam_Sandler_,138788,1171
Adam_Scott_,85736,63
Adel_Al-Jubeir_,144028,1318
Adolfo_Aguilar_Zinser_,130735,923
Adolfo_Rodriguez_Saa_,127125,792
Adrian_McPherson_,89827,80
Adrian_Nastase_,143633,1308
Adrien_Brody_,160768,1581
Ahmad_Masood_,119337,527
Ahmed_Chalabi_,124052,697
Ahmet_Necdet_Sezer_,132835,992
Ai_Sugiyama_,127252,796
Aicha_El_Ouafi_,146988,1381
Aitor_Gonzalez_,112547,350
Akbar_Hashemi_Rafsanjani_,97464,127
Akhmed_Zakayev_,142011,1268
Al_Davis_,118247,495
Al_Gore_,125515,731
Al_Pacino_,115251,418
Al_Sharpton_,140158,1215
Alan_Ball_,170330,1646
Alan_Greenspan_,130315,905
Alan_Mulally_,125997,747
Alastair_Campbell_,104136,188
Albert_Costa_,150546,1444
Alberto_Fujimori_,149965,1435
Alberto_Ruiz_Gallardon_,141591,1252
Albrecht_Mentz_,147082,1384
Aldo_Paredes_,123194,668
Alec_Baldwin_,136468,1105
Alejandro_Atchugarry_,141601,1253
Alejandro_Avila_,147568,1391
Alejandro_Toledo_,123812,690
Aleksander_Kwasniewski_,107074,235
Alex_Barros_,137697,1136
Alex_Penelas_,130260,903
Alex_Sink_,121919,627
Alexander_Downer_,139202,1182
Alexander_Losyukov_,116251,447
Alexander_Rumyantsev_,108065,261
Alexandra_Stevenson_,124343,704
Alexandra_Vodjanikova_,124541,709
Ali_Abbas_,164126,1613
Ali_Khamenei_,95044.5,109
Ali_Naimi_,90831,89
Alice_Fisher_,112013,337
Alicia_Silverstone_,107219,239
Alimzhan_Tokhtakhounov_,88426,74
Alison_Lohman_,126940,783
Allen_Iverson_,141649,1256
Allison_Janney_,115390,419
Allyson_Felix_,130860,926
Alvaro_Noboa_,130820,924
Alvaro_Silva_Calderon_,99248,142
Alvaro_Uribe_,103740,178
Amanda_Beard_,150945,1452
Amanda_Bynes_,132496,968
Amanda_Coetzer_,89500,77
Amber_Tamblyn_,138837,1172
Amelia_Vega_,141033,1237
Amelie_Mauresmo_,119010,514
Amer_al-Saadi_,138698,1168
Amram_Mitzna_,136934,1112
Ana_Guevara_,114302,390
Ana_Palacio_,97429,126
Anastasia_Myskina_,152707,1482
Anders_Ebbeson_,115633,428
Anders_Fogh_Rasmussen_,135345,1071
Andre_Agassi_,134140,1041
Andrei_Mikhnevich_,132789,986
Andrew_Bunner_,130197,902
Andrew_Cuomo_,0,1
Andrew_Niccol_,123589,680
Andrew_Weissmann_,99843,145
Andy_Hebb_,123750,687
Andy_Roddick_,120888,583
Angela_Bassett_,84421,56
Angela_Lansbury_,94424.5,106
Angela_Merkel_,151787,1469
Angelina_Jolie_,113793,380
Angelo_Reyes_,128004,823
