Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.591167,158
Aaron_Sorkin_,1.1152,1590
Abdel_Nasser_Assidi_,0.558628,109
Abdoulaye_Wade_,0.797823,722
Abdullah_,0.446414,18
Abdullah_Gul_,0.663902,304
Abdullah_al-Attiyah_,0.970195,1278
Abdullatif_Sener_,0.705594,430
Abel_Pacheco_,1.13394,1610
Abid_Hamid_Mahmud_Al-Tikriti_,0.966085,1268
Adam_Sandler_,0.964395,1265
Adam_Scott_,0.890237,1022
Adel_Al-Jubeir_,0.908772,1089
Adolfo_Aguilar_Zinser_,0.840798,878
Adolfo_Rodriguez_Saa_,0.827484,829
Adrian_McPherson_,1.04991,1470
Adrian_Nastase_,0.507236,55
Adrien_Brody_,0.81587,791
Ahmad_Masood_,0.546069,97
Ahmed_Chalabi_,0.519296,66
Ahmet_Necdet_Sezer_,1.03858,1436
Ai_Sugiyama_,1.01565,1386
Aicha_El_Ouafi_,1.03214,1421
Aitor_Gonzalez_,1.15492,1624
Akbar_Hashemi_Rafsanjani_,0.594992,165
Akhmed_Zakayev_,0.720833,475
Al_Davis_,0.55167,102
Al_Gore_,0.992378,1337
Al_Pacino_,0.731164,505
Al_Sharpton_,0.688218,370
Alan_Ball_,0.812801,781
Alan_Greenspan_,0.68247,357
Alan_Mulally_,0.701552,420
Alastair_Campbell_,0.6374,248
Albert_Costa_,1.15933,1626
Alberto_Fujimori_,0.765038,625
Alberto_Ruiz_Gallardon_,0.623822,221
Albrecht_Mentz_,0.906002,1080
Aldo_Paredes_,0.757595,598
Alec_Baldwin_,0.389736,6
Alejandro_Atchugarry_,0.346636,2
Alejandro_Avila_,0.900833,1062
Alejandro_Toledo_,0.581298,140
Aleksander_Kwasniewski_,0.92275,1142
Alex_Barros_,0.918414,1132
Alex_Penelas_,0.83032,840
Alex_Sink_,0.82197,805
Alexander_Downer_,0.617774,203
Alexander_Losyukov_,0.691936,387
Alexander_Rumyantsev_,0.968896,1273
Alexandra_Stevenson_,0.846564,897
Alexandra_Vodjanikova_,0.540792,89
Ali_Abbas_,1.11933,1593
Ali_Khamenei_,1.10443,1575
Ali_Naimi_,0.9588,1246
Alice_Fisher_,0.835526,858
Alicia_Silverstone_,1.10269,1572
Alimzhan_Tokhtakhounov_,1.05108,1475
Alison_Lohman_,1.24545,1668
Allen_Iverson_,0.999764,1350
Allison_Janney_,0.824012,814
Allyson_Felix_,1.24019,1667
Alvaro_Noboa_,1.13998,1615
Alvaro_Silva_Calderon_,0.987232,1324
Alvaro_Uribe_,0.973831,1292
Amanda_Beard_,1.1417,1617
Amanda_Bynes_,0.692271,388
Amanda_Coetzer_,0.592563,160
Amber_Tamblyn_,0.982491,1310
Amelia_Vega_,0.782331,672
Amelie_Mauresmo_,1.22489,1660
Amer_al-Saadi_,0.869985,964
Amram_Mitzna_,0.825908,821
Ana_Guevara_,1.03153,1419
Ana_Palacio_,0.885755,1010
Anastasia_Myskina_,1.03794,1434
Anders_Ebbeson_,0.706419,433
Anders_Fogh_Rasmussen_,0.695062,399
Andre_Agassi_,0.840588,877
Andrei_Mikhnevich_,0.685972,363
Andrew_Bunner_,0.788375,693
