Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2239,643
Aaron_Sorkin_,3545,1471
Abdel_Nasser_Assidi_,2563,869
Abdoulaye_Wade_,3004,1179
Abdullah_,1857,382
Abdullah_Gul_,1443,195
Abdullah_al-Attiyah_,4080,1621
Abdullatif_Sener_,1789,346
Abel_Pacheco_,3956,1598
Abid_Hamid_Mahmud_Al-Tikriti_,3958,1600
Adam_Sandler_,2178,600
Adam_Scott_,3712,1536
Adel_Al-Jubeir_,3570,1481
Adolfo_Aguilar_Zinser_,3306,1365
Adolfo_Rodriguez_Saa_,2447,786
Adrian_McPherson_,4410,1661
Adrian_Nastase_,1969,445
Adrien_Brody_,2123,550
Ahmad_Masood_,1917,423
Ahmed_Chalabi_,942,59
Ahmet_Necdet_Sezer_,2810,1051
Ai_Sugiyama_,3140,1270
Aicha_El_Ouafi_,3516,1459
Aitor_Gonzalez_,3576,1484
Akbar_Hashemi_Rafsanjani_,1316,154
Akhmed_Zakayev_,2606,904
Al_Davis_,3018,1188
Al_Gore_,3486,1453
Al_Pacino_,2858,1084
Al_Sharpton_,2073,510
Alan_Ball_,2600,899
Alan_Greenspan_,2349,724
Alan_Mulally_,2714,979
Alastair_Campbell_,2333,709
Albert_Costa_,3978,1602
Alberto_Fujimori_,3049,1210
Alberto_Ruiz_Gallardon_,1059,82
Albrecht_Mentz_,3213,1307
Aldo_Paredes_,1862,387
Alec_Baldwin_,1495,214
Alejandro_Atchugarry_,1884,401
Alejandro_Avila_,3641,1515
Alejandro_Toledo_,2096,529
Aleksander_Kwasniewski_,2956,1153
Alex_Barros_,3259,1338
Alex_Penelas_,1259,124
Alex_Sink_,3837,1570
Alexander_Downer_,726,20
Alexander_Losyukov_,1092,92
Alexander_Rumyantsev_,1837,368
Alexandra_Stevenson_,1658,282
Alexandra_Vodjanikova_,2497,812
Ali_Abbas_,2238,642
Ali_Khamenei_,3835,1568
Ali_Naimi_,3254,1337
Alice_Fisher_,2361,732
Alicia_Silverstone_,2840,1072
Alimzhan_Tokhtakhounov_,3447,1430
Alison_Lohman_,2641,926
Allen_Iverson_,3618,1505
Allison_Janney_,2211,621
Allyson_Felix_,3675,1528
Alvaro_Noboa_,3675,1529
Alvaro_Silva_Calderon_,2496,811
Alvaro_Uribe_,2930,1139
Amanda_Beard_,2568,872
Amanda_Bynes_,707,17
Amanda_Coetzer_,2814,1054
Amber_Tamblyn_,1839,369
Amelia_Vega_,2523,834
Amelie_Mauresmo_,4468,1667
Amer_al-Saadi_,1605,255
Amram_Mitzna_,2890,1106
Ana_Guevara_,4058,1619
Ana_Palacio_,2154,578
Anastasia_Myskina_,2776,1026
Anders_Ebbeson_,3393,1406
Anders_Fogh_Rasmussen_,3372,1395
Andre_Agassi_,2709,972
Andrei_Mikhnevich_,2902,1111
Andrew_Bunner_,2566,871
Andrew_Cuomo_,2633,920
Andrew_Niccol_,1626,268
Andrew_Weissmann_,2813,1053
Andy_Hebb_,2909,1117
Andy_Roddick_,2530,840
Angela_Bassett_,2636,921
Angela_Lansbury_,2153,577
Angela_Merkel_,2299,683
Angelina_Jolie_,2337,712
Angelo_Reyes_,2948,1149
