Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,465,1026
Aaron_Sorkin_,564,1150
Abdel_Nasser_Assidi_,784,1391
Abdoulaye_Wade_,978,1525
Abdullah_,998,1537
Abdullah_Gul_,274,673
Abdullah_al-Attiyah_,191,504
Abdullatif_Sener_,779,1384
Abel_Pacheco_,304,731
Abid_Hamid_Mahmud_Al-Tikriti_,489,1055
Adam_Sandler_,78,220
Adam_Scott_,89,251
Adel_Al-Jubeir_,702,1309
Adolfo_Aguilar_Zinser_,103,286
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,983,1526
Adrian_Nastase_,97,271
Adrien_Brody_,225,579
Ahmad_Masood_,656,1260
Ahmed_Chalabi_,402,912
Ahmet_Necdet_Sezer_,298,719
Ai_Sugiyama_,329,780
Aicha_El_Ouafi_,175,466
Aitor_Gonzalez_,1080,1592
Akbar_Hashemi_Rafsanjani_,440,984
Akhmed_Zakayev_,126,344
Al_Davis_,90,254
Al_Gore_,186,492
Al_Pacino_,227,584
Al_Sharpton_,351,820
Alan_Ball_,721,1332
Alan_Greenspan_,1249,1639
Alan_Mulally_,383,881
Alastair_Campbell_,248,622
Albert_Costa_,713,1323
Alberto_Fujimori_,322,766
Alberto_Ruiz_Gallardon_,304,732
Albrecht_Mentz_,601,1194
Aldo_Paredes_,672,1284
Alec_Baldwin_,249,625
Alejandro_Atchugarry_,648,1249
Alejandro_Avila_,106,295
Alejandro_Toledo_,475,1040
Aleksander_Kwasniewski_,1214,1629
Alex_Barros_,110,306
Alex_Penelas_,46,135
Alex_Sink_,316,754
Alexander_Downer_,295,714
Alexander_Losyukov_,83,234
Alexander_Rumyantsev_,422,947
Alexandra_Stevenson_,895,1469
Alexandra_Vodjanikova_,439,983
Ali_Abbas_,370,853
Ali_Khamenei_,1018,1554
Ali_Naimi_,114,315
Alice_Fisher_,202,532
Alicia_Silverstone_,906,1478
Alimzhan_Tokhtakhounov_,418,939
Alison_Lohman_,486,1051
Allen_Iverson_,884,1461
Allison_Janney_,163,437
Allyson_Felix_,1150,1616
Alvaro_Noboa_,227,585
Alvaro_Silva_Calderon_,456,1012
Alvaro_Uribe_,524,1098
Amanda_Beard_,544,1128
Amanda_Bynes_,66,190
Amanda_Coetzer_,1228,1633
Amber_Tamblyn_,192,507
Amelia_Vega_,263,654
Amelie_Mauresmo_,189,499
Amer_al-Saadi_,123,336
Amram_Mitzna_,2,4
Ana_Guevara_,52,152
Ana_Palacio_,4,10
Anastasia_Myskina_,389,893
Anders_Ebbeson_,701,1307
Anders_Fogh_Rasmussen_,253,633
Andre_Agassi_,174,463
Andrei_Mikhnevich_,262,651
Andrew_Bunner_,416,933
Andrew_Cuomo_,175,467
Andrew_Niccol_,201,531
Andrew_Weissmann_,623,1223
Andy_Hebb_,381,877
Andy_Roddick_,771,1381
Angela_Bassett_,790,1394
Angela_Lansbury_,3,7
Angela_Merkel_,54,158
Angelina_Jolie_,248,623
Angelo_Reyes_,455,1010
Anibal_Ibarra_,72,206
Ann_Veneman_,214,556
Anna_Kournikova_,922,1487
Anna_Nicole_Smith_,144,389
Anne_Krueger_,245,619
Anne_McLellan_,274,674
