Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113558,752
Aaron_Sorkin_,112307,717
Abdel_Nasser_Assidi_,99961.3,383
Abdoulaye_Wade_,113585,754
Abdullah_,84265,123
Abdullah_Gul_,113733,762
Abdullah_al-Attiyah_,113568,753
Abdullatif_Sener_,119290,942
Abel_Pacheco_,95512,272
Abid_Hamid_Mahmud_Al-Tikriti_,112340,719
Adam_Sandler_,99714,376
Adam_Scott_,115299,809
Adel_Al-Jubeir_,116693,845
Adolfo_Aguilar_Zinser_,134047,1308
Adolfo_Rodriguez_Saa_,130586,1228
Adrian_McPherson_,113253,742
Adrian_Nastase_,134890,1323
Adrien_Brody_,117744,883
Ahmad_Masood_,114508,786
Ahmed_Chalabi_,100526,393
Ahmet_Necdet_Sezer_,113646,756
Ai_Sugiyama_,132647,1272
Aicha_El_Ouafi_,83684,117
Aitor_Gonzalez_,126496,1137
Akbar_Hashemi_Rafsanjani_,135404,1339
Akhmed_Zakayev_,85747.7,136
Al_Davis_,93067,238
Al_Gore_,146649,1517
Al_Pacino_,123195,1042
Al_Sharpton_,152084,1571
Alan_Ball_,123055,1038
Alan_Greenspan_,155751,1602
Alan_Mulally_,133846,1299
Alastair_Campbell_,100983,407
Albert_Costa_,128374,1183
Alberto_Fujimori_,133938,1304
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,135864,1350
Aldo_Paredes_,0,2
Alec_Baldwin_,84563,126
Alejandro_Atchugarry_,156560,1612
Alejandro_Avila_,137295,1376
Alejandro_Toledo_,115846,825
Aleksander_Kwasniewski_,95775,281
Alex_Barros_,121731,1008
Alex_Penelas_,105289,518
Alex_Sink_,129334,1197
Alexander_Downer_,82159.5,101
Alexander_Losyukov_,87687.8,166
Alexander_Rumyantsev_,101441,422
Alexandra_Stevenson_,122095,1017
Alexandra_Vodjanikova_,134950,1325
Ali_Abbas_,125619,1117
Ali_Khamenei_,89706,189
Ali_Naimi_,108388,597
Alice_Fisher_,128376,1184
Alicia_Silverstone_,154220,1588
Alimzhan_Tokhtakhounov_,98982,354
Alison_Lohman_,100422,392
Allen_Iverson_,118006,894
Allison_Janney_,105551,525
Allyson_Felix_,158099,1625
Alvaro_Noboa_,136760,1366
Alvaro_Silva_Calderon_,124229,1080
Alvaro_Uribe_,114861,794
Amanda_Beard_,86119,142
Amanda_Bynes_,127402,1159
Amanda_Coetzer_,105747,531
Amber_Tamblyn_,115459,812
Amelia_Vega_,95433.5,271
Amelie_Mauresmo_,150635,1554
Amer_al-Saadi_,98602,341
Amram_Mitzna_,110484,651
Ana_Guevara_,105037,513
Ana_Palacio_,133512,1287
Anastasia_Myskina_,117474,875
Anders_Ebbeson_,136961,1369
Anders_Fogh_Rasmussen_,129867,1213
Andre_Agassi_,72658,65
Andrei_Mikhnevich_,139250,1408
Andrew_Bunner_,142973,1467
Andrew_Cuomo_,98664.3,343
Andrew_Niccol_,147252,1521
Andrew_Weissmann_,99398.3,361
Andy_Hebb_,130739,1232
Andy_Roddick_,103801,479
Angela_Bassett_,119946,966
Angela_Lansbury_,94197,254
Angela_Merkel_,98543,338
Angelina_Jolie_,91964.7,216
