Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.5981,127
Aaron_Sorkin_,134.494,1103
Abdel_Nasser_Assidi_,158.8,1573
Abdoulaye_Wade_,177.807,1663
Abdullah_,160.612,1589
Abdullah_Gul_,106.008,305
Abdullah_al-Attiyah_,163.372,1607
Abdullatif_Sener_,131.018,1007
Abel_Pacheco_,135.921,1143
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,554
Adam_Sandler_,115.313,518
Adam_Scott_,160.234,1587
Adel_Al-Jubeir_,148.604,1426
Adolfo_Aguilar_Zinser_,135.509,1130
Adolfo_Rodriguez_Saa_,139.603,1233
Adrian_McPherson_,196.329,1680
Adrian_Nastase_,136.945,1166
Adrien_Brody_,110.81,394
Ahmad_Masood_,126.402,843
Ahmed_Chalabi_,110.718,392
Ahmet_Necdet_Sezer_,129.478,966
Ai_Sugiyama_,135.274,1125
Aicha_El_Ouafi_,122.055,700
Aitor_Gonzalez_,170.282,1642
Akbar_Hashemi_Rafsanjani_,103.609,260
Akhmed_Zakayev_,128.842,937
Al_Davis_,149.328,1434
Al_Gore_,139.247,1226
Al_Pacino_,122.285,707
Al_Sharpton_,144.185,1347
Alan_Ball_,123.603,761
Alan_Greenspan_,147.615,1402
Alan_Mulally_,110.245,386
Alastair_Campbell_,129.29,959
Albert_Costa_,168.733,1634
Alberto_Fujimori_,127.418,883
Alberto_Ruiz_Gallardon_,129.841,981
Albrecht_Mentz_,128.807,934
Aldo_Paredes_,113.544,465
Alec_Baldwin_,136.258,1153
Alejandro_Atchugarry_,120.508,664
Alejandro_Avila_,148.374,1422
Alejandro_Toledo_,140.688,1268
Aleksander_Kwasniewski_,117.051,564
Alex_Barros_,109.271,368
Alex_Penelas_,106.84,320
Alex_Sink_,138.285,1204
Alexander_Downer_,98.3841,183
Alexander_Losyukov_,122.947,737
Alexander_Rumyantsev_,112.055,427
Alexandra_Stevenson_,160.317,1588
Alexandra_Vodjanikova_,154.613,1514
Ali_Abbas_,109.473,374
Ali_Khamenei_,138.241,1201
Ali_Naimi_,112.316,432
Alice_Fisher_,141.135,1286
Alicia_Silverstone_,159.511,1581
Alimzhan_Tokhtakhounov_,117.428,579
Alison_Lohman_,114.424,486
Allen_Iverson_,142.211,1309
Allison_Janney_,131.425,1018
Allyson_Felix_,139.286,1228
Alvaro_Noboa_,111.068,399
Alvaro_Silva_Calderon_,131.937,1029
Alvaro_Uribe_,99.7791,195
Amanda_Beard_,116.51,546
Amanda_Bynes_,87.4979,67
Amanda_Coetzer_,124.803,799
Amber_Tamblyn_,109.004,362
Amelia_Vega_,104.656,276
Amelie_Mauresmo_,145.077,1363
Amer_al-Saadi_,98.9381,188
Amram_Mitzna_,150.622,1452
Ana_Guevara_,177.762,1662
Ana_Palacio_,101.272,228
Anastasia_Myskina_,156.061,1535
Anders_Ebbeson_,162.855,1602
Anders_Fogh_Rasmussen_,166.938,1630
Andre_Agassi_,150.549,1450
Andrei_Mikhnevich_,144.29,1348
Andrew_Bunner_,111.789,416
Andrew_Cuomo_,98.5959,186
Andrew_Niccol_,100.521,208
Andrew_Weissmann_,160.886,1592
Andy_Hebb_,110.031,382
