Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3346,1385
Aaron_Sorkin_,3096,1242
Abdel_Nasser_Assidi_,2504,826
Abdoulaye_Wade_,4778,1679
Abdullah_,2806,1051
Abdullah_Gul_,2577,874
Abdullah_al-Attiyah_,2736,994
Abdullatif_Sener_,3353,1389
Abel_Pacheco_,2708,977
Abid_Hamid_Mahmud_Al-Tikriti_,1178,108
Adam_Sandler_,1468,202
Adam_Scott_,3056,1220
Adel_Al-Jubeir_,3071,1228
Adolfo_Aguilar_Zinser_,1501,219
Adolfo_Rodriguez_Saa_,3242,1320
Adrian_McPherson_,4416,1663
Adrian_Nastase_,2810,1052
Adrien_Brody_,1141,97
Ahmad_Masood_,3223,1308
Ahmed_Chalabi_,2592,885
Ahmet_Necdet_Sezer_,1622,273
Ai_Sugiyama_,2762,1018
Aicha_El_Ouafi_,4113,1622
Aitor_Gonzalez_,3480,1446
Akbar_Hashemi_Rafsanjani_,2851,1077
Akhmed_Zakayev_,1368,164
Al_Davis_,4221,1640
Al_Gore_,3421,1426
Al_Pacino_,2242,624
Al_Sharpton_,3030,1200
Alan_Ball_,3297,1352
Alan_Greenspan_,1711,307
Alan_Mulally_,2316,682
Alastair_Campbell_,2938,1141
Albert_Costa_,3185,1290
Alberto_Fujimori_,2731,992
Alberto_Ruiz_Gallardon_,3044,1206
Albrecht_Mentz_,2233,618
Aldo_Paredes_,2920,1125
Alec_Baldwin_,3053,1215
Alejandro_Atchugarry_,3245,1324
Alejandro_Avila_,3845,1568
Alejandro_Toledo_,1753,338
Aleksander_Kwasniewski_,4248,1649
Alex_Barros_,2481,806
Alex_Penelas_,1413,178
Alex_Sink_,2565,866
Alexander_Downer_,2591,884
Alexander_Losyukov_,1740,329
Alexander_Rumyantsev_,1579,252
Alexandra_Stevenson_,1315,146
Alexandra_Vodjanikova_,2852,1079
Ali_Abbas_,1711,308
Ali_Khamenei_,3941,1591
Ali_Naimi_,2636,920
Alice_Fisher_,1991,466
Alicia_Silverstone_,2316,683
Alimzhan_Tokhtakhounov_,2584,880
Alison_Lohman_,3172,1285
Allen_Iverson_,1957,441
Allison_Janney_,3349,1386
Allyson_Felix_,3804,1555
Alvaro_Noboa_,2526,844
Alvaro_Silva_Calderon_,2055,518
Alvaro_Uribe_,2287,658
Amanda_Beard_,2925,1132
Amanda_Bynes_,2684,953
Amanda_Coetzer_,2485,812
Amber_Tamblyn_,1725,321
Amelia_Vega_,2863,1089
Amelie_Mauresmo_,3506,1457
Amer_al-Saadi_,3329,1370
Amram_Mitzna_,3623,1495
Ana_Guevara_,2470,797
Ana_Palacio_,1683,299
Anastasia_Myskina_,2025,493
Anders_Ebbeson_,3401,1414
Anders_Fogh_Rasmussen_,2640,922
Andre_Agassi_,2776,1028
Andrei_Mikhnevich_,2041,510
Andrew_Bunner_,2676,948
Andrew_Cuomo_,3531,1472
Andrew_Niccol_,2342,703
Andrew_Weissmann_,2377,732
Andy_Hebb_,2598,890
Andy_Roddick_,1755,340
Angela_Bassett_,3015,1196
Angela_Lansbury_,961,64
Angela_Merkel_,1983,461
Angelina_Jolie_,2103,538
Angelo_Reyes_,2749,1001
