Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,541,1132
Aaron_Sorkin_,833,1449
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1547,1680
Abdullah_,195,510
Abdullah_Gul_,293,710
Abdullah_al-Attiyah_,487,1050
Abdullatif_Sener_,768,1400
Abel_Pacheco_,508,1082
Abid_Hamid_Mahmud_Al-Tikriti_,151,408
Adam_Sandler_,65,184
Adam_Scott_,840,1458
Adel_Al-Jubeir_,214,550
Adolfo_Aguilar_Zinser_,72,204
Adolfo_Rodriguez_Saa_,85,239
Adrian_McPherson_,1236,1646
Adrian_Nastase_,519,1098
Adrien_Brody_,194,508
Ahmad_Masood_,551,1146
Ahmed_Chalabi_,392,891
Ahmet_Necdet_Sezer_,53,152
Ai_Sugiyama_,634,1258
Aicha_El_Ouafi_,1241,1647
Aitor_Gonzalez_,580,1186
Akbar_Hashemi_Rafsanjani_,245,621
Akhmed_Zakayev_,183,483
Al_Davis_,1242,1648
Al_Gore_,721,1357
Al_Pacino_,105,291
Al_Sharpton_,494,1061
Alan_Ball_,710,1347
Alan_Greenspan_,138,377
Alan_Mulally_,287,700
Alastair_Campbell_,359,831
Albert_Costa_,547,1139
Alberto_Fujimori_,421,940
Alberto_Ruiz_Gallardon_,298,717
Albrecht_Mentz_,32,90
Aldo_Paredes_,449,990
Alec_Baldwin_,501,1073
Alejandro_Atchugarry_,631,1257
Alejandro_Avila_,915,1507
Alejandro_Toledo_,114,316
Aleksander_Kwasniewski_,1195,1636
Alex_Barros_,354,818
Alex_Penelas_,63,179
Alex_Sink_,574,1176
Alexander_Downer_,723,1360
Alexander_Losyukov_,258,651
Alexander_Rumyantsev_,66,187
Alexandra_Stevenson_,211,543
Alexandra_Vodjanikova_,416,933
Ali_Abbas_,362,836
Ali_Khamenei_,1188,1632
Ali_Naimi_,421,941
Alice_Fisher_,113,314
Alicia_Silverstone_,388,883
Alimzhan_Tokhtakhounov_,546,1137
Alison_Lohman_,470,1023
Allen_Iverson_,117,324
Allison_Janney_,883,1485
Allyson_Felix_,1040,1576
Alvaro_Noboa_,390,888
Alvaro_Silva_Calderon_,305,730
Alvaro_Uribe_,126,350
Amanda_Beard_,522,1102
Amanda_Bynes_,58,166
Amanda_Coetzer_,582,1191
Amber_Tamblyn_,350,810
Amelia_Vega_,655,1283
Amelie_Mauresmo_,644,1269
Amer_al-Saadi_,462,1012
Amram_Mitzna_,835,1452
Ana_Guevara_,146,396
Ana_Palacio_,210,540
Anastasia_Myskina_,28,79
Anders_Ebbeson_,550,1144
Anders_Fogh_Rasmussen_,388,884
Andre_Agassi_,765,1397
Andrei_Mikhnevich_,80,225
Andrew_Bunner_,407,917
Andrew_Cuomo_,601,1224
Andrew_Niccol_,104,288
Andrew_Weissmann_,258,652
Andy_Hebb_,35,99
Andy_Roddick_,171,456
Angela_Bassett_,607,1232
Angela_Lansbury_,2,4
Angela_Merkel_,50,143
Angelina_Jolie_,442,973
Angelo_Reyes_,739,1373
Anibal_Ibarra_,513,1090
Ann_Veneman_,212,545
Anna_Kournikova_,702,1338
Anna_Nicole_Smith_,471,1024
Anne_Krueger_,3,7
