Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.817254,1292
Aaron_Sorkin_,0.793458,1181
Abdel_Nasser_Assidi_,0.718534,855
Abdoulaye_Wade_,0.940839,1569
Abdullah_,0.553778,195
Abdullah_Gul_,0.95188,1580
Abdullah_al-Attiyah_,0.640649,487
Abdullatif_Sener_,0.726866,911
Abel_Pacheco_,0.644805,508
Abid_Hamid_Mahmud_Al-Tikriti_,0.642847,500
Adam_Sandler_,0.482121,65
Adam_Scott_,0.716435,840
Adel_Al-Jubeir_,0.865285,1439
Adolfo_Aguilar_Zinser_,0.48406,72
Adolfo_Rodriguez_Saa_,0.905622,1527
Adrian_McPherson_,1.09724,1657
Adrian_Nastase_,0.648868,519
Adrien_Brody_,0.554979,199
Ahmad_Masood_,0.657171,551
Ahmed_Chalabi_,0.767149,1085
Ahmet_Necdet_Sezer_,0.674445,632
Ai_Sugiyama_,0.786256,1158
Aicha_El_Ouafi_,0.856619,1410
Aitor_Gonzalez_,0.808694,1259
Akbar_Hashemi_Rafsanjani_,0.854578,1406
Akhmed_Zakayev_,0.581269,274
Al_Davis_,0.978124,1610
Al_Gore_,0.882214,1484
Al_Pacino_,0.50188,105
Al_Sharpton_,0.642097,494
Alan_Ball_,1.06038,1643
Alan_Greenspan_,0.60133,342
Alan_Mulally_,0.585323,287
Alastair_Campbell_,1.07246,1648
Albert_Costa_,0.656331,547
Alberto_Fujimori_,0.623787,421
Alberto_Ruiz_Gallardon_,0.843373,1379
Albrecht_Mentz_,0.443545,32
Aldo_Paredes_,0.866611,1445
Alec_Baldwin_,0.861582,1423
Alejandro_Atchugarry_,0.735967,954
Alejandro_Avila_,0.837159,1355
Alejandro_Toledo_,0.507062,114
Aleksander_Kwasniewski_,0.846119,1383
Alex_Barros_,0.758176,1046
Alex_Penelas_,0.481089,63
Alex_Sink_,0.782444,1149
Alexander_Downer_,0.699655,766
Alexander_Losyukov_,0.758121,1045
Alexander_Rumyantsev_,0.801862,1223
Alexandra_Stevenson_,0.607943,361
Alexandra_Vodjanikova_,0.728015,918
Ali_Abbas_,0.703642,781
Ali_Khamenei_,0.886123,1497
Ali_Naimi_,0.726948,912
Alice_Fisher_,0.506838,113
Alicia_Silverstone_,0.739619,973
Alimzhan_Tokhtakhounov_,0.706538,791
Alison_Lohman_,0.968826,1602
Allen_Iverson_,0.609688,366
Allison_Janney_,0.722671,883
Allyson_Felix_,0.756979,1040
Alvaro_Noboa_,0.802202,1224
Alvaro_Silva_Calderon_,0.591454,311
Alvaro_Uribe_,1.0846,1652
Amanda_Beard_,0.840009,1365
Amanda_Bynes_,0.764979,1075
Amanda_Coetzer_,0.676953,651
Amber_Tamblyn_,0.616249,391
Amelia_Vega_,0.677557,655
Amelie_Mauresmo_,0.888716,1503
Amer_al-Saadi_,1.04157,1639
Amram_Mitzna_,0.777074,1129
Ana_Guevara_,0.529327,146
Ana_Palacio_,0.694827,742
Anastasia_Myskina_,0.432167,28
Anders_Ebbeson_,0.809929,1265
Anders_Fogh_Rasmussen_,0.615319,388
Andre_Agassi_,0.728904,921
Andrei_Mikhnevich_,0.733632,944
Andrew_Bunner_,0.749317,1014
