Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,269,673
Aaron_Sorkin_,911,1491
Abdel_Nasser_Assidi_,255,641
Abdoulaye_Wade_,1470,1678
Abdullah_,882,1471
Abdullah_Gul_,489,1059
Abdullah_al-Attiyah_,649,1266
Abdullatif_Sener_,525,1111
Abel_Pacheco_,719,1334
Abid_Hamid_Mahmud_Al-Tikriti_,319,773
Adam_Sandler_,352,831
Adam_Scott_,958,1527
Adel_Al-Jubeir_,596,1207
Adolfo_Aguilar_Zinser_,337,809
Adolfo_Rodriguez_Saa_,353,834
Adrian_McPherson_,1,1
Adrian_Nastase_,2,4
Adrien_Brody_,79,225
Ahmad_Masood_,3,7
Ahmed_Chalabi_,982,1540
Ahmet_Necdet_Sezer_,372,865
Ai_Sugiyama_,381,881
Aicha_El_Ouafi_,418,945
Aitor_Gonzalez_,643,1260
Akbar_Hashemi_Rafsanjani_,4,10
Akhmed_Zakayev_,801,1417
Al_Davis_,893,1479
Al_Gore_,700,1317
Al_Pacino_,723,1337
Al_Sharpton_,747,1366
Alan_Ball_,4,11
Alan_Greenspan_,692,1312
Alan_Mulally_,614,1230
Alastair_Campbell_,954,1523
Albert_Costa_,1439,1676
Alberto_Fujimori_,884,1472
Alberto_Ruiz_Gallardon_,548,1144
Albrecht_Mentz_,459,1009
Aldo_Paredes_,476,1037
Alec_Baldwin_,720,1336
Alejandro_Atchugarry_,601,1213
Alejandro_Avila_,407,928
Alejandro_Toledo_,400,916
Aleksander_Kwasniewski_,85,242
Alex_Barros_,127,353
Alex_Penelas_,332,798
Alex_Sink_,622,1241
Alexander_Downer_,771,1390
Alexander_Losyukov_,448,992
Alexander_Rumyantsev_,438,977
Alexandra_Stevenson_,994,1550
Alexandra_Vodjanikova_,64,183
Ali_Abbas_,386,891
Ali_Khamenei_,470,1025
Ali_Naimi_,445,986
Alice_Fisher_,224,576
Alicia_Silverstone_,855,1457
Alimzhan_Tokhtakhounov_,245,621
Alison_Lohman_,499,1073
Allen_Iverson_,465,1017
Allison_Janney_,454,998
Allyson_Felix_,840,1446
Alvaro_Noboa_,416,941
Alvaro_Silva_Calderon_,529,1118
Alvaro_Uribe_,544,1136
Amanda_Beard_,566,1173
Amanda_Bynes_,58,165
Amanda_Coetzer_,1266,1639
Amber_Tamblyn_,377,874
Amelia_Vega_,55,156
Amelie_Mauresmo_,258,650
Amer_al-Saadi_,97,273
Amram_Mitzna_,5,13
Ana_Guevara_,588,1196
Ana_Palacio_,225,579
Anastasia_Myskina_,521,1105
Anders_Ebbeson_,212,553
Anders_Fogh_Rasmussen_,1129,1607
Andre_Agassi_,1003,1554
Andrei_Mikhnevich_,1038,1568
Andrew_Bunner_,430,962
Andrew_Cuomo_,182,484
Andrew_Niccol_,671,1290
Andrew_Weissmann_,1162,1620
Andy_Hebb_,396,912
Andy_Roddick_,804,1419
Angela_Bassett_,715,1330
Angela_Lansbury_,370,860
Angela_Merkel_,49,139
Angelina_Jolie_,145,397
Angelo_Reyes_,114,318
Anibal_Ibarra_,898,1481
Ann_Veneman_,228,587
Anna_Kournikova_,929,1501
Anna_Nicole_Smith_,501,1078
Anne_Krueger_,137,378
