Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,535
Aaron_Sorkin_,134.495,1077
Abdel_Nasser_Assidi_,158.8,1562
Abdoulaye_Wade_,177.809,1662
Abdullah_,101.8,204
Abdullah_Gul_,128.512,884
Abdullah_al-Attiyah_,139.394,1222
Abdullatif_Sener_,131.019,971
Abel_Pacheco_,135.921,1128
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,486
Adam_Scott_,160.235,1584
Adel_Al-Jubeir_,148.604,1430
Adolfo_Aguilar_Zinser_,135.512,1112
Adolfo_Rodriguez_Saa_,139.604,1228
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1153
Adrien_Brody_,110.812,365
Ahmad_Masood_,149.198,1432
Ahmed_Chalabi_,111.082,374
Ahmet_Necdet_Sezer_,129.479,925
Ai_Sugiyama_,135.275,1103
Aicha_El_Ouafi_,130.811,962
Aitor_Gonzalez_,174.412,1652
Akbar_Hashemi_Rafsanjani_,103.609,232
Akhmed_Zakayev_,125.151,757
Al_Davis_,140.214,1247
Al_Gore_,139.247,1219
Al_Pacino_,136.66,1146
Al_Sharpton_,144.187,1345
Alan_Ball_,123.605,704
Alan_Greenspan_,147.617,1414
Alan_Mulally_,128.866,895
Alastair_Campbell_,131.541,983
Albert_Costa_,168.734,1636
Alberto_Fujimori_,127.421,839
Alberto_Ruiz_Gallardon_,129.841,938
Albrecht_Mentz_,128.808,891
Aldo_Paredes_,113.545,438
Alec_Baldwin_,136.257,1135
Alejandro_Atchugarry_,120.508,623
Alejandro_Avila_,144.149,1342
Alejandro_Toledo_,130.809,961
Aleksander_Kwasniewski_,138.488,1200
Alex_Barros_,109.278,332
Alex_Penelas_,106.842,288
Alex_Sink_,118.58,567
Alexander_Downer_,98.3848,156
Alexander_Losyukov_,140.562,1257
Alexander_Rumyantsev_,112.058,395
Alexandra_Stevenson_,160.321,1585
Alexandra_Vodjanikova_,154.614,1514
Ali_Abbas_,109.474,338
Ali_Khamenei_,138.246,1193
Ali_Naimi_,112.319,400
Alice_Fisher_,139.585,1227
Alicia_Silverstone_,129.917,940
Alimzhan_Tokhtakhounov_,117.432,542
Alison_Lohman_,114.426,459
Allen_Iverson_,151.964,1470
Allison_Janney_,131.428,980
Allyson_Felix_,173.745,1649
Alvaro_Noboa_,111.073,372
Alvaro_Silva_Calderon_,126.792,815
Alvaro_Uribe_,115.832,503
Amanda_Beard_,112.782,413
Amanda_Bynes_,87.5006,53
Amanda_Coetzer_,140.535,1256
Amber_Tamblyn_,109.005,330
Amelia_Vega_,104.656,247
Amelie_Mauresmo_,145.081,1357
Amer_al-Saadi_,114.064,451
Amram_Mitzna_,126.966,820
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.275,197
Anastasia_Myskina_,121.891,659
Anders_Ebbeson_,162.856,1599
Anders_Fogh_Rasmussen_,166.938,1628
Andre_Agassi_,150.549,1454
Andrei_Mikhnevich_,144.292,1346
Andrew_Bunner_,111.792,390
Andrew_Cuomo_,98.5973,160
Andrew_Niccol_,128.954,898
Andrew_Weissmann_,147.826,1417
Andy_Hebb_,110.034,352
