Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.295,539
Aaron_Sorkin_,134.508,1085
Abdel_Nasser_Assidi_,158.809,1566
Abdoulaye_Wade_,177.824,1661
Abdullah_,139.146,1211
Abdullah_Gul_,128.549,895
Abdullah_al-Attiyah_,145.218,1357
Abdullatif_Sener_,131.048,986
Abel_Pacheco_,135.933,1128
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,115.317,482
Adam_Scott_,160.238,1582
Adel_Al-Jubeir_,148.607,1418
Adolfo_Aguilar_Zinser_,135.539,1120
Adolfo_Rodriguez_Saa_,139.636,1223
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,136.949,1154
Adrien_Brody_,110.853,385
Ahmad_Masood_,149.205,1424
Ahmed_Chalabi_,111.117,391
Ahmet_Necdet_Sezer_,129.494,934
Ai_Sugiyama_,135.283,1111
Aicha_El_Ouafi_,151.241,1459
Aitor_Gonzalez_,174.419,1650
Akbar_Hashemi_Rafsanjani_,103.626,236
Akhmed_Zakayev_,128.867,904
Al_Davis_,149.352,1427
Al_Gore_,139.254,1214
Al_Pacino_,136.663,1147
Al_Sharpton_,144.209,1343
Alan_Ball_,123.368,712
Alan_Greenspan_,139.93,1228
Alan_Mulally_,128.894,906
Alastair_Campbell_,131.565,996
Albert_Costa_,159.913,1577
Alberto_Fujimori_,127.448,856
Alberto_Ruiz_Gallardon_,106.344,287
Albrecht_Mentz_,128.812,901
Aldo_Paredes_,113.564,443
Alec_Baldwin_,136.307,1138
Alejandro_Atchugarry_,120.52,628
Alejandro_Avila_,148.386,1415
Alejandro_Toledo_,130.859,977
Aleksander_Kwasniewski_,117.054,531
Alex_Barros_,109.336,356
Alex_Penelas_,106.867,299
Alex_Sink_,138.304,1190
Alexander_Downer_,106.013,281
Alexander_Losyukov_,140.579,1246
Alexander_Rumyantsev_,112.092,410
Alexandra_Stevenson_,160.34,1583
Alexandra_Vodjanikova_,155.284,1522
Ali_Abbas_,109.495,361
Ali_Khamenei_,138.279,1189
Ali_Naimi_,112.352,416
Alice_Fisher_,141.157,1267
Alicia_Silverstone_,129.94,951
Alimzhan_Tokhtakhounov_,117.49,547
Alison_Lohman_,106.486,291
Allen_Iverson_,151.969,1473
Allison_Janney_,131.468,993
Allyson_Felix_,155.043,1517
Alvaro_Noboa_,111.114,390
Alvaro_Silva_Calderon_,126.864,835
Alvaro_Uribe_,115.885,497
Amanda_Beard_,112.841,425
Amanda_Bynes_,87.54,57
Amanda_Coetzer_,140.55,1244
Amber_Tamblyn_,109.015,349
Amelia_Vega_,104.67,254
Amelie_Mauresmo_,145.108,1355
Amer_al-Saadi_,114.091,454
Amram_Mitzna_,126.986,838
Ana_Guevara_,177.766,1660
Ana_Palacio_,101.309,205
Anastasia_Myskina_,121.913,667
Anders_Ebbeson_,151.776,1466
Anders_Fogh_Rasmussen_,166.949,1619
Andre_Agassi_,124.821,765
Andrei_Mikhnevich_,132.057,1011
Andrew_Bunner_,121.128,645
Andrew_Cuomo_,98.6223,166
Andrew_Niccol_,128.985,909
Andrew_Weissmann_,160.899,1586
Andy_Hebb_,110.062,373
Andy_Roddick_,118.592,573
