Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2647,929
Aaron_Sorkin_,2028,496
Abdel_Nasser_Assidi_,3420,1418
Abdoulaye_Wade_,3888,1566
Abdullah_,2803,1048
Abdullah_Gul_,2871,1082
Abdullah_al-Attiyah_,2240,658
Abdullatif_Sener_,2434,787
Abel_Pacheco_,2246,664
Abid_Hamid_Mahmud_Al-Tikriti_,1769,349
Adam_Sandler_,2233,653
Adam_Scott_,4642,1675
Adel_Al-Jubeir_,2123,565
Adolfo_Aguilar_Zinser_,2981,1170
Adolfo_Rodriguez_Saa_,1685,290
Adrian_McPherson_,3545,1464
Adrian_Nastase_,2507,843
Adrien_Brody_,3227,1311
Ahmad_Masood_,3644,1495
Ahmed_Chalabi_,1727,315
Ahmet_Necdet_Sezer_,2043,514
Ai_Sugiyama_,2238,655
Aicha_El_Ouafi_,1201,113
Aitor_Gonzalez_,3258,1323
Akbar_Hashemi_Rafsanjani_,1593,249
Akhmed_Zakayev_,2136,576
Al_Davis_,3896,1571
Al_Gore_,2932,1128
Al_Pacino_,1249,129
Al_Sharpton_,3904,1575
Alan_Ball_,1955,456
Alan_Greenspan_,4226,1644
Alan_Mulally_,1681,288
Alastair_Campbell_,1410,169
Albert_Costa_,2647,930
Alberto_Fujimori_,2256,673
Alberto_Ruiz_Gallardon_,2397,766
Albrecht_Mentz_,606,14
Aldo_Paredes_,1859,407
Alec_Baldwin_,3172,1276
Alejandro_Atchugarry_,3415,1414
Alejandro_Avila_,2676,950
Alejandro_Toledo_,3159,1272
Aleksander_Kwasniewski_,2009,490
Alex_Barros_,2250,669
Alex_Penelas_,724,22
Alex_Sink_,2215,636
Alexander_Downer_,2203,627
Alexander_Losyukov_,767,26
Alexander_Rumyantsev_,1762,346
Alexandra_Stevenson_,1654,277
Alexandra_Vodjanikova_,4087,1620
Ali_Abbas_,2957,1142
Ali_Khamenei_,1583,243
Ali_Naimi_,1944,447
Alice_Fisher_,2148,591
Alicia_Silverstone_,2036,506
Alimzhan_Tokhtakhounov_,2438,789
Alison_Lohman_,776,29
Allen_Iverson_,2517,850
Allison_Janney_,3663,1502
Allyson_Felix_,2565,878
Alvaro_Noboa_,1920,433
Alvaro_Silva_Calderon_,2252,671
Alvaro_Uribe_,2733,998
Amanda_Beard_,1543,224
Amanda_Bynes_,2708,976
Amanda_Coetzer_,3133,1260
Amber_Tamblyn_,2878,1095
Amelia_Vega_,2871,1083
Amelie_Mauresmo_,2148,592
Amer_al-Saadi_,2239,656
Amram_Mitzna_,2509,845
Ana_Guevara_,3639,1491
Ana_Palacio_,2338,723
Anastasia_Myskina_,3293,1345
Anders_Ebbeson_,3862,1559
Anders_Fogh_Rasmussen_,3388,1405
Andre_Agassi_,2275,683
Andrei_Mikhnevich_,1778,354
Andrew_Bunner_,1100,93
Andrew_Cuomo_,989,60
Andrew_Niccol_,1000,65
Andrew_Weissmann_,4062,1613
Andy_Hebb_,902,44
Andy_Roddick_,3846,1553
Angela_Bassett_,3207,1295
Angela_Lansbury_,958,54
Angela_Merkel_,2021,495
Angelina_Jolie_,2318,711
Angelo_Reyes_,2878,1096
Anibal_Ibarra_,3670,1508
