Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,169398,1645
Aaron_Sorkin_,123253,796
Abdel_Nasser_Assidi_,96212,295
Abdoulaye_Wade_,158333,1572
Abdullah_,117315,636
Abdullah_Gul_,117080,629
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,132683,1038
Abel_Pacheco_,98069,311
Abid_Hamid_Mahmud_Al-Tikriti_,100070,332
Adam_Sandler_,122232,761
Adam_Scott_,150395,1457
Adel_Al-Jubeir_,94750,279
Adolfo_Aguilar_Zinser_,141343,1275
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,119364,682
Adrian_Nastase_,0,3
Adrien_Brody_,134865,1111
Ahmad_Masood_,159015,1576
Ahmed_Chalabi_,96934,301
Ahmet_Necdet_Sezer_,119058,673
Ai_Sugiyama_,99106,323
Aicha_El_Ouafi_,0,4
Aitor_Gonzalez_,147876,1413
Akbar_Hashemi_Rafsanjani_,119198,676
Akhmed_Zakayev_,103868,379
Al_Davis_,128115,927
Al_Gore_,150253,1453
Al_Pacino_,103221,369
Al_Sharpton_,160810,1589
Alan_Ball_,0,5
Alan_Greenspan_,150189,1451
Alan_Mulally_,111290,507
Alastair_Campbell_,103994,381
Albert_Costa_,124349,826
Alberto_Fujimori_,0,6
Alberto_Ruiz_Gallardon_,0,7
Albrecht_Mentz_,0,8
Aldo_Paredes_,0,9
Alec_Baldwin_,108772,459
Alejandro_Atchugarry_,134639,1104
Alejandro_Avila_,108580,455
Alejandro_Toledo_,113957,559
Aleksander_Kwasniewski_,100146,333
Alex_Barros_,172088,1656
Alex_Penelas_,0,10
Alex_Sink_,94115,271
Alexander_Downer_,125284,856
Alexander_Losyukov_,95671.7,290
Alexander_Rumyantsev_,0,11
Alexandra_Stevenson_,133079,1049
Alexandra_Vodjanikova_,141661,1285
Ali_Abbas_,162698,1604
Ali_Khamenei_,115782,599
Ali_Naimi_,139349,1229
Alice_Fisher_,124236,825
Alicia_Silverstone_,0,12
Alimzhan_Tokhtakhounov_,139195,1223
Alison_Lohman_,0,13
Allen_Iverson_,0,14
Allison_Janney_,136827,1166
Allyson_Felix_,115085,590
Alvaro_Noboa_,128631,937
Alvaro_Silva_Calderon_,128169,929
Alvaro_Uribe_,146895,1404
Amanda_Beard_,130021,975
Amanda_Bynes_,145496,1377
Amanda_Coetzer_,118361,658
Amber_Tamblyn_,157752,1564
Amelia_Vega_,106816,424
Amelie_Mauresmo_,120114,711
Amer_al-Saadi_,141636,1283
Amram_Mitzna_,0,15
Ana_Guevara_,130245,987
Ana_Palacio_,140750,1262
Anastasia_Myskina_,156012,1540
Anders_Ebbeson_,124955,845
Anders_Fogh_Rasmussen_,150945,1471
Andre_Agassi_,139081,1216
Andrei_Mikhnevich_,110970,502
Andrew_Bunner_,119519,686
Andrew_Cuomo_,0,16
Andrew_Niccol_,0,17
Andrew_Weissmann_,140086,1248
Andy_Hebb_,103659,376
Andy_Roddick_,150510,1461
Angela_Bassett_,122467,768
Angela_Lansbury_,0,18
Angela_Merkel_,114185,569
Angelina_Jolie_,127886,924
Angelo_Reyes_,127479,911
Anibal_Ibarra_,151207,1476
Ann_Veneman_,105689,403
