Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,166681,1594
Aaron_Sorkin_,151643,1453
Abdel_Nasser_Assidi_,125684,890
Abdoulaye_Wade_,176372,1643
Abdullah_,98663,377
Abdullah_Gul_,127978,942
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,173075,1633
Abel_Pacheco_,194352,1671
Abid_Hamid_Mahmud_Al-Tikriti_,101115,398
Adam_Sandler_,122736,817
Adam_Scott_,135239,1143
Adel_Al-Jubeir_,134250,1107
Adolfo_Aguilar_Zinser_,142132,1290
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,153095,1468
Adrian_Nastase_,93146,325
Adrien_Brody_,134751,1127
Ahmad_Masood_,81736,258
Ahmed_Chalabi_,109126,510
Ahmet_Necdet_Sezer_,114931,629
Ai_Sugiyama_,145308,1353
Aicha_El_Ouafi_,139797,1250
Aitor_Gonzalez_,137231,1189
Akbar_Hashemi_Rafsanjani_,173908,1639
Akhmed_Zakayev_,135349,1144
Al_Davis_,134605,1122
Al_Gore_,110864,539
Al_Pacino_,162704,1565
Al_Sharpton_,140290,1259
Alan_Ball_,0,3
Alan_Greenspan_,172958,1632
Alan_Mulally_,101360,403
Alastair_Campbell_,122793,821
Albert_Costa_,129695,998
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,117658,690
Aldo_Paredes_,141036,1271
Alec_Baldwin_,89751,304
Alejandro_Atchugarry_,121175,772
Alejandro_Avila_,111950,563
Alejandro_Toledo_,139436,1238
Aleksander_Kwasniewski_,150204,1433
Alex_Barros_,0,6
Alex_Penelas_,118076,696
Alex_Sink_,128451,958
Alexander_Downer_,113826,603
Alexander_Losyukov_,122353,805
Alexander_Rumyantsev_,151991,1456
Alexandra_Stevenson_,132663,1068
Alexandra_Vodjanikova_,171835,1629
Ali_Abbas_,121017,765
Ali_Khamenei_,154847,1490
Ali_Naimi_,94641,333
Alice_Fisher_,121142,770
Alicia_Silverstone_,0,7
Alimzhan_Tokhtakhounov_,123052,829
Alison_Lohman_,155048,1494
Allen_Iverson_,218479,1678
Allison_Janney_,153232,1472
Allyson_Felix_,143375,1313
Alvaro_Noboa_,139704,1246
Alvaro_Silva_Calderon_,166792,1595
Alvaro_Uribe_,150553,1437
Amanda_Beard_,0,8
Amanda_Bynes_,123958,845
Amanda_Coetzer_,100390,388
Amber_Tamblyn_,137198,1188
Amelia_Vega_,161005,1546
Amelie_Mauresmo_,145297,1352
Amer_al-Saadi_,119978,742
Amram_Mitzna_,137565,1200
Ana_Guevara_,120863,761
Ana_Palacio_,170573,1618
Anastasia_Myskina_,180079,1651
Anders_Ebbeson_,119704,734
Anders_Fogh_Rasmussen_,103112,428
Andre_Agassi_,155579,1500
Andrei_Mikhnevich_,0,9
Andrew_Bunner_,0,10
Andrew_Cuomo_,133679,1091
Andrew_Niccol_,0,11
Andrew_Weissmann_,0,12
Andy_Hebb_,0,13
Andy_Roddick_,112564,579
Angela_Bassett_,82408,261
Angela_Lansbury_,0,14
Angela_Merkel_,161547,1552
Angelina_Jolie_,117608,688
Angelo_Reyes_,139224,1234
Anibal_Ibarra_,134129,1102
