Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.63994,491
Aaron_Sorkin_,0.71873,823
Abdel_Nasser_Assidi_,0.791008,1125
Abdoulaye_Wade_,0.828996,1243
Abdullah_,0.814985,1201
Abdullah_Gul_,0.961817,1554
Abdullah_al-Attiyah_,0.696161,712
Abdullatif_Sener_,0.605148,336
Abel_Pacheco_,0.788939,1118
Abid_Hamid_Mahmud_Al-Tikriti_,0.944932,1520
Adam_Sandler_,0.768189,1038
Adam_Scott_,0.733383,900
Adel_Al-Jubeir_,0.726863,870
Adolfo_Aguilar_Zinser_,0.704842,761
Adolfo_Rodriguez_Saa_,1.11217,1672
Adrian_McPherson_,0.585888,269
Adrian_Nastase_,0.740071,930
Adrien_Brody_,0.658439,556
Ahmad_Masood_,0.817399,1211
Ahmed_Chalabi_,0.980744,1581
Ahmet_Necdet_Sezer_,0.629341,434
Ai_Sugiyama_,0.806856,1182
Aicha_El_Ouafi_,0.463074,36
Aitor_Gonzalez_,1.00139,1611
Akbar_Hashemi_Rafsanjani_,0.72279,850
Akhmed_Zakayev_,0.720064,835
Al_Davis_,0.769551,1044
Al_Gore_,0.76944,1043
Al_Pacino_,0.451991,31
Al_Sharpton_,0.838606,1269
Alan_Ball_,0.637586,478
Alan_Greenspan_,0.730156,890
Alan_Mulally_,0.543498,150
Alastair_Campbell_,0.781507,1090
Albert_Costa_,0.506183,82
Alberto_Fujimori_,0.646443,517
Alberto_Ruiz_Gallardon_,0.909427,1438
Albrecht_Mentz_,0.662606,571
Aldo_Paredes_,0.956192,1543
Alec_Baldwin_,0.815444,1205
Alejandro_Atchugarry_,0.823911,1231
Alejandro_Avila_,0.56031,190
Alejandro_Toledo_,0.495149,71
Aleksander_Kwasniewski_,0.552223,168
Alex_Barros_,0.562346,195
Alex_Penelas_,0.443022,24
Alex_Sink_,0.784809,1101
Alexander_Downer_,0.868753,1355
Alexander_Losyukov_,0.774388,1064
Alexander_Rumyantsev_,0.615864,378
Alexandra_Stevenson_,0.761724,1014
Alexandra_Vodjanikova_,0.954056,1536
Ali_Abbas_,0.696421,715
Ali_Khamenei_,0.858394,1336
Ali_Naimi_,0.350664,2
Alice_Fisher_,0.928704,1489
Alicia_Silverstone_,0.547161,156
Alimzhan_Tokhtakhounov_,0.690678,696
Alison_Lohman_,0.873102,1362
Allen_Iverson_,0.611366,357
Allison_Janney_,0.71129,791
Allyson_Felix_,0.711598,793
Alvaro_Noboa_,0.932713,1499
Alvaro_Silva_Calderon_,0.960254,1552
Alvaro_Uribe_,0.769847,1046
Amanda_Beard_,0.72114,842
Amanda_Bynes_,0.802918,1166
Amanda_Coetzer_,0.833132,1254
Amber_Tamblyn_,0.597832,313
Amelia_Vega_,0.861223,1341
Amelie_Mauresmo_,0.590828,283
Amer_al-Saadi_,0.562792,198
Amram_Mitzna_,0.572299,226
Ana_Guevara_,0.675226,618
Ana_Palacio_,0.581468,255
Anastasia_Myskina_,0.671455,600
Anders_Ebbeson_,1.00036,1609
Anders_Fogh_Rasmussen_,0.712799,802
Andre_Agassi_,0.519639,104
Andrei_Mikhnevich_,0.519289,103
Andrew_Bunner_,0.97626,1573
