Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1491,211
Aaron_Sorkin_,2286,681
Abdel_Nasser_Assidi_,4245,1640
Abdoulaye_Wade_,3524,1456
Abdullah_,3071,1223
Abdullah_Gul_,2759,1013
Abdullah_al-Attiyah_,3476,1430
Abdullatif_Sener_,1999,483
Abel_Pacheco_,2977,1163
Abid_Hamid_Mahmud_Al-Tikriti_,4432,1660
Adam_Sandler_,3139,1263
Adam_Scott_,3821,1565
Adel_Al-Jubeir_,2680,939
Adolfo_Aguilar_Zinser_,3512,1446
Adolfo_Rodriguez_Saa_,2738,994
Adrian_McPherson_,2972,1161
Adrian_Nastase_,3014,1192
Adrien_Brody_,2481,813
Ahmad_Masood_,2040,513
Ahmed_Chalabi_,3541,1461
Ahmet_Necdet_Sezer_,1814,371
Ai_Sugiyama_,3263,1327
Aicha_El_Ouafi_,2228,647
Aitor_Gonzalez_,4699,1673
Akbar_Hashemi_Rafsanjani_,2079,535
Akhmed_Zakayev_,2423,776
Al_Davis_,2929,1135
Al_Gore_,2763,1019
Al_Pacino_,1662,284
Al_Sharpton_,2951,1148
Alan_Ball_,1517,226
Alan_Greenspan_,3305,1343
Alan_Mulally_,1217,123
Alastair_Campbell_,2207,627
Albert_Costa_,2119,569
Alberto_Fujimori_,2522,841
Alberto_Ruiz_Gallardon_,3215,1303
Albrecht_Mentz_,2611,891
Aldo_Paredes_,2962,1152
Alec_Baldwin_,3136,1260
Alejandro_Atchugarry_,2992,1171
Alejandro_Avila_,2947,1145
Alejandro_Toledo_,1437,190
Aleksander_Kwasniewski_,1533,232
Alex_Barros_,2801,1049
Alex_Penelas_,1480,206
Alex_Sink_,2486,816
Alexander_Downer_,2395,757
Alexander_Losyukov_,2209,629
Alexander_Rumyantsev_,669,17
Alexandra_Stevenson_,2222,639
Alexandra_Vodjanikova_,3787,1550
Ali_Abbas_,1618,266
Ali_Khamenei_,3399,1399
Ali_Naimi_,1225,124
Alice_Fisher_,3516,1449
Alicia_Silverstone_,2292,687
Alimzhan_Tokhtakhounov_,1648,276
Alison_Lohman_,1671,289
Allen_Iverson_,2872,1092
Allison_Janney_,2026,499
Allyson_Felix_,3384,1390
Alvaro_Noboa_,3325,1351
Alvaro_Silva_Calderon_,3515,1448
Alvaro_Uribe_,2138,585
Amanda_Beard_,1949,449
Amanda_Bynes_,2997,1176
Amanda_Coetzer_,3107,1241
Amber_Tamblyn_,1349,160
Amelia_Vega_,2366,737
Amelie_Mauresmo_,2227,645
Amer_al-Saadi_,2280,677
Amram_Mitzna_,1451,193
Ana_Guevara_,3547,1464
Ana_Palacio_,1345,157
Anastasia_Myskina_,1537,234
Anders_Ebbeson_,4309,1643
Anders_Fogh_Rasmussen_,2027,500
Andre_Agassi_,1151,102
Andrei_Mikhnevich_,2618,897
Andrew_Bunner_,3415,1402
Andrew_Cuomo_,1072,88
Andrew_Niccol_,1708,306
Andrew_Weissmann_,3218,1305
Andy_Hebb_,959,66
Andy_Roddick_,3314,1345
Angela_Bassett_,3169,1281
Angela_Lansbury_,2037,508
Angela_Merkel_,498,6
Angelina_Jolie_,1595,257
Angelo_Reyes_,1990,479
