Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.69,1153
Aaron_Sorkin_,134.493,1093
Abdel_Nasser_Assidi_,158.799,1577
Abdoulaye_Wade_,177.807,1664
Abdullah_,152.869,1503
Abdullah_Gul_,106.007,290
Abdullah_al-Attiyah_,139.391,1227
Abdullatif_Sener_,131.016,1006
Abel_Pacheco_,135.921,1136
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1661
Adam_Sandler_,102.11,223
Adam_Scott_,160.234,1588
Adel_Al-Jubeir_,148.603,1440
Adolfo_Aguilar_Zinser_,135.508,1124
Adolfo_Rodriguez_Saa_,139.601,1235
Adrian_McPherson_,196.329,1680
Adrian_Nastase_,136.945,1161
Adrien_Brody_,110.808,388
Ahmad_Masood_,126.401,837
Ahmed_Chalabi_,110.716,385
Ahmet_Necdet_Sezer_,135.09,1112
Ai_Sugiyama_,135.274,1116
Aicha_El_Ouafi_,130.811,998
Aitor_Gonzalez_,174.411,1650
Akbar_Hashemi_Rafsanjani_,118.388,591
Akhmed_Zakayev_,128.841,926
Al_Davis_,149.327,1449
Al_Gore_,139.246,1224
Al_Pacino_,136.66,1152
Al_Sharpton_,144.184,1359
Alan_Ball_,123.326,735
Alan_Greenspan_,147.615,1419
Alan_Mulally_,110.244,374
Alastair_Campbell_,129.289,950
Albert_Costa_,168.733,1628
Alberto_Fujimori_,136.556,1149
Alberto_Ruiz_Gallardon_,106.275,296
Albrecht_Mentz_,128.807,922
Aldo_Paredes_,113.543,459
Alec_Baldwin_,136.255,1143
Alejandro_Atchugarry_,120.33,646
Alejandro_Avila_,148.374,1436
Alejandro_Toledo_,130.805,997
Aleksander_Kwasniewski_,117.051,559
Alex_Barros_,109.269,351
Alex_Penelas_,106.839,306
Alex_Sink_,118.577,594
Alexander_Downer_,98.3838,159
Alexander_Losyukov_,112.934,440
Alexander_Rumyantsev_,105.966,287
Alexandra_Stevenson_,160.316,1589
Alexandra_Vodjanikova_,155.262,1536
Ali_Abbas_,109.472,359
Ali_Khamenei_,122.146,695
Ali_Naimi_,112.315,419
Alice_Fisher_,141.134,1282
Alicia_Silverstone_,129.916,968
Alimzhan_Tokhtakhounov_,129.597,957
Alison_Lohman_,114.423,482
Allen_Iverson_,142.211,1315
Allison_Janney_,131.423,1015
Allyson_Felix_,173.745,1647
Alvaro_Noboa_,154.81,1532
Alvaro_Silva_Calderon_,126.786,850
Alvaro_Uribe_,115.829,525
Amanda_Beard_,116.509,543
Amanda_Bynes_,87.4963,57
Amanda_Coetzer_,140.533,1263
Amber_Tamblyn_,109.004,347
Amelia_Vega_,104.655,261
Amelie_Mauresmo_,145.076,1373
Amer_al-Saadi_,114.06,474
Amram_Mitzna_,126.963,853
Ana_Guevara_,177.762,1663
Ana_Palacio_,101.271,211
Anastasia_Myskina_,156.061,1548
Anders_Ebbeson_,162.855,1602
Anders_Fogh_Rasmussen_,124.88,787
Andre_Agassi_,124.798,783
Andrei_Mikhnevich_,144.289,1361
Andrew_Bunner_,121.082,667
Andrew_Cuomo_,98.595,161
Andrew_Niccol_,128.949,933
Andrew_Weissmann_,147.821,1424
Andy_Hebb_,110.03,369
