Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.284,523
Aaron_Sorkin_,134.501,1096
Abdel_Nasser_Assidi_,158.805,1557
Abdoulaye_Wade_,186.113,1675
Abdullah_,139.142,1227
Abdullah_Gul_,106.027,267
Abdullah_al-Attiyah_,139.405,1233
Abdullatif_Sener_,131.035,998
Abel_Pacheco_,135.928,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1662
Adam_Sandler_,115.315,470
Adam_Scott_,160.237,1579
Adel_Al-Jubeir_,148.605,1417
Adolfo_Aguilar_Zinser_,135.525,1133
Adolfo_Rodriguez_Saa_,139.621,1240
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1164
Adrien_Brody_,110.834,365
Ahmad_Masood_,149.202,1427
Ahmed_Chalabi_,111.103,372
Ahmet_Necdet_Sezer_,129.487,954
Ai_Sugiyama_,135.279,1125
Aicha_El_Ouafi_,151.231,1460
Aitor_Gonzalez_,174.415,1653
Akbar_Hashemi_Rafsanjani_,103.62,224
Akhmed_Zakayev_,128.856,930
Al_Davis_,149.34,1429
Al_Gore_,139.251,1231
Al_Pacino_,122.296,670
Al_Sharpton_,164.899,1606
Alan_Ball_,123.351,712
Alan_Greenspan_,147.621,1397
Alan_Mulally_,110.263,351
Alastair_Campbell_,129.315,949
Albert_Costa_,168.744,1631
Alberto_Fujimori_,127.435,868
Alberto_Ruiz_Gallardon_,106.316,271
Albrecht_Mentz_,128.81,927
Aldo_Paredes_,148.937,1424
Alec_Baldwin_,136.287,1152
Alejandro_Atchugarry_,120.515,622
Alejandro_Avila_,160.752,1581
Alejandro_Toledo_,130.836,989
Aleksander_Kwasniewski_,138.495,1208
Alex_Barros_,109.305,333
Alex_Penelas_,106.854,285
Alex_Sink_,118.599,558
Alexander_Downer_,105.989,265
Alexander_Losyukov_,112.951,418
Alexander_Rumyantsev_,105.977,263
Alexandra_Stevenson_,160.329,1580
Alexandra_Vodjanikova_,154.619,1510
Ali_Abbas_,109.485,341
Ali_Khamenei_,138.261,1198
Ali_Naimi_,112.335,399
Alice_Fisher_,139.608,1238
Alicia_Silverstone_,129.93,972
Alimzhan_Tokhtakhounov_,129.625,958
Alison_Lohman_,106.474,278
Allen_Iverson_,142.216,1300
Allison_Janney_,131.449,1007
Allyson_Felix_,173.754,1649
Alvaro_Noboa_,111.092,371
Alvaro_Silva_Calderon_,126.831,839
Alvaro_Uribe_,137.389,1174
Amanda_Beard_,116.522,507
Amanda_Bynes_,87.5213,55
Amanda_Coetzer_,140.543,1260
Amber_Tamblyn_,109.01,326
Amelia_Vega_,137.463,1178
Amelie_Mauresmo_,145.093,1348
Amer_al-Saadi_,114.077,445
Amram_Mitzna_,126.976,843
Ana_Guevara_,177.764,1663
Ana_Palacio_,101.292,189
Anastasia_Myskina_,156.072,1528
Anders_Ebbeson_,162.859,1594
Anders_Fogh_Rasmussen_,166.944,1622
Andre_Agassi_,124.812,766
Andrei_Mikhnevich_,132.038,1027
Andrew_Bunner_,111.81,387
Andrew_Cuomo_,98.6108,150
Andrew_Niccol_,128.969,935
Andrew_Weissmann_,160.893,1583
Andy_Hebb_,110.048,348
