Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,523,1094
Aaron_Sorkin_,152,403
Abdel_Nasser_Assidi_,192,494
Abdoulaye_Wade_,1464,1676
Abdullah_,62,177
Abdullah_Gul_,267,657
Abdullah_al-Attiyah_,476,1023
Abdullatif_Sener_,644,1250
Abel_Pacheco_,898,1488
Abid_Hamid_Mahmud_Al-Tikriti_,184,475
Adam_Sandler_,470,1015
Adam_Scott_,1336,1664
Adel_Al-Jubeir_,119,328
Adolfo_Aguilar_Zinser_,146,390
Adolfo_Rodriguez_Saa_,600,1202
Adrian_McPherson_,229,578
Adrian_Nastase_,68,194
Adrien_Brody_,362,836
Ahmad_Masood_,138,370
Ahmed_Chalabi_,163,429
Ahmet_Necdet_Sezer_,954,1525
Ai_Sugiyama_,65,185
Aicha_El_Ouafi_,899,1489
Aitor_Gonzalez_,558,1143
Akbar_Hashemi_Rafsanjani_,224,565
Akhmed_Zakayev_,395,895
Al_Davis_,183,472
Al_Gore_,269,661
Al_Pacino_,670,1282
Al_Sharpton_,300,715
Alan_Ball_,712,1320
Alan_Greenspan_,1055,1582
Alan_Mulally_,351,811
Alastair_Campbell_,545,1125
Albert_Costa_,962,1532
Alberto_Fujimori_,868,1464
Alberto_Ruiz_Gallardon_,174,451
Albrecht_Mentz_,927,1510
Aldo_Paredes_,647,1253
Alec_Baldwin_,333,781
Alejandro_Atchugarry_,182,469
Alejandro_Avila_,69,196
Alejandro_Toledo_,643,1249
Aleksander_Kwasniewski_,1208,1640
Alex_Barros_,108,299
Alex_Penelas_,285,691
Alex_Sink_,558,1144
Alexander_Downer_,265,651
Alexander_Losyukov_,418,931
Alexander_Rumyantsev_,263,648
Alexandra_Stevenson_,566,1154
Alexandra_Vodjanikova_,103,285
Ali_Abbas_,341,794
Ali_Khamenei_,872,1467
Ali_Naimi_,399,902
Alice_Fisher_,1,1
Alicia_Silverstone_,238,596
Alimzhan_Tokhtakhounov_,958,1530
Alison_Lohman_,278,676
Allen_Iverson_,622,1228
Allison_Janney_,1007,1557
Allyson_Felix_,601,1204
Alvaro_Noboa_,371,855
Alvaro_Silva_Calderon_,376,864
Alvaro_Uribe_,488,1041
Amanda_Beard_,299,712
Amanda_Bynes_,55,159
Amanda_Coetzer_,619,1225
Amber_Tamblyn_,98,271
Amelia_Vega_,491,1045
Amelie_Mauresmo_,1219,1647
Amer_al-Saadi_,445,974
Amram_Mitzna_,130,354
Ana_Guevara_,1170,1629
Ana_Palacio_,81,230
Anastasia_Myskina_,1040,1577
Anders_Ebbeson_,148,395
Anders_Fogh_Rasmussen_,211,531
Andre_Agassi_,766,1375
Andrei_Mikhnevich_,186,481
Andrew_Bunner_,387,880
Andrew_Cuomo_,150,400
Andrew_Niccol_,296,707
Andrew_Weissmann_,810,1423
Andy_Hebb_,301,718
Andy_Roddick_,840,1447
Angela_Bassett_,468,1012
Angela_Lansbury_,2,4
Angela_Merkel_,45,130
Angelina_Jolie_,212,533
Angelo_Reyes_,1139,1614
Anibal_Ibarra_,189,487
Ann_Veneman_,193,497
Anna_Kournikova_,650,1259
Anna_Nicole_Smith_,53,153
Anne_Krueger_,613,1218
